Japanese,English,Note
イトノコ刑事は、いつもきみの コトをシンパイしてたんだよ。,"You know, Detective Gumshoe's been really worried about you through all of this.",gs3_044.txt
自分も、そう信じて いたかったッス。‥‥でも！,"I wanted to believe that, sir.",gs3_044.txt
１日目の裁判‥‥,But on that first day of the trial...,gs3_044.txt
センパイの証言で、スズキ‥‥ あやうく、死にかけたッス！,...he practically gave the judge a free pass to lock me up!,gs3_044.txt
‥‥それは、しかたないよ。 彼は《刑事》だからね。,"He didn't have any choice, Maggey. He's a detective. He has to report the facts.",gs3_044.txt
自分を‥‥スズキのコトを、 ウタガってたに決まってるッス！,"He doubted me, that's why! He thought I might have done it!",gs3_044.txt
（イトノコ刑事のキモチを、 彼女に伝えてあげよう）,(I've got to prove to her that Gumshoe really cares about her.),gs3_044.txt
（マコちゃんへの、無罪判決の 《お祝い》だな‥‥）,(I know. I'll give her a little present to celebrate her freedom...),gs3_044.txt
‥‥‥？ あ、あの‥‥これ、なんですか？,Um... What's this?,gs3_044.txt
え！　ええと、マコちゃんの 無罪判決のお祝いに、って思って。,"Huh!? Uh, I thought it'd be a good present. You know, to celebrate your freedom.",gs3_044.txt
ちょっと、よく わからないッスけど‥‥,"Oh. Well, I don't really get it, but...",gs3_044.txt
ありがとうございます！ ダイジにするッス！,Thanks! I'll treasure it always!,gs3_044.txt
（どうやら‥‥ 大シッパイみたいだな‥‥）,(That didn't seem to do the trick...),gs3_044.txt
じゃあ‥‥そろそろ、 シツレイしますね！,"Well, I guess I'll be going now, then.",gs3_044.txt
マコちゃん。今度こそ、 いいことが待ってるよね！,"Good things are going to happen to you from now on, Maggey. I'm sure of it.",gs3_044.txt
もちろんッス！ 今度こそ‥‥,Of course! No one can be that unlucky forever!,gs3_044.txt
いいニュースを伝えられるよう、 がんばるッス！,"I'll do my best to have some good news to report to you next time we meet, sir!",gs3_044.txt
うん。待ってるよ。,Good. We'll look forward to it.,gs3_044.txt
‥‥さようなら。 スズキ‥‥一生、忘れないッス！,Goodbye. I won't forget how you helped me.,gs3_044.txt
ニセモノだらけの物語は、 これでおしまいだ。,So the case of phony versus genuine comes to an end.,gs3_044.txt
マコちゃんをとり巻いていた いつわりは姿を消して‥‥,The false allegations surrounding Maggey have all been cleared up.,gs3_044.txt
‥‥本当の物語が、これから 始まるのかもしれない‥‥,And who knows? Maybe a whole new chapter of her life is about to start...?,gs3_044.txt
‥‥はい、これ。 無罪判決の、お祝い。,Here you are. A present to celebrate your freedom!,gs3_044.txt
こここ、これは‥‥！,Th-That's...!,gs3_044.txt
イトノコ刑事、入魂の プレゼントだよ。,"A present from Detective Gumshoe, made with a ton of love.",gs3_044.txt
マコちゃん、ちょっと ヤセたみたいだから、って。,He said you lost weight and he was worried about you.,gs3_044.txt
せ‥‥センパイ‥‥,D-Detective Gumshoe...,gs3_044.txt
アタシ‥‥ I...,,gs3_044.txt
じつは、ウインナー‥‥ そんなにキライじゃないッス。,"I actually really like weenies, you know.",gs3_044.txt
‥ぐぎゅるるぐぐ‥‥ぅぅ‥‥う‥,...Uuuggggrrrrrrrr...ggg...,gs3_044.txt
そういえば‥‥ おなかへったよねえ。,"Did you guys hear that!? I'm pretty hungry myself, you know.",gs3_044.txt
‥‥今日の裁判、ずいぶん 長くかかったからなあ。,"Yeah, the trial dragged on a bit today, didn't it?",gs3_044.txt
‥‥あの‥‥。 食べてもいいッスか？　これ‥‥。,"Um, is it OK if I eat this now?",gs3_044.txt
‥‥どう？　マコちゃん！,"So? How is it, Maggey?",gs3_044.txt
‥‥‥おいしいッス‥‥‥,It's... It's really good!,gs3_044.txt
ニセモノだらけの物語は、 これでおしまいだ。,So the case of phony versus genuine comes to an end.,gs3_044.txt
マコちゃんをとり巻いていた いつわりは姿を消して‥‥,The false allegations surrounding Maggey have all been cleared up.,gs3_044.txt
‥‥本当の物語が、これから 始まるのかもしれない‥‥,And who knows? Maybe a whole new chapter of her life is about to start...?,gs3_044.txt
■第３話　逆転のレシピ おわり,Episode 3: Recipe for Turnabout THE END,gs3_044.txt
