Japanese,English,Note
女の人は、攻撃をかわして 逃げたんですぅ。,"Then the woman, like, dodged to one side and ran away!",gs1_004.txt
あの子は、それを追いかけて トドメを‥‥！,"But that girl, she caught up to her and... and... She hit her!",gs1_004.txt
女の人は‥‥ああ！,Then the woman with the long hair...,gs1_004.txt
女の人はそれで ‥‥ぐったりと‥‥なっちゃって。,She kinda... slumped.,gs1_004.txt
‥‥以上。梅世が見たのは、 そ・れ・だ・け。,The end. That's all I saw. Every little bitsy witsy! *wink*,gs1_004.txt
ふむう‥‥。,Hmm...,gs1_004.txt
いかがかな、裁判長。,"Well, Your Honor?",gs1_004.txt
なるほど。ギモンの余地は ありませんな‥‥。,I see. It is a remarkably solid testimony.,gs1_004.txt
これ以上、時間をかけることも ありますまい‥‥。,I don't see a need to trouble the witness any...,gs1_004.txt
ちょ、ちょっと待ってください！,"W-wait, Your Honor!",gs1_004.txt
なんですか？　弁護人。,"Yes, Mr. Wright?",gs1_004.txt
ぼくの《尋問》がまだです！,What about my cross- examination!?,gs1_004.txt
しかし、今の証言は、ほぼ カンペキだったと思いますが？,I thought the witness's testimony just now was quite... firm. Didn't you?,gs1_004.txt
‥‥たしかキミは、 綾里　千尋の弟子だっけな‥‥。,"Mr. Wright... I understand you were Ms. Mia Fey's understudy, were you not?",gs1_004.txt
彼女のやり方ならば、 よく知っている。,You must know her techniques well.,gs1_004.txt
人の証言のアラを探す、 ヒキョウなやり方‥‥。,Her cowardly way of finding tiny faults in perfectly good testimonies...,gs1_004.txt
な、なんだと‥‥！,H-hey! How dare you!,gs1_004.txt
どうしますか？　弁護人。 ‥‥《尋問》をしますか？,"Well, Mr. Wright? Will you cross-examine the witness?",gs1_004.txt
‥‥どうやら、《尋問》を しても、ムダのようですね。,No... you're right. I guess there wouldn't be much point.,gs1_004.txt
クックックッ。 ‥‥わかってくれて、うれしいよ。,Heh heh heh. I'm glad you saw the error of your ways so soon!,gs1_004.txt
裁判長。,Your Honor.,gs1_004.txt
以上が検察側の主張、だ。,The prosecution rests its case!,gs1_004.txt
（な、なんだって！ もう、おわり‥‥？）,(Wh-what? That's it!?),gs1_004.txt
わかりました。,Very well.,gs1_004.txt
い、いやいや。 ちょ、ちょっと待ってください！,W-wait! Hold on!,gs1_004.txt
‥‥なんですか？ やっぱり《尋問》をする、と？,"Yes, Mr. Wright? Changed your mind? Will you cross-examine the witness?",gs1_004.txt
しますします！ （このままじゃ、負けてしまう！）,Yes yes yes!,gs1_004.txt
,"(I'd better, or I'll lose on the spot!)",gs1_004.txt
もちろん、させてもらいます。,I'll gladly proceed with the cross-examination.,gs1_004.txt
（御剣は、梅世に尋問されるのを 恐れている！）,(If only because I have a feeling Edgeworth doesn't want me to!),gs1_004.txt
（あの証人‥‥。 どこかに、弱点があるはずだ！）,(She has to have some weakness!),gs1_004.txt
わかりました。 ‥‥では、《尋問》を！,"Very well, you may begin your cross-examination!",gs1_004.txt
～事件の当夜、目撃したこと～,-- Witness's Account --,gs1_004.txt
あれは、夜の９時ごろでしたぁ。 梅世、窓を見たんです。,"It was, like, 9:00 at night. I looked out the window, y'know!",gs1_004.txt
そうしたら！　長い髪の女の人が お、おそわれてるじゃないですか！,"And then, oooh! I saw a woman with long hair being attacked!",gs1_004.txt
おそっているのは、もちろん 被告席のちっちゃい子よぉ！,The one attacking her was the mousey girl sitting in the defendant's chair!,gs1_004.txt
女の人は、攻撃をかわして 逃げたんですぅ。,"Then the woman, like, dodged to one side and ran away!",gs1_004.txt
あの子は、それを追いかけて トドメを‥‥！,"But that girl, she caught up to her and... and... She hit her!",gs1_004.txt
（証言はここまで、か）,(Hmm... that's it?),gs1_004.txt
（たしかに、ムジュンらしい ムジュンは、見あたらない）,(Nothing really jumps out as a contradiction...),gs1_004.txt
（しかし、どこかに スキがあるはずだ‥‥）,(There's got to be something in there somewhere!),gs1_004.txt
（とにかく、 ゆさぶってみよう‥‥！）,(Maybe I'd better just press her on the facts a bit!),gs1_004.txt
どうしてですか？,Why did you do that?,gs1_004.txt
え、え？ 何が“どうして”なのぉ？,"Huh? ""Why""? Like, why what?",gs1_004.txt
どうして窓を見たんですか？,Why did you look out the window? Were you expecting to see something?,gs1_004.txt
え、そ、それは‥‥そのぉ。,"Oh, well, um... gee!",gs1_004.txt
（なんだ？　なにげない 質問なのに、どうして‥‥？）,(What? That's it? She can't get out of this question that easily!),gs1_004.txt
なんとなくぅ？　みたいな。,"I sort of, y'know.",gs1_004.txt
そう！　フィーリングね！,I had a feeling!,gs1_004.txt
（どうも、答えをはぐらかそうと しているような気もするけど）,"(Well, I have a feeling she's trying to avoid the question!)",gs1_004.txt
（‥‥もう少し、探りを 入れてみるか？）,(Maybe I should press a little harder on this one?),gs1_004.txt
（‥‥深追いはキケンだ。 ここは、やめておこう‥‥）,"(If I go too deep, I might not come back out alive... I'll back off for now.)",gs1_004.txt
（もう少し、 つっこんでみるか‥‥）,(Let's see how far I can run with this...),gs1_004.txt
でも、何かキッカケがあったから、 窓を見たのでは‥‥？,"Surely, you must have had a reason to look out your window at that time of night!",gs1_004.txt
う、うぐ‥‥！,I... oooh!,gs1_004.txt
弁護人！　ヒレツな行為は やめてもらいたい！,Mr. Wright! I will not have you badgering my witness!,gs1_004.txt
ひ、“ヒレツ”‥‥？,B-badgering?,gs1_004.txt
ささいなことを聞くことで、 証人を動揺させる‥‥。,You insist on needling her with these trivial questions.,gs1_004.txt
そんなことが、ゆるされて よいものだろうか！,I really don't think it should be allowed.,gs1_004.txt
（‥‥そうだそうだァ！‥‥）,(Yeah! Yeah! Stop him!),gs1_004.txt
（‥‥ヒキョーだぞォ！‥‥）,(The poor girl!),gs1_004.txt
静粛に。,Order!,gs1_004.txt
弁護人。‥‥以後、 気をつけてください。,"Mr. Wright, you have been warned.",gs1_004.txt
（くそ‥‥ヒレツな男に されちまったぞ‥‥）,(Poor girl!? What about poor me!?),gs1_004.txt
あなたは窓を見た。 ‥‥それから、どうなったか？,You looked out the window. What did you see next?,gs1_004.txt
髪の長い女性‥‥ 綾里　千尋さんですか？,The woman with long hair... that was Mia Fey?,gs1_004.txt
そうよぉ。スラッとした、 まあまあ？　キレイなヒト。,"Um-hmm! Slender, sort of, well, some people might say pretty, if that's your thing.",gs1_004.txt
（“まあまあ”ねえ‥‥）,(Your... thing?),gs1_004.txt
‥‥おそっていた人物は、目撃を？,And the person attacking her?,gs1_004.txt
どうしてそれが 被告人だとわかったんですか？,How do you know she was the defendant?,gs1_004.txt
え？　そ、それは‥‥,Huh? Well... y'know!,gs1_004.txt
た、体型が女の子だったしぃ。,S-she had a girlish physique. Women know these things.,gs1_004.txt
それに、 ちっちゃかったんだもぉん！,"Look... I-I just know, okay?",gs1_004.txt
現場には、少女の体型をして、 身長の低い人物は１人だった。,"There was only one person at the scene of the crime with a short, girlish figure.",gs1_004.txt
ギモンの余地は、ない。,"The testimony is bulletproof, Your Honor.",gs1_004.txt
（そうだなあ‥‥）,(He's right...),gs1_004.txt
（‥‥たしかに、それは そのとおりだな‥‥）,(Her testimony certainly does make sense...),gs1_004.txt
（法廷の人間は、今のところ あの証人の味方だ‥‥）,(And everyone in the court keeps siding with her.),gs1_004.txt
（ヘタにイジらない方が いいだろう‥‥）,(I'd better not press too hard on this one.),gs1_004.txt
‥‥それで？ 被害者はどうなったか‥‥？,"So then, tell us what happened to the victim.",gs1_004.txt
ちょっと待ってください！ 今の証言は、おかしいッ！,Hold on a minute! That testimony stinks!,gs1_004.txt
な、何がよぉ！,W-what!?,gs1_004.txt
梅世さん‥‥あなたは、,"Miss May, I'm willing to bet that...",gs1_004.txt
“攻撃”ですか‥‥？,"She ""dodged""? Dodged what!?",gs1_004.txt
‥‥そう。凶器を持って なぐりかかったの！,Well... the attack!,gs1_004.txt
それで？　‥‥つづきを。,"Please, continue your testimony.",gs1_004.txt
それが、なぜ被告人だと わかったんですか？,How did you know it was my client!?,gs1_004.txt
え？　だ、だってぇ‥‥,"Huh? Well, I... gee!",gs1_004.txt
まずぅ‥‥ 体型が女の子だった！,"First of all, she had a girl's physique!",gs1_004.txt
それにぃ、 ちっちゃかった！,"And, and secondly, she was... she was small!",gs1_004.txt
そんなの、そこの子しか いないじゃなぁい？,Who else could it be but her!,gs1_004.txt
（そうだなあ‥‥）,(She has a point...),gs1_004.txt
（‥‥たしかに、それは そのとおりだな‥‥）,(Her testimony certainly does make sense...),gs1_004.txt
（法廷の人間は、今のところ あの証人の味方だ‥‥）,(And everyone in the court keeps siding with her.),gs1_004.txt
（ヘタにイジらない方が いいな‥‥）,(I'd better not press too hard on this one.),gs1_004.txt
（もう１回、証言を 聞いてみよう‥‥）,(Maybe I should just listen to the testimony again.),gs1_004.txt
そもそも、本当に被告人を 目撃したんですか！,Did you really see the defendant at all!?,gs1_004.txt
被告人を目撃したなんて、 ウソなんじゃないですか？,Are you telling the truth? Did you really see the defendant!?,gs1_004.txt
‥‥ッ！,Urp!,gs1_004.txt
弁護人！ ど、どういうことですか！,Mr. Wright! What's the meaning of this?,gs1_004.txt
そうよ！　どういうことよぅ！ 梅世、信じらんなぁい！,"Yes, what is the meaning! Somebody tell me because I'm clueless! About this, I mean!",gs1_004.txt
いいですか。,Okay...,gs1_004.txt
もし、本当に綾里　真宵を 目撃していたのなら‥‥,"If you had really witnessed my client, Maya Fey...",gs1_004.txt
“体型”よりも先に、 “服装”が目につくはずなのです！,You would have noticed her clothes before noticing her physique!,gs1_004.txt
‥‥‥‥！,,gs1_004.txt
彼女は、見てのとおり、 妙な和服を着ている！,No one wears clothes like this on a daily basis! Except her!,gs1_004.txt
ついでに、頭の上を、これまた 妙なカタチに結っている！,"And I'm no expert on fashion, but her hairdo looks far from normal to me!",gs1_004.txt
しかし、証人の証言では、 そのことは完全にムシされている。,"However, the witness's testimony mentions neither of these things!",gs1_004.txt
そんなことは あり得ないのです！,The testimony is bogus!,gs1_004.txt
そ、それは‥‥。,But... but!,gs1_004.txt
し、しかし‥‥事件当夜も、その カッコウをしていたかどうか‥‥,"Still, we don't know if she was dressed that way the night of the murder...",gs1_004.txt
そのカッコウだったのです！,"She was, Your Honor!",gs1_004.txt
ぼくは見ました。そして‥‥,I saw her.,gs1_004.txt
さきほどの、イトノコ刑事も 見ているはずです！,And so did Detective Gumshoe!,gs1_004.txt
どうですか！　梅世さん！,"What do you say to that, Miss May?",gs1_004.txt
‥‥くっ！ な、なぁにそれ？,"Rowr! What are you trying to say, you mean lawyer!",gs1_004.txt
う、梅世、ちゃんと見てたわよぅ。,I-I saw what I saw.,gs1_004.txt
ただ、細かいこと話しても、 しかたないかな、って‥‥。,"I... just didn't think all the trifling little details were necessary, darling.",gs1_004.txt
証人。,Miss May.,gs1_004.txt
見たことは、ちゃんと ゼンブ話すようにしてください。,The court would like to remind you to please omit nothing in your testimony.,gs1_004.txt
すみませぇん。 梅世、反省☆,"I'm sorry, Your Honor. I'll be a good girl. I promise. *wink*",gs1_004.txt
‥‥では、もう一度 《証言》を。,"Your testimony again, if you would.",gs1_004.txt
（くそ‥‥そうカンタンには まいらないか‥‥）,"(Damn, I almost had her!)",gs1_004.txt
～事件の当夜、目撃したこと～,-- Witness's Account --,gs1_004.txt
梅世、ちゃんと細かいところまで 見てたんだからぁ！,I did see everything! I did!,gs1_004.txt
被害者の女の人、最初の攻撃を かわして、右に向かって逃げたの。,The victim--the woman--dodged the first attack and ran off to the right.,gs1_004.txt
そしたら、和服の女の子が 追いかけていって‥‥,Then the girl in the hippie clothes ran after her...,gs1_004.txt
持っていた凶器でなぐりつけたの！ 凶器だって、ちゃんと見たわよ！,And she hit her with that weapon! I saw it! I did!,gs1_004.txt
時計よ時計。‥‥置時計ってやつ？ 《考える人》の形してたわ！,"That... that clock! Um... the kinda statue-y clock? ""The Thinker,"" I think?",gs1_004.txt
‥‥どう？　こんなに ハッキリ、見てたんだから！,Well? Does the accuracy of my report not startle you? Tee hee!,gs1_004.txt
なるほど‥‥。,I... see.,gs1_004.txt
最初からそこまで細かく 話してくれていればねえ‥‥。,I only wish you had been so detailed from the beginning.,gs1_004.txt
‥‥では、《尋問》を おねがいします。,Please begin the cross-examination.,gs1_004.txt
～事件の当夜、目撃したこと～,-- Witness's Account --,gs1_004.txt
梅世、ちゃんと細かいところまで 見てたんだからぁ！,I did see everything! I did!,gs1_004.txt
被害者の女の人、最初の攻撃を かわして、右に向かって逃げたの。,The victim--the woman--dodged the first attack and ran off to the right.,gs1_004.txt
そしたら、和服の女の子が 追いかけていって‥‥,Then the girl in the hippie clothes ran after her...,gs1_004.txt
持っていた凶器でなぐりつけたの！ 凶器だって、ちゃんと見たわよ！,And she hit her with that weapon! I saw it! I did!,gs1_004.txt
時計よ時計。‥‥置時計ってやつ？ 《考える人》の形してたわ！,"That... that clock! Um... the kinda statue-y clock? ""The Thinker,"" I think?",gs1_004.txt
（さっきの梅世の証言は、 御剣に教え込まれたもの‥‥）,(Her previous testimony must have been what Edgeworth wanted her to say...),gs1_004.txt
（そして、今回こそが、 梅世自身のコトバ‥‥か）,(So this was the testimony in her own words...?),gs1_004.txt
（よし。コテンコテンにノシて、 ギュウと言わせてやろうかな）,"(Time to press and squeeze the truth out of her! Figuratively, of course.)",gs1_004.txt
じゃあ、ぼくのことも 見ていましたか！,"So, you saw me then, too?",gs1_004.txt
あったりまえじゃなぁい。,Of course!,gs1_004.txt
そのギザギザアタマ、 よっく覚えてるわぁ！,I'd remember that spiky hair anywhere!,gs1_004.txt
（ギザギザ‥‥）,(Spiky...?),gs1_004.txt
証人。弁護人を 攻撃しないように。,The witness will refrain from personal attacks on the defense attorney.,gs1_004.txt
いっけなぁい、 梅世、怒られちゃったぁ！,"Aww, was I a bad girl? I'm sowwy.",gs1_004.txt
‥‥ということですので、 つづけてください。,Very well... continue.,gs1_004.txt
ホテルにいたあなたから見て “右”ですか？,"Is that ""right"" as in your right, as you looked from the hotel?",gs1_004.txt
‥‥ええとぉ、おハシ持つ手が こっちだからぁ‥‥。,Um... which hand do I hold my knife in again...?,gs1_004.txt
そうね、右よ！ 間違いないでぇす。,Right! It was my right hand! Right?,gs1_004.txt
それで？ ‥‥つづきをおねがいする。,"Satisfied, Mr. Wright? Please continue.",gs1_004.txt
出口の方へ？,Toward the exit?,gs1_004.txt
上面図を見てみたまえ。,Just look at the floor plan!,gs1_004.txt
ホテルから目撃できる エリアは、こんな感じだ。,The area that can be seen from the hotel is like... this.,gs1_004.txt
犯人はここ、 被害者はここにいた。,The killer was here. The victim was here.,gs1_004.txt
被害者が壁ぞいに、出口のドアへ 向かったら‥‥？,"Now, if the victim were to move along the wall, toward the exit door...?",gs1_004.txt
なるほど‥‥右‥‥か。,Right... she would be going right.,gs1_004.txt
そうですね。,Indeed.,gs1_004.txt
‥‥証人？ それから、どうなりましたか？,Will the witness please tell the court what happened next?,gs1_004.txt
急に、とってつけたように “和服”と言いだしましたね。,"How convenient for you to remember her ""hippie"" clothes!",gs1_004.txt
よけいなおせわですぅ！,"That's what you--I mean, that's what she was wearing!",gs1_004.txt
‥‥あ、そういえば、アタマを おだんごみたいに結んでいたわ！,"Oh, and her hair was all done up like a bun!",gs1_004.txt
（やれやれ‥‥）,(*sigh*...),gs1_004.txt
それで、どうなりましたか？,What happened then?,gs1_004.txt
その凶器は、どこから‥‥？,Where did this weapon come from?,gs1_004.txt
現場にあったデスクの上から 取り上げたの！,She picked it up from the desk!,gs1_004.txt
なるほど‥‥。 その凶器、どんなものでした？,I see. What sort of weapon was it?,gs1_004.txt
トケイ‥‥ですか。,A... clock?,gs1_004.txt
（って、最近、これと同じような コトがあったような‥‥？）,(Didn't this come up in another testimony recently...?),gs1_004.txt
ど、どうしたの？　‥‥なんか、 しんみりしたカオしちゃってぇ？,"W-well? Don't look so sour, Mr. Lawyer. You can't win them all.",gs1_004.txt
（ついに、シッポをつかんだ！）,(No... but I have a feeling I'm on to something now!),gs1_004.txt
梅世さん。,Miss May.,gs1_004.txt
‥‥あなたは今、とんでもない コトを口走りましたね‥‥,What you said just now was quite... revealing.,gs1_004.txt
な‥‥なによぅ。 おどかすの、ナシにしてよね！,"Revealing? Oooh, you'd like that, wouldn't you. Naughty Mr. Lawyer...",gs1_004.txt
この《考える人》を、 あなたは“置時計”だと言った。,"You just said that this statue of ""The Thinker"" was a clock.",gs1_004.txt
しかし。見ただけで、 それがわかるはずがないんですよ。,But there's no way of knowing that just by looking at it!,gs1_004.txt
‥‥！,Urp!,gs1_004.txt
最近、同じような状況で、 これを“時計”と言った人がいた。,"Another person in much the same position as you recently called this a ""clock,"" too...",gs1_004.txt
その人物は‥‥ 殺人犯でしたよ！,And he was found guilty... of murder!,gs1_004.txt
静粛に！　静粛に！,Order! Order!,gs1_004.txt
梅世さん！　あなたはなぜ、これが “時計”だと知っていたのですか？,Miss May. Can you explain how you know this was a clock?,gs1_004.txt
うっ‥‥。,Oooh... urp!,gs1_004.txt
証人は、犯行を目撃していた。 ‥‥大切なのは、その１点だけだ！,The witness saw the murder with her own eyes! That's all that's important here!,gs1_004.txt
弁護人は、細かい点をつついて 目くらましをしようとしている！,The defense is trying to confuse the issue with trivial concerns!,gs1_004.txt
‥‥そうですね‥‥。 その質問は、却下‥‥,"Yes... yes, of course. You will withdraw your question, Mr. Wright.",gs1_004.txt
このやり方は、 ぼくの武器です！,"But questions are all I have, Your Honor!",gs1_004.txt
これで、ぼくは 真犯人を見つけたことがあるッ！,"And as you may recall, I've caught murderers with these questions before!",gs1_004.txt
（‥‥１回だけど！）,"(Well, only once...)",gs1_004.txt
成歩堂くんの異議を認めます。 証人は、質問に答えなさい。,Objection sustained. You may continue to question the witness.,gs1_004.txt
（うー、あぶないあぶない）,"(Whew, that was close.)",gs1_004.txt
（この質問が却下されてたら、 勝負は決まっていたよ‥‥）,"(If he stopped me there, the trial would be over!)",gs1_004.txt
え？　え？ ケッキョク、どういうことぉ？,Huh? What? So... what happens now?,gs1_004.txt
なぜ、凶器が“時計”と 知っていたか、答えるんです！,What happens now is you answer my question! How did you know it was a clock?,gs1_004.txt
‥‥え、だ、だって‥‥,What...! Th-that's...,gs1_004.txt
‥‥‥‥う、梅世、聞いたから。,...Because... I heard it?,gs1_004.txt
そう！　梅世、あの時計が 鳴るのを聞いたの！,Yes! I heard it say the time!,gs1_004.txt
あなたは、綾里法律事務所に 行ったことがあるんですか！,"So, you've been to the law offices of Fey & Co.!",gs1_004.txt
ババ、バカなコト言わないでよぅ。 行くワケ、ないでしょお！,"N-n-no! Hey, I didn't say that! Why would I go there!",gs1_004.txt
ホ、ホテルの部屋から 聞いたんですぅ！,I heard from my hotel room. Hee hee!,gs1_004.txt
現場の綾里法律事務所と 板東ホテルは、とても近い。,"The law offices of Fey & Co., where the murder took place, are very close to the hotel.",gs1_004.txt
聞こえても、おかしくはない！,She could easily have heard the clock!,gs1_004.txt
どうですか？　弁護人。 これで納得しましたか？,"Hmm. Well, Mr. Wright? Are you satisfied?",gs1_004.txt
いいえ！　まだです！ （納得しちゃったら負ける！）,"No, Your Honor!",gs1_004.txt
,(I can't give up now!),gs1_004.txt
なぜなら‥‥、,I'm not satisfied because...,gs1_004.txt
あなたは、ホテルにいた！,You were at the hotel!,gs1_004.txt
向かいのビルで鳴った 時計の音が、聞こえるはずがない！,There's no way you could have heard a clock go off in the building next door!,gs1_004.txt
聞こえなかったという 証拠はあるのかな？,You have proof that she could not?,gs1_004.txt
‥‥う。,Uh...,gs1_004.txt
いいかね、新人弁護士。,"Amateurs, amateurs. Listen to me, Mr. Wright.",gs1_004.txt
法廷では、証拠がすべてなのだよ。 ‥‥覚えておくといい。,"In the courtroom, proof is everything. Without it, you have nothing. You ARE nothing.",gs1_004.txt
じゃあ、ホントに聞こえたか どうか、これから実験を‥‥,Then I would like to propose a test to see if she really could have heard...,gs1_004.txt
検察側は、拒否する！,The prosecution denies your request!,gs1_004.txt
な、なぜ！　理由は！,Wh-what!? On what grounds?,gs1_004.txt
事件に直接関係のない、 ささいなことだから、だ‥‥。,This is a trivial matter with no direct bearing on the case at hand!,gs1_004.txt
‥‥そうですね。 御剣くんの異議を認めます。,Indeed. Objection sustained.,gs1_004.txt
（くそう‥‥違う方向に 切り変えた方がいいな‥‥！）,(Damn! Time to switch directions... quick!),gs1_004.txt
では、もういいですか？ 成歩堂くん？,"Ready to proceed, Mr. Wright?",gs1_004.txt
いいですか！,"Your Honor, members of the court...",gs1_004.txt
あの時計は、鳴るはずがない！ ‥‥なぜなら、,It is inconceivable that the clock in question rang!,gs1_004.txt
その時計には、今は 機械が入っていないのです！,That clock is missing its clockwork!,gs1_004.txt
な、なぜ、あなたに そんなことが‥‥？,H-how could you possibly...?,gs1_004.txt
とにかく、調べてください！ 今、すぐに！,Just have a look... As soon as you can!,gs1_004.txt
あっ！,Oh!,gs1_004.txt
どうですか、裁判長！,"See anything interesting, Your Honor?",gs1_004.txt
べ、弁護人の言うとおり‥‥、,It is as the defense says!,gs1_004.txt
こ、こわれていると思うんですよ！ その時計は！,I-I think it's broken! That clock's busted!,gs1_004.txt
“と思う”‥‥？,"You ""think""?",gs1_004.txt
と、とにかく！　裁判長、 調べてみてください！,"J-just look at it! Your Honor, please examine the clock!",gs1_004.txt
‥‥うむ‥‥,Hmm...,gs1_004.txt
あっ！,Oh!,gs1_004.txt
どうですか、裁判長！,"See anything interesting, Your Honor?",gs1_004.txt
これを“こわれている”と 言うべきかどうか‥‥。,"Well, I'm not sure I would call this ""broken,"" but I doubt it could ring...!",gs1_004.txt
その時計は、電池が切れている はずだからです！,The batteries on that clock must be dead!,gs1_004.txt
“はず”‥‥？,"""Must be,"" Mr. Wright?",gs1_004.txt
裁判長！　とにかく 調べていただけますか！,"Your Honor, if you would inspect the clock...!",gs1_004.txt
う、む。‥‥かまいませんが‥‥。,Hmm... very well.,gs1_004.txt
あっ！,Oh!,gs1_004.txt
どうですか、裁判長！ 電池は‥‥？,"Well, Your Honor? Are they...?",gs1_004.txt
いやはや、 電池どころじゃないですぞ！,This clock has graver problems than dead batteries!,gs1_004.txt
この時計には機械が入っていない！,This clock is missing its clockwork!,gs1_004.txt
カラッポです！,It's quite empty!,gs1_004.txt
成歩堂くん！,Mr. Wright!,gs1_004.txt
これはどういうことですか！,Would you care to explain to the court the meaning of this?,gs1_004.txt
ごらんになったとおりです。,It is as you can see.,gs1_004.txt
時計に機械は入っていなかった。 だから、鳴るはずはなかった。,"The ""clock"" was empty. It couldn't have rung!",gs1_004.txt
したがって、この証人は‥‥、,"Therefore, this witness...",gs1_004.txt
大ウソつきですッ！,"is a big, fat liar!",gs1_004.txt
‥‥ぐぅッ‥‥！,F-fat!?,gs1_004.txt
,"Well, Miss May?",gs1_004.txt
‥‥クックックッ。,Tsk tsk.,gs1_004.txt
？,,gs1_004.txt
なかなか楽しませてくれるねぇ‥‥ 弁護士クン。,"Quite a show you've put on for us, Mr. Wright.",gs1_004.txt
（こいつ‥‥時計がカラッポ だったこと、知ってたな‥‥！）,(He knew the clock was empty! Somehow... he knew!),gs1_004.txt
どうやらキミは、 １つ忘れているようだ。,"I'm afraid you've forgotten one thing, however.",gs1_004.txt
たしかに、時計はカラッポだな。 ‥‥鳴るはずがない。,"Indeed, the clock is empty. As you say... it can't ring.",gs1_004.txt
しかし。その時計の機械がいつ、 抜きとられたのか？,"However, we must ask: when was the clockwork removed?",gs1_004.txt
証人が音を聞いた後に抜きとられた なら、なんのムジュンもない‥‥。,"If it was after the witness heard the clock, then there is no contradiction!",gs1_004.txt
！,,gs1_004.txt
‥‥た、たしかに、その可能性は ありますね。,Hmm! That's true. That is a possibility.,gs1_004.txt
梅世さんが時計の音を聞いた後、 機械は抜きとられたのかも‥‥。,The clock might have been emptied after she heard it.,gs1_004.txt
そのとおりだ、裁判長！,"And that is exactly what happened, Your Honor!",gs1_004.txt
いかがかな、弁護人。,"Well, Mr. Wright?",gs1_004.txt
あの機械がいつ抜きとられたのか、 証明できますか？,Can you prove when the clockwork was removed?,gs1_004.txt
ハッ！ ‥‥そんなこと、できるわけが‥‥,"Ho hoh! Impossible, of course...",gs1_004.txt
できますよ。,I have proof.,gs1_004.txt
な、何ッ！,W-what!?,gs1_004.txt
御剣検事‥‥覚えてるよ。,"Wasn't it you who told me ""proof is everything""?",gs1_004.txt
法廷では、証拠がすべて、 だったっけ？,"Well, I was listening.",gs1_004.txt
‥‥見せてやるよ。 あんたの大好きな“証拠”を！,"And now I'll show you the ""proof"" you like so much!",gs1_004.txt
時計の機械が抜きとられたのが いつだったかを示す、証拠品は‥‥,The evidence that proves when the clockwork was removed is...,gs1_004.txt
さあ、どうですか！,What do you say to that?,gs1_004.txt
え？　え？　どういうことぉ？ 梅世、わっかんなぁい。,W-what? I don't rightly understand what that's supposed to mean!,gs1_004.txt
私もわかりませんな。,I don't rightly understand either.,gs1_004.txt
ハッ！,Ho hoh!,gs1_004.txt
（‥‥シッパイ‥‥か！）,(Uh oh... I think I blew it.),gs1_004.txt
弁護人‥‥。 いいかげんな発言は困ります。,"Mr. Wright, please refrain from flippant presentations of evidence in the future.",gs1_004.txt
す、すみません！,"S-sorry, Your Honor!",gs1_004.txt
これを見てください！,Take a look at this!,gs1_004.txt
ほう。何やらカワイイ 携帯電話ですな。,Hmm. That's a very cute cell phone.,gs1_004.txt
うっわぁ。 弁護士さん、女の子みたぁい。,Ooh hoo! You have a girlie phone!,gs1_004.txt
い、いや。これはその、 ぼくのじゃないんですよ！,W-wait! Wait! This isn't my phone!,gs1_004.txt
いいですか！,Listen!,gs1_004.txt
これは、被告人の携帯電話です！ ‥‥そして、こいつには、,"This is the defendant's cell phone, and it contains a recording...",gs1_004.txt
事件当日の、被害者との会話が 録音されているんです！,A recording of a conversation she had with the victim on the day of the murder!,gs1_004.txt
静粛に！　静粛に！,Order! Order!,gs1_004.txt
ひ、被告人の携帯電話だと‥‥！ 聞いてないぞ、私は‥‥,The defendant's cell phone!? Th-this wasn't brought to my attention!,gs1_004.txt
イトノコ刑事が見落としたんじゃ ないかな？,Perhaps Detective Gumshoe overlooked it?,gs1_004.txt
ぶつぶつ‥‥（来月の給与査定、 覚えておくがいい‥‥）,*grumble* (The good detective better remember he's up for evaluation soon...),gs1_004.txt
（おやおや、カワイソウに‥‥）,"(My heart goes out to you, Edgeworth. Not.)",gs1_004.txt
とにかく。 ‥‥聞いてみてください。,Let's hear the conversation.,gs1_004.txt
ピッ,*beep*,gs1_004.txt
《とにかく、その“考える人”？ あずかればいいんだ》,"[So you just want me to hold on to ""The Thinker"" for you, then?]",gs1_004.txt
《そうよ》,[If you could.],gs1_004.txt
《ああ、でも、今はこの時計、 しゃべらないけど》,"[Ah... I should probably tell you, the clock isn't talking right now.]",gs1_004.txt
《えー、なんで？ ‥‥つまんない》,[Huh? It's not working? That's lame!],gs1_004.txt
《さっき、 時計の機械を抜いちゃったから》,"[I had to take the clockwork out, sorry.]",gs1_004.txt
《９月５日・午前９時２７分》,"[September 5, 9:27 AM]",gs1_004.txt
ピー,*beep*,gs1_004.txt
‥‥つまり。,"Your Honor,",gs1_004.txt
事件のあった日の午前中、 まだ証人がホテルに来る前から、,I think this recording makes it clear that the clockwork was already gone...,gs1_004.txt
時計の機械は、すでに なかったわけです！,"and this was recorded in the morning, before the witness even arrived at her hotel!",gs1_004.txt
く‥‥んくくぅっ！,Muh... muh... muh!?,gs1_004.txt
さあ！　梅世さん！ 聞かせてもらいましょうか！,"Well, Miss May? Would you care to explain this to the court?",gs1_004.txt
なぜ、凶器が“置時計” と知っていたかを、ね！,Just how did you know that weapon was a clock!?,gs1_004.txt
た、たしか‥‥。,W-well...!,gs1_004.txt
たしか、‥‥そ、そうですぅ！,"Well, isn't it o-obvious?",gs1_004.txt
あの時計、前に見たことが あるんですぅ！,I saw that clock before!,gs1_004.txt
