Japanese,English,Note
や‥‥やれば できるんじゃないですか？,You'd be surprised! I bet she could do it!,gs1_020.txt
ニンゲンて、死んだ気になれば、 思ったよりも、やるもんですよ。,"When people think their life depends on it, they can do amazing things!",gs1_020.txt
ここでニンゲンを語られても 困ります。,"Mr. Wright, this is not an episode of ""That's Incredible.""",gs1_020.txt
“１５分ですべてのことができた” というならば‥‥,If you claim she did everything in 15 minutes...,gs1_020.txt
（“その証拠を出せ”ってか？）,"(Let me guess: ""Show Me Proof!"")",gs1_020.txt
そのとおり！ ‥‥証拠を出してもらおう！,Correct! Show me proof!,gs1_020.txt
（そんなの、ムリに 決まってるだろう‥‥）,(How am I supposed to do that...?),gs1_020.txt
ならば、テキトーなことは 言わないでもらいたい！,Then I won't have you making unsubstantiated claims!,gs1_020.txt
（‥‥‥‥）,,gs1_020.txt
（なんでさっきから、ぼくの 考えていることがわかるんだ？）,"(Wait a second, how does he know what I'm thinking!?)",gs1_020.txt
ハッ‥‥！,Hah!,gs1_020.txt
その冷や汗の感じで、なんとなく わかるのだよ。,I need only look at the cold sweat running down your face to know what you're thinking!,gs1_020.txt
弁護人。‥‥もう一度、 考えなおしてください。,Mr. Wright. Perhaps you'd like to reconsider your claim?,gs1_020.txt
死体を運び出す方法が‥‥ 他にもあったら、どうでしょうか。,"What if she had another way to carry the body, other than with her own hands?",gs1_020.txt
‥‥どういうこと？,For instance?,gs1_020.txt
何も、ムリにすべてを １５分におさめることはない。,"Actually, for that matter, there was no need for her to do the deed in 15 minutes!",gs1_020.txt
あなたには、死体を運び出す 方法が、１つだけあったのです。,And there was a way for you to carry that body.,gs1_020.txt
！！,,gs1_020.txt
い‥‥いいわ。 聞かせてもらいましょう？,I-interesting! Let's hear it then.,gs1_020.txt
では、弁護人。,Mr. Wright?,gs1_020.txt
示してもらいましょう。 ‥‥死体を運んだ方法を。,Please show us how she carried the body.,gs1_020.txt
姫神　サクラは、これを使って 死体を現場に運んだのです！,Dee Vasquez used this to carry the body to Studio One!,gs1_020.txt
‥‥‥‥。,,gs1_020.txt
‥‥成歩堂くん。,Mr. Wright...,gs1_020.txt
はい。,Your Honor?,gs1_020.txt
そんなもので、 死体を運べますか？,"Mr. Wright, how can you carry a dead body with that?",gs1_020.txt
‥‥ううん‥‥。,Umm...,gs1_020.txt
もう一度、考えてもらいましょう。,Please rethink your statement.,gs1_020.txt
姫神さん。,Ms. Vasquez.,gs1_020.txt
あなたは、死体を第１スタジオに 運んだのです。,You carried the body to Studio One.,gs1_020.txt
この、ライトバンに乗せて。,And you used the studio van to do it!,gs1_020.txt
！！,,gs1_020.txt
あなたはさっき、 こう証言しましたね‥‥。,Recall your testimony...,gs1_020.txt
会議のあと、リハーサルがあるから 第１スタジオへ。,"There was to be a rehearsal afterwards, so we went to Studio One.",gs1_020.txt
つかれてたから、宇在に 運ばせたわ。,"I was fatigued, so I had Sal take me.",gs1_020.txt
ライトバンがあったでしょ？ ‥‥宇在に運転させたの。,"There was a van there, right? I had Sal drive me.",gs1_020.txt
あなたは、ライトバンに死体を 乗せて第１スタジオへ行ったんだ！,You used the van to carry the body to Studio One!,gs1_020.txt
そして、みんなが集まる前に、 死体を着ぐるみに入れたんです！,"Then, before everyone else got there, you put the body into the Magistrate costume!",gs1_020.txt
‥‥ッ！,,gs1_020.txt
ちょっと待て！,"Hold on, Wright!",gs1_020.txt
ライトバンを運転したのは、 宇在カントクだったはずだ！,"Don't forget, it was Sal Manella that drove the van!",gs1_020.txt
弁護人は、宇在カントクが 共犯だったと言うのか！,Are you suggesting that Mr. Manella was a conspirator?,gs1_020.txt
もちろん違います！,Of course he wasn't!,gs1_020.txt
ハッ！,Hah!,gs1_020.txt
宇在の目を盗んで死体を ライトバンに乗せて、,"So, without Mr. Manella noticing anything, she put the body in the van...",gs1_020.txt
宇在の目を盗んで着ぐるみに 入れた‥‥,Then managed to put the body into the costume...?,gs1_020.txt
ホンキで そう主張するつもりかッ！,Are you seriously suggesting that is possible!?,gs1_020.txt
‥‥‥‥。,,gs1_020.txt
ホンキなワケ、 ないじゃないですか。,Of course I'm not serious.,gs1_020.txt
は‥‥はぅぅッ！,Ha... hah!?,gs1_020.txt
ジョークですよ。 ‥‥この場をなごませる。,"I was kidding. To, er, lighten up the proceedings.",gs1_020.txt
‥‥な、な‥‥,Li..light...,gs1_020.txt
なごむかッ！,Lighten!? Y-you can't lighten up a murder!,gs1_020.txt
弁護人。,Mr. Wright.,gs1_020.txt
主張するときは、つねに ホンキでおねがいします。,The court requests you refrain from making claims in jest.,gs1_020.txt
は、はい‥‥。,"Y-yes, Your Honor.",gs1_020.txt
トーゼン、宇在カントクは 共犯です！,"Of course, Sal Manella has to have been a conspirator!",gs1_020.txt
死体をライトバンに積み込むのも、 着ぐるみに入れるのも、,"The body had to be placed in the van, and put into the costume.",gs1_020.txt
姫神さん１人では、 ムリですからね！,There's no way Ms. Vasquez could have done that alone!,gs1_020.txt
それに、トノサマンの着ぐるみも 始末させたんじゃないですか？,"Also, don't forget that they had to dispose of the Steel Samurai costume.",gs1_020.txt
イブクロさんの血が ついていますからね！,They had to... because it was covered in Mr. Hammer's blood!,gs1_020.txt
おそらく、あの小さな焼却炉で 焼いたのでしょう‥‥。,They probably burned it in that small incinerator.,gs1_020.txt
どうですか！　姫神さん！,"Well, Ms. Vasquez!",gs1_020.txt
‥‥まだ、つづけますか？,Shall I continue?,gs1_020.txt
‥‥‥‥‥‥‥‥。,,gs1_020.txt
もう、ケッコウ。,No need.,gs1_020.txt
アナタ‥‥見かけ以上に やるわね。,"You're smarter than you look, Mr. Wright.",gs1_020.txt
フッ‥‥。,Hmph.,gs1_020.txt
アタクシの負け。 ‥‥楽しかったわ。,I lose. You win. It... was fun.,gs1_020.txt
（‥‥やった‥‥）,(I... win!?),gs1_020.txt
‥‥あの。,Umm...,gs1_020.txt
それで？,So... what happens next?,gs1_020.txt
？,,gs1_020.txt
“？”じゃありませんよ。,"Don't ""?"" me!",gs1_020.txt
何か、言うことはないんですか？,Don't you have anything to say!?,gs1_020.txt
何を言えばいいの？,What would you like me to say?,gs1_020.txt
え？,Huh?,gs1_020.txt
“負けましたわ”とかなんとか。,"""I lost""? Something like that!",gs1_020.txt
それならさっき、言ったわ。,I just said that.,gs1_020.txt
つ、つまり！,"W-wait, so you mean...",gs1_020.txt
姫神　サクラさん！ ‥‥あなたですね？,"Dee Vasquez! So, it was you?",gs1_020.txt
衣袋　武志を殺害したのは！,You killed Jack Hammer!,gs1_020.txt
わからないわ。,Who can say?,gs1_020.txt
は？,Huh?,gs1_020.txt
なんでそうなるのかしら？,Are you sure I did?,gs1_020.txt
いい？,Mr. Wright...,gs1_020.txt
アタクシ、あなたとチエくらべを したのよ。,We just engaged in a battle of wits.,gs1_020.txt
その結果、たしかにアタクシ、 犯行は可能だったみたい。,And the result of that battle? You proved the possibility that I murdered Hammer.,gs1_020.txt
そのとおりです！,R-right!,gs1_020.txt
‥‥でも、それはあくまで 可能性の話。,But... that is only a possibility.,gs1_020.txt
証拠となれば、またベツよ。,Proof is another thing altogether.,gs1_020.txt
決定的な証拠、ないじゃない。,"You lack decisive proof, Mr. Wright.",gs1_020.txt
‥‥な、な、な、な、な、な、な、 な、な、な、な、な、な、な‥‥,Wha... wha... wha... wha...,gs1_020.txt
なんですってェェェェェェェェェ！,WHAAAAAAAAAT!?,gs1_020.txt
せ‥‥静粛に！,Order!,gs1_020.txt
御剣検事‥‥ どう思われますか？,"Mr. Edgeworth, your thoughts?",gs1_020.txt
う‥‥ううむ‥‥、むむむ。,Umm... uhh... mmmph.,gs1_020.txt
も、もちろん、証人の 言うとおりである‥‥！,"O-of course, it's as the witness says!",gs1_020.txt
‥‥‥‥‥‥。,,gs1_020.txt
たしかに、きわめてアヤシイが、 証拠となると‥‥‥ない‥‥。,"Certainly, it does seem very likely she did it... but, uh, there's no proof!",gs1_020.txt
（‥‥！）,,gs1_020.txt
（御剣のヤツが‥‥迷っている！）,(Edgeworth isn't sure!),gs1_020.txt
‥‥‥‥。,,gs1_020.txt
どうしたのかしら？,Well?,gs1_020.txt
アタクシは今日、 証人としてここに来たのよ。,I came here as a witness today.,gs1_020.txt
質問がなければ、もう帰るわ。,"If you've no more questions, I'll be leaving.",gs1_020.txt
（く‥‥くそっ！ ‥‥どうする‥‥！）,(Urk! What do I do now!?),gs1_020.txt
姫神さん！ ‥‥あなたがやったんだ！,Ms. Vasquez! You did it!,gs1_020.txt
‥‥‥‥。,,gs1_020.txt
それは質問じゃないわ。,That wasn't a question.,gs1_020.txt
‥‥‥‥。,,gs1_020.txt
あなたがやったんですか？,"Um, did you do it?",gs1_020.txt
いいえ。,No.,gs1_020.txt
弁護人。,Mr. Wright.,gs1_020.txt
,"Y-yes, Your Honor?",gs1_020.txt
どうも、その質問には、 意味がないようですね‥‥。,I'm not sure that question helped this court get any closer to a verdict.,gs1_020.txt
も、もう一度、《証言》を おねがいします！,I... I'd like you to testify again!,gs1_020.txt
もう一度、ですか‥‥？,Testify... again?,gs1_020.txt
あきらめの悪い男‥‥。,"Know when to give up, Mr. Wright.",gs1_020.txt
いいかしら。,Think about it.,gs1_020.txt
アタクシ、もう一度証言 することになっても、,"Even if I were to testify again, what's the point?",gs1_020.txt
さっきとまったく同じ ことしか言わないわよ。,"I can only say what I said before. The truth, Mr. Wright.",gs1_020.txt
それこそ、ヒトコトももらさず、 カンペキに同じことをね。,I've already said all there is to say.,gs1_020.txt
そうしたらアナタ、どうするの？,What would happen if I said it again?,gs1_020.txt
うむむむ‥‥,Uh...,gs1_020.txt
同じ質問をして、同じ答えを 聞いて‥‥。,"You'd ask the same questions, get the same answers.",gs1_020.txt
時間のムダよ。,A waste of time.,gs1_020.txt
‥‥‥‥。,,gs1_020.txt
どうしましたか？　弁護人。,"Yes, Mr. Wright?",gs1_020.txt
‥‥机を叩いているあいだに 質問を考えようと思いましたが、,I was hoping I'd come up with a question while pounding on my desk.,gs1_020.txt
何も浮かびませんでした。,I didn't.,gs1_020.txt
‥‥‥‥。,,gs1_020.txt
それは、ごくろうさまでした。,You have my sympathies.,gs1_020.txt
（‥‥く‥‥くそ！）,(Damn... damn!),gs1_020.txt
（今度こそ、これまでか‥‥）,"(To come so far, only to fail...)",gs1_020.txt
では、質問もないようなので‥‥、,As it seems there are no further questions...,gs1_020.txt
これで姫神さんに対する 質問を終了します！,"I would like to end the cross-examination of the witness, Ms. Vasquez.",gs1_020.txt
‥‥‥‥。,,gs1_020.txt
どうしました？　御剣検事。,"Yes, Mr. Edgeworth?",gs1_020.txt
‥‥イギをとなえるあいだに 何か質問を考えようと思ったが、,"I was hoping to come up with a question while I was objecting, Your Honor...",gs1_020.txt
思い浮かばなかった。,I didn't.,gs1_020.txt
そうですか。 ‥‥では、今度こそ,I see... Very well.,gs1_020.txt
お待ちいただこうッ！,Your Honor!,gs1_020.txt
証人！　もう一度、《証言》を！,I request that the witness testify again!,gs1_020.txt
アナタ、たしか検事でしょ？,"You are the prosecutor, are you not?",gs1_020.txt
なんでそんなにしつこく アタクシを‥‥？,Why are you badgering me? I'm your witness!,gs1_020.txt
とにかく、もう一度だけ、 証人の話を聞きたい！,I... I just want to hear your testimony again.,gs1_020.txt
どういうことなの？ 裁判長。,"Does this make any sense to you, Your Honor?",gs1_020.txt
さっきと同じこと、 またくり返すのかしら？,I don't see that we have anything to gain by repeating the last several minutes.,gs1_020.txt
御剣検事。,Mr. Edgeworth...,gs1_020.txt
同じことを証言してもらう わけには行きません。,"I, too, see little point in making Ms. Vasquez repeat herself.",gs1_020.txt
いったい、何を 証言してもらうのですか？,What exactly did you want her to testify about?,gs1_020.txt
う‥‥うむぅ‥‥それは‥‥,"Mmmph! Well, yes, um...",gs1_020.txt
そ、そうだな。 ええと‥‥そのぅ‥‥。,"Indeed! Verily, I say... Ergo!",gs1_020.txt
死体を発見してからあとの ことを、お聞きしたい！,I want to hear about what happened... after they found the body!,gs1_020.txt
死体を見つけてから、あと‥‥？,After they found the body...?,gs1_020.txt
わかりました。,Very well.,gs1_020.txt
では、証人。 ‥‥《証言》をおねがいします。,The witness will testify to the court concerning this matter.,gs1_020.txt
‥‥ふぅ。,Hmph.,gs1_020.txt
なるほどくん！,Nick!,gs1_020.txt
どうして、御剣検事が‥‥？,Why did Edgeworth...?,gs1_020.txt
‥‥さあね。,Who knows?,gs1_020.txt
あいつにも、わかったんだろ？ ‥‥誰が犯人か。,"He probably realized she did it, too.",gs1_020.txt
でも、でも！,But... but!,gs1_020.txt
“ヒコクニンをみんなユーザイに するのが、オレのるーるだ”って、,Wasn't he the one that said he always gets a guilty verdict...?,gs1_020.txt
エラそうに言ってたのに‥‥。,After all that...,gs1_020.txt
（ミツルギ‥‥）,(Edgeworth...),gs1_020.txt
～死体を見つけたあとのこと～,-- After Finding the Body --,gs1_020.txt
死体を見つけたときは、 宇在や警備員の大場がいたわ。,"I was with Sal and Oldbag, the security lady, when we found the body.",gs1_020.txt
スタッフの子もいたし。 いなかったのは、荷星だけ。,"The assistant was there, too. Only Powers was absent.",gs1_020.txt
すぐに警察を呼んだわ。 荷星もおくれてやってきて。,I immediately called the police. Then Powers showed up.,gs1_020.txt
警備員の大場が大さわぎだった。 “こいつが犯人だ”って。,"The security lady, Oldbag, was quite agitated. Pointing at Powers, saying ""he did it!""",gs1_020.txt
アタクシは、その場にいなかった ことにしてもらって、,I asked to be left out of the proceedings.,gs1_020.txt
いったんコテージに、台本や 演出ノートを取りにもどったわ。,I went back to the trailer to get my script and direction notes.,gs1_020.txt
そしてその日は、 そのまま帰ったわね。,Then I went home.,gs1_020.txt
ふむう‥‥。,Hmm...,gs1_020.txt
この証言に、とくに問題が あるとは思えませんが‥‥。,I see no issues raised by this testimony...,gs1_020.txt
成歩堂くん。 ‥‥《尋問》を。,"Mr. Wright, your cross-examination.",gs1_020.txt
なるほどくん！ あとひと押しだよ！,"Okay, Nick, we're close, real close!",gs1_020.txt
あの人、強がっては いるけど、,She may be acting tough now...,gs1_020.txt
なるほどくん、もう 追いつめているんだから。,But if you put her on the spot she's sure to falter!,gs1_020.txt
最後のカギを見つけたら、 きっと勝てるよ！,"Find the key you need and twist the truth out of her, Nick!",gs1_020.txt
‥‥うん！,Right!,gs1_020.txt
～死体を見つけたあとのこと～,-- After Finding the Body --,gs1_020.txt
死体を見つけたときは、 宇在や警備員の大場がいたわ。,"I was with Sal and Oldbag, the security lady, when we found the body.",gs1_020.txt
スタッフの子もいたし。 いなかったのは、荷星だけ。,"The assistant was there, too. Only Powers was absent.",gs1_020.txt
すぐに警察を呼んだわ。 荷星もおくれてやってきて。,I immediately called the police. Then Powers showed up.,gs1_020.txt
警備員の大場が大さわぎだった。 “こいつが犯人だ”って。,"The security lady, Oldbag, was quite agitated. Pointing at Powers, saying ""he did it!""",gs1_020.txt
アタクシは、その場にいなかった ことにしてもらって、,I asked to be left out of the proceedings.,gs1_020.txt
いったんコテージに、台本や 演出ノートを取りにもどったわ。,I went back to the trailer to get my script and direction notes.,gs1_020.txt
そしてその日は、 そのまま帰ったわね。,Then I went home.,gs1_020.txt
ケガした衣袋にアクションはムリ だから、持って行かなかったの。,"I knew that Hammer was injured and couldn't do any action scenes, so I left them behind.",gs1_020.txt
ここで“何か”を 見つけられなかったら、,You have to find something to peg this on her here...,gs1_020.txt
今までのことがみんな、 ムダになっちゃうんだよ。,Or everything we've done till now will have been wasted!,gs1_020.txt
なるほどくんを信じてる！ だから、なるほどくんも‥‥。,"I believe in you, Nick! Go get 'em!",gs1_020.txt
それは、何時ごろの ことでしたか？,What time was that?,gs1_020.txt
リハーサルの集合時間は ５時だったから、,We were to meet at 5:00 for the rehearsal.,gs1_020.txt
そのころだったと思うけど。,So I'd say it was then.,gs1_020.txt
あなたと宇在カントクは、 何時にスタジオへ？,When exactly did you and Mr. Manella arrive at the studio?,gs1_020.txt
その１０分ぐらい前かしら？,About 10 minutes before.,gs1_020.txt
死体を着ぐるみに詰めたり なんかは、しなかったわよ。,"I wasn't stuffing any bodies into costumes, mind you.",gs1_020.txt
（うーん‥‥）,(Hmm...),gs1_020.txt
姫神さんがスタジオについたとき、 他のスタッフのみなさんは？,Where were the other employees when you got to the studio?,gs1_020.txt
まだ、いなかったわ。,They weren't there yet.,gs1_020.txt
それならば！,Well!?,gs1_020.txt
宇在カントクに手伝わせて、 死体を着ぐるみに‥‥,"Then you could have put Hammer in that costume, with Sal Manella's help!",gs1_020.txt
お待ちなさいな。,Oh?,gs1_020.txt
だから、さっき言ったでしょ。,What did I just say?,gs1_020.txt
“死体を着ぐるみに詰めたり なんかは、しなかった”って。,"Did I not just say ""I wasn't stuffing any bodies into any costumes""...?",gs1_020.txt
ヒトの話は、よく聞くものよ、 ボク。,"You should try to listen to what people are saying, boy.",gs1_020.txt
（ボ‥‥ボク）,(B-boy!?),gs1_020.txt
証人。 ‥‥つづけてください。,The witness will continue her testimony.,gs1_020.txt
（やめておこう‥‥）,(I'd better leave this one be.),gs1_020.txt
（こっちの手など、きっと お見とおしだろうからな‥‥）,"(I'm sure she'd see through anything I had to throw at her, anyway.)",gs1_020.txt
荷星さん‥‥ ヒルネしてたんですよね？,"Mr. Powers was taking a nap, correct?",gs1_020.txt
本人はそう言ってるわね。,So he says.,gs1_020.txt
誰も、呼びに 行かなかったんですか？,Did no one go to call him?,gs1_020.txt
‥‥死体。,Remember...,gs1_020.txt
は？,Remember... what?,gs1_020.txt
死体を前にして、そんな 冷静でいられるわけないでしょ。,There was a dead body lying in front of us. Yet you expect me to be calm?,gs1_020.txt
（“殺人犯だ”って言われても そんなに冷静なクセに‥‥）,(You certainly seemed calm enough when I accused you of murder!),gs1_020.txt
（よく言うよ‥‥）,(*sigh*),gs1_020.txt
ちょっと待ってください！ ‥‥それは逆じゃないでしょうか。,Wait a second! Wouldn't that be the other way around!?,gs1_020.txt
‥‥逆？,The other way around?,gs1_020.txt
殺人が起こって、１人だけ いない人間がいたんですよ。,"You discovered a murdered body, and one person was missing, right?",gs1_020.txt
探しませんか？　ふつう。,Wouldn't you normally go looking for the missing person!?,gs1_020.txt
‥‥ふむう‥‥。,Hmm...,gs1_020.txt
そのとおりですね。,I have to agree with the defense on this one.,gs1_020.txt
‥‥いかがですか？　証人？,"Well, Ms. Vasquez?",gs1_020.txt
フン。,Hmph.,gs1_020.txt
そりゃ、リクツはそうかもね。,"Logically speaking, perhaps.",gs1_020.txt
でも、実際にアタクシたち、 それどころじゃなかったの。,"But no one there was thinking very logically, I assure you.",gs1_020.txt
それに。,Also.,gs1_020.txt
荷星は、トノサマンの着ぐるみを 着ないと、イマイチ目立たなくて。,"Without his Steel Samurai costume, Powers doesn't really stand out.",gs1_020.txt
よくロケバスに置いていかれたり していたわ。,We often left him on the bus when shooting at location. No one noticed he was missing.,gs1_020.txt
（カワイソウな荷星さん‥‥）,(Poor Powers...),gs1_020.txt
ふむう‥‥。 それじゃあ、しょうがないですね。,"Hmm... Well, I suppose that explains that.",gs1_020.txt
では、証人。‥‥つづきを。,"Very well, Ms. Vasquez. You may continue.",gs1_020.txt
（やめておこう‥‥）,(I'll hold off.),gs1_020.txt
（こっちの手など、きっと お見とおしだろうからな‥‥）,"(She'd just blow off anything I had to say, anyway.)",gs1_020.txt
そのあいだ、みなさんは 何を‥‥？,What was everyone else doing at that time?,gs1_020.txt
誰も、ヒトコトもクチを きかなかったわ。,No one said a thing.,gs1_020.txt
重い、重いチンモク‥‥。,It was silent. Completely silent.,gs1_020.txt
‥‥そこに、やっと起きた 荷星がやってきたわ。,So we stood there until Powers finally arrived on the scene.,gs1_020.txt
“オクレちゃった！ ゆるしてオクレ！”,"""Sorry! Sorry I'm late!""",gs1_020.txt
‥‥って言いながら。 その場がさらに凍りついたわね。,Then... silence. Dead silence.,gs1_020.txt
‥‥こんな感じにね。,Silent.,gs1_020.txt
ね、ね、なるほどくん。,"Hey... Hey, Nick.",gs1_020.txt
‥‥どうしてかな？ けっこう、おもしろいのに。,Why's everyone so quiet?,gs1_020.txt
重いフンイキも なごみそうなもんだけどね。,Someone should do something to lighten things up!,gs1_020.txt
（オオバ‥‥って、あの オバチャンだよな‥‥）,(Oldbag... the security lady.),gs1_020.txt
オバチャンは、どうして 荷星さんを‥‥？,Why did the security lady think Powers had done it?,gs1_020.txt
彼がスタジオに向かうのを 見たから、と言ってた。,She said because she saw him going toward the studio.,gs1_020.txt
（‥‥ああ、トノサマンの ことか‥‥）,(Right... the Steel Samurai.),gs1_020.txt
刑事は、オバチャンの証言だけで 荷星さんを逮捕したんですか？,Did the detective arrest Mr. Powers based solely on the security lady's word?,gs1_020.txt
さあ‥‥。,Perhaps not.,gs1_020.txt
あとで聞いた話では、,She seems to have also given the detective that photograph...,gs1_020.txt
彼女、写真を刑事に わたしたみたい‥‥。,"Of course, I heard all this after the fact.",gs1_020.txt
（例の、ゲートのカメラが撮った 写真だな‥‥）,(That photograph... meaning the one taken by the security camera.),gs1_020.txt
まあ彼女、衣袋のことになると、 見さかいがなくなるから。,She's not known for exhibiting the best sense of judgment when it comes to Hammer.,gs1_020.txt
（ううん‥‥とくに手がかりに なりそうなことはないなあ‥‥）,(Hmm. I don't think there's anything in there I can use.),gs1_020.txt
（やめておこう‥‥）,"(I'll hold back, I think.)",gs1_020.txt
（こっちの手など、きっと お見とおしだろうからな‥‥）,(I'm sure she's already anticipated anything I could throw at her.),gs1_020.txt
“いなかったことに”‥‥？,"You ""asked to be left out""?",gs1_020.txt
そう。,Yes.,gs1_020.txt
他の人は、取り調べを 受けたみたいだけど。,It seems that everyone else was questioned.,gs1_020.txt
アタクシ、ああいうの、 キライだから。,And I'm really not fond of that sort of thing.,gs1_020.txt
なんで、そんな自分勝手な ことを‥‥？,"But, you can't just decide who the police will and won't question!",gs1_020.txt
英都撮影所の人間は、 思いやりがあってね。,"Thankfully, the studio thinks otherwise.",gs1_020.txt
会議をしていたアタクシたちが 犯人のハズはないからって、,"They were nice enough to understand that, since we were in a meeting...",gs1_020.txt
かばってくれたの。,"There was no way we could have been involved. Thus, they covered for us.",gs1_020.txt
（よく言うよ‥‥）,(Covered for you... or covered it up for you?),gs1_020.txt
（会議に出ていたのは、 エラいさんに、スポンサー‥‥）,"(There must have been a lot riding on it, with all those bigwigs at the meeting...)",gs1_020.txt
（どうせ、例の“プロ”でも 使ったんだろう‥‥）,"(I'm sure her ""professionals"" helped convince everyone they didn't require questioning.)",gs1_020.txt
台本や演出ノート‥‥？,The script and your direction notes?,gs1_020.txt
大事なものよ。 ‥‥盗まれちゃまずいわ。,"Yes, they're quite valuable. It wouldn't do to have them stolen.",gs1_020.txt
まあ、それはそうですね。,"No, I guess not.",gs1_020.txt
（やめておこう‥‥）,"(I'll hold back, I think.)",gs1_020.txt
（こっちの手など、きっと お見とおしだろうからな‥‥）,(I'm sure she's already anticipated anything I could throw at her.),gs1_020.txt
ちょっと待ってくださいよ。,Wait a second!,gs1_020.txt
そもそも第１スタジオには、 リハーサルのために来たはずです。,I thought you came to Studio One for a rehearsal!,gs1_020.txt
なんで台本やノートを 持っていなかったんですか？,Why didn't you bring your script and notes!?,gs1_020.txt
リハーサルなんか、できないって 思っていたから。,"Well, I was under the impression that we wouldn't be able to rehearse anything.",gs1_020.txt
どうしてです？,Why?,gs1_020.txt
‥‥殺人があったでしょ、 なんにしても。,"There was a murder, after all!",gs1_020.txt
リハーサルなんか できるわけがないわ。,Who could think of rehearsing after that!,gs1_020.txt
（まあ、そりゃそうか‥‥）,"(Oh, yeah, I guess...)",gs1_020.txt
‥‥ふむう。,Hmm...,gs1_020.txt
では、証人、 証言をつづけてください。,"Very well. Ms. Vasquez, please continue...",gs1_020.txt
証人ッ！,Your Honor!!!,gs1_020.txt
今の発言には、問題がある！,I have an objection to the witness's last statement!,gs1_020.txt
（‥‥なんだって‥‥？） (Huh...!?),,gs1_020.txt
よろしいか。,Think!,gs1_020.txt
“リハーサルがないと思ったから 台本を持っていかなかった”‥‥,Ms. Vasquez said she didn't bring the script because there wouldn't be a rehearsal.,gs1_020.txt
それではまるで‥‥、,Don't you see what that means?,gs1_020.txt
コテージを出る前から、すでに 死体があると知っていたようだ！,She would have had to know about the murder before going to Studio One!,gs1_020.txt
‥‥‥‥！,,gs1_020.txt
せ‥‥静粛にッ！,Order! Order!,gs1_020.txt
御剣検事！,Mr. Edgeworth!,gs1_020.txt
‥‥‥‥。,,gs1_020.txt
今の発言ですが‥‥、,What you have just said...,gs1_020.txt
たしかに、指摘のとおりです。,is a reasonable observation.,gs1_020.txt
しかし‥‥。検察側の人間の とる行動とは思えません。,"However, I find it hard to understand why the prosecution would make such a move!",gs1_020.txt
まるで‥‥そう、弁護人では ないですか！,Or are you thinking of a career change to defense!?,gs1_020.txt
ご心配いただくのは ありがたいが‥‥,"I... appreciate the concern, Your Honor.",gs1_020.txt
私のとるべき行動を 決めるのは、私だ。,"I will stand by my statement, however, regardless of how the court sees my role here.",gs1_020.txt
さあ、証人。 ‥‥答えていただきたいッ！,"Now, Ms. Vasquez...",gs1_020.txt
,Do you have an explanation?,gs1_020.txt
（‥‥ミツルギに‥‥ 助けられた‥‥？）,(I can't believe Edgeworth is helping me!),gs1_020.txt
フン‥‥。,Hmph.,gs1_020.txt
検事は弁護士とグル、ってわけ？,So the prosecution is in cahoots with the defense? What kind of court is this?,gs1_020.txt
‥‥まあ、いいわ。,No matter.,gs1_020.txt
アタクシ、そういう意味で 言ったのではなくてよ。,I think you misunderstood me.,gs1_020.txt
リハーサルがないと思ったのは、 それなりの理由があるわ。,I had a perfectly good reason to believe there would be no rehearsal.,gs1_020.txt
ふむう‥‥。,Hmm...,gs1_020.txt
‥‥では、証言を修正して もらいましょう。,"Very well, the witness will change her testimony to reflect this reason.",gs1_020.txt
取り調べは受けなかった わけですか？,So you weren't questioned?,gs1_020.txt
そうね。,That's correct.,gs1_020.txt
アタクシ、そういうの、 キライだから。,I find these things... distasteful.,gs1_020.txt
この裁判のはじめのころ、 あなた方、コテージ組は、,Thinking back to when we first began this trial...,gs1_020.txt
撮影所には、いなかったことに なっていましたよね‥‥？,We were under the impression that there was no one in the trailer at all.,gs1_020.txt
そうね。,I suppose.,gs1_020.txt
どうしてですか？,Why is that?,gs1_020.txt
だって、アタクシたち、 ずっと会議をしてたのよ。,"Well, we were in a meeting the whole afternoon.",gs1_020.txt
わざわざ、警察に話すのも メンドウじゃない。,What's the point of talking about that to the police?,gs1_020.txt
（‥‥ツミのイシキみたいな ものは、まったくないみたいだ）,(She has got to be the least guilt-ridden guilty person I've ever met...),gs1_020.txt
（やめておこう‥‥）,(I'll hold back for now.),gs1_020.txt
（こっちの手など、きっと,(I'm sure she's anticipated anything I had to say...),gs1_020.txt
お見とおしだろうからな‥‥）,,gs1_020.txt
どうしてケガのこと、 知っているんですか？,How did you know about the injury?,gs1_020.txt
ど、どうして、って。,H-how did I know!?,gs1_020.txt
‥‥宇在よ。,Sal.,gs1_020.txt
アイツから聞いたわ。,He told me.,gs1_020.txt
（宇在カントクか‥‥）,(Sal the director... Hmm...),gs1_020.txt
ちょ、ちょっと、なるほどくん！,,gs1_020.txt
今の証言‥‥よく聞いて！ なんか、ヘンだよ。,,gs1_020.txt
（‥‥何か、見落としたか‥‥？）,,gs1_020.txt
“ケガをした、イブクロさん”‥‥,"You ""knew that Hammer was injured""...?",gs1_020.txt
ちょっと待ってください！,Don't you think that's a little funny?,gs1_020.txt
ケガをしたのは、 トノサマンの方‥‥,"I mean, it was the Steel Samurai who was injured!",gs1_020.txt
荷星　三郎なんですよ！,It was Will Powers!,gs1_020.txt
な‥‥、なんだって！,Wh... what!?,gs1_020.txt
成歩堂くん！ ‥‥どういうことですか！,Mr. Wright! Explain yourself!,gs1_020.txt
