Japanese,English,Note
当然、我々は、違法な証拠など,"At the time, we...",gs1_054.txt
‥‥ときとして。,Occasionally... we felt the powerlessness of the law.,gs1_054.txt
法の無力を感じることがあった。 ‥‥少なくとも、私は。,At least... I did.,gs1_054.txt
‥‥！,,gs1_054.txt
お、お姉ちゃん‥‥？,L-Lana...,gs1_054.txt
私は、犯罪を法でしばるため、 このシゴトを選びました。,I became a prosecutor in order to suppress crime with the law.,gs1_054.txt
しかし、気がついてみれば。 しばられているのは、我々のほう。,"But before I realized it, we were the ones being suppressed by the law.",gs1_054.txt
ひ、被告人！　あなたは‥‥ 何を言おうとしているのですか！,Defendant! Just what are you saying!?,gs1_054.txt
‥‥もう一度、聞こう。 主席検事サマ。,"I'll ask you again, Chief Prosecutor.",gs1_054.txt
２年前の、あの裁判‥‥,During that trial two years ago...,gs1_054.txt
アンタたちは本当に、すべての 証拠を法廷に提示したかい？,did you really present all the evidence in court?,gs1_054.txt
ジッサイに捜査をしていた オレの目を見て、断言できるかい？,"Can you look me, an investigator in that crime, in the eye and say that you did?",gs1_054.txt
主席検事！　まさか、あなたは‥‥,Chief Prosecutor! You didn't...,gs1_054.txt
その必要は認めません。,"I don't have to, Officer Marshall.",gs1_054.txt
‥‥‥！ なぜだ！　なぜ、答えない‥‥,Why don't you answer him!?,gs1_054.txt
真に恐ろしい犯罪には、 こちらも恐ろしい手を使う‥‥,Drastic crimes require drastic measures...,gs1_054.txt
いたしかたのないことです。,That's just the way it is.,gs1_054.txt
彼に正当な裁きを与えるため‥‥ 私は、手段を選ばなかった。,We did what we had to... in order for him to get the verdict he deserved.,gs1_054.txt
そんな！　お、お姉ちゃん‥‥,But Lana!,gs1_054.txt
それが、たとえ‥‥‥“ねつ造”と 呼ばれる結果になろうとも。,"Even if it involved ""forging"" evidence.",gs1_054.txt
つまり、そういうことだよ。 ‥‥御剣のボウヤ。,See? That's what I'm talking about.,gs1_054.txt
な‥‥‥‥‥ なんだとオオオオオオオオオオッ！,No... NNNNOOOOOOO!!!,gs1_054.txt
静粛に！　静粛に！　静粛に！ 静粛にィィィィィィィィィッ！,Order! Order! Order! ORDERRRRR!!!,gs1_054.txt
‥‥ともえさんの発言は、 あまりに衝撃的だった‥‥,Lana's remarks caused such a stir...,gs1_054.txt
‥‥騒ぎはおさまらず、 審理は中断。すべては明日‥‥,the chaos in the courtroom could not be quelled. The conclusion of the trial...,gs1_054.txt
‥‥最終日に持ち越された‥‥,would have to wait until the following day...,gs1_054.txt
つづく,To be continued.,gs1_054.txt
そこまで！,That's enough! This court sees no reason to further prolong the trial.,gs1_054.txt
本法廷は、これ以上の審議の 必要性を認めません。,,gs1_054.txt
さらに、被告人に対する判決を 決める時間も、必要としません。,The defense has failed to give the court sufficient reason to doubt the prosecution's claim!,gs1_054.txt
これは、きわめて明白な事件です。 疑問の余地はない！,,gs1_054.txt
被告人、宝月　巴に たった今、判決を言いわたします！,"This court finds the defendant, Ms. Lana Skye...",gs1_054.txt
被告人はこれより身柄を 司直に預けるものとし、,"The accused will surrender to the court immediately,",gs1_054.txt
１ヶ月以内に、高等裁判所において 通常裁判を受けることとします。,to be held pending trial at a higher court within a month from today's date.,gs1_054.txt
では、本日はこれにて閉廷！,That is all. The court is adjourned!,gs1_054.txt
