Japanese,English,Note
そして、自らツボを割り‥‥ カケラの１つを、故意にかくした。,"He proceeded to break the jar, and purposefully hid one of the broken pieces.",gs1_066.txt
‥‥さて。 この行為を、なんと呼ぶか？,Question: What is this action called?,gs1_066.txt
《ねつ造》‥‥ そして、《インペイ》！,Fabrication...,gs1_066.txt
しかし！　いったい、なぜ！ 巌徒局長は、そんなコトを‥‥！,B-but why would Chief Gant do that!?,gs1_066.txt
それは‥‥その後の展開を見れば、 アキラカなのではないだろうか。,"In light of what happened afterwards, isn't it clear?",gs1_066.txt
その後の展開‥‥？,What happened afterwards...?,gs1_066.txt
現場を“発見”した被告人は、 それが妹の“犯行”だと考えた。,"Discovering the scene, Lana Skye believed her sister Ema killed the victim.",gs1_066.txt
彼女は、巌徒局長に助けを求めた。 ‥‥妹を助けたい、一心で。,"Determined to help her sister, she sought Gant's aid.",gs1_066.txt
巌徒は、彼女に“協力”して、 青影に対する証拠を作りあげた。,"Lending her his ""aid,"" Gant helped her create evidence that incriminated Darke,",gs1_066.txt
そして、宝月　茜は救われた。 そう！　これは、すべてッ！,sparing Ema. And here is the reason!,gs1_066.txt
あなたを言いなりに動かすための 計画だったのだ！,The reason why Ms. Skye became the Chief's puppet!,gs1_066.txt
‥‥‥ッ！,,gs1_066.txt
そ、そんな‥‥！ 私は！　私は、ひとりで‥‥,N-no... I... I did it on my own...,gs1_066.txt
お姉ちゃん！　もう‥‥ 局長さんをかばうのはやめて！,"Please, Sis! Stop trying to protect the Chief!",gs1_066.txt
あたしのせいで、これ以上‥‥ I...,,gs1_066.txt
お姉ちゃんが苦しむの、 見たくないよ！,I can't watch you suffer any more for my sake...,gs1_066.txt
ち、ちがう！　あなたじゃない！ あなたは、だれも殺してないの！,"No, you didn't! It wasn't you, Ema! You didn't kill anyone!",gs1_066.txt
弁護士の言うコトなんて、 信じてはダメ！,Don't believe anything Mr. Wright says!,gs1_066.txt
依頼人のためならば、平気で ハレンチなウソをつく連中なのよ！,Defense attorneys make up the he most foul lies to defend their clients!,gs1_066.txt
はれんち‥‥ （依頼人、本人に言われたぞ）,"""Foul lies""...? (Imagine that, coming from my own client!)",gs1_066.txt
なんだか、急にあなたが はれんちに見えてきました。,Hmm... I guess you do seem the type who likes to twist the truth.,gs1_066.txt
‥‥‥‥‥‥‥‥‥‥‥‥‥‥！ （ちょっと、待てよ‥‥）,(Wait a minute...),gs1_066.txt
（もしかしたら‥‥まだ）,(What if...),gs1_066.txt
（ぼくたちは、ワナの中に いるのかもしれない！）,(we're still smack dab in the middle of Gant's trap!?),gs1_066.txt
ど‥‥‥どうかしましたか？ 弁護人‥‥,"Is something wrong, Mr. Wright?",gs1_066.txt
‥‥ともえさんが‥‥ 正しかったのかもしれません。,Lana... may be right after all.,gs1_066.txt
どういうことだ、成歩堂！,"What do you mean, Wright?",gs1_066.txt
やっぱり、はれんちなんですか？ 成歩堂さん！,"So you do tell foul lies then, Mr. Wright?",gs1_066.txt
ともえさん！ もう一度！　証言してください！,Ms. Skye! Please testify once more!,gs1_066.txt
え‥‥‥,But...,gs1_066.txt
‥‥あなたの知らないところで 《ねつ造》があったのならば。,"If evidence was ""fabricated"" behind your back...",gs1_066.txt
《罪門　直斗のイノチをうばった のは、宝月　茜である》‥‥,then Ema's accidental killing of Prosecutor Marshall...,gs1_066.txt
それ自体が、まやかし だった可能性がありますッ！,might also be a lie!,gs1_066.txt
で、でも。あたし‥‥たしかに。 つき飛ばしたようなキオクが‥‥,"B-but, I do remember knocking over Mr. Marshall...",gs1_066.txt
ともえさん！ ‥‥おねがいします！,Ms. Skye! If you will!,gs1_066.txt
で、でも。やっぱり、私は‥‥,I... I can't...,gs1_066.txt
今は、恐れるべきではない。,There's nothing to be afraid of anymore.,gs1_066.txt
‥‥！,,gs1_066.txt
尋問の結果‥‥やはり、 何も変わらないかもしれない。,This cross-examination may not change a thing.,gs1_066.txt
しかし！　可能性は、ある。 あなたが‥‥《真実》を語れば！,"However, there is a possibility that it will, if you tell the truth!",gs1_066.txt
わかりました。,Very well.,gs1_066.txt
証言させてください。 私の見たコトを‥‥そのまま。,I'll testify... about what I really saw.,gs1_066.txt
それでは‥‥最後に、もう一度。 証言をおねがいしましょう！,"All right. The witness may testify once more, for the final time!",gs1_066.txt
～本当に見たこと～,-- Actual Crime Scene --,gs1_066.txt
現場では‥‥‥罪門検事の死体が ヨロイの剣に刺さっていました。,"When I arrived, I found Mr. Marshall's body impaled on that suit of armor's sword.",gs1_066.txt
そして‥‥その横に、あかねと 青影がキゼツして、倒れていた‥‥,Ema and Darke were lying unconscious on the floor nearby.,gs1_066.txt
あの状況を見て、私。あの子が 殺した‥‥そう思ったのです。,"When I saw what had happened, I thought she... did it.",gs1_066.txt
だから、妹に結びつきそうな証拠は すべて、消し去りました。,That's why I erased all the evidence that linked her to the murder.,gs1_066.txt
巌徒局長に手伝っていただいて、 死体を剣から抜いて、運んで‥‥,I had Chief Gant help me remove the body from the sword and carry it...,gs1_066.txt
でも、すべてが《ねつ造》ならば。 妹は、無実かもしれないのですね！,"But if it all really was a fabrication, Ema might be innocent!",gs1_066.txt
信じられない光景です。 死体が‥‥ヨロイの剣に！,Unbelievable! The body was impaled on the armor's sword?,gs1_066.txt
‥‥ザンネン、だ。,You were the only one who saw that. If only you had proof...,gs1_066.txt
それを見たのは、あなただけ。 何か、証拠でもあれば‥‥,,gs1_066.txt
じつは‥‥あるのです。 証拠ならば。,"Actually, I do have proof.",gs1_066.txt
‥‥！,,gs1_066.txt
今朝、コッソリおわたししました。 ‥‥成歩堂弁護士に。,I gave it to Mr. Wright just this morning.,gs1_066.txt
え！　ぼ、ぼくですか？,What? To me!?,gs1_066.txt
２年前の、あの日。 私が撮影した《現場写真》です。,It's a picture I took of the crime scene as I encountered it.,gs1_066.txt
もしかしたら‥‥必要に なるかもしれないと思って。,I thought it might be needed.,gs1_066.txt
でも！　そんなもの、 受け取ったおぼえは‥‥,But I don't remember receiving a picture like that...,gs1_066.txt
きっと、お姉ちゃん‥‥ 予想していたんだと思います。,Lana must have known...,gs1_066.txt
成歩堂さんのチカラを、 信じていたから‥‥,See. Mr. Wright? She really does have faith in you!,gs1_066.txt
それでは、弁護人。 その《写真》を提出してください！,"Very well, Mr. Wright. Please present this ""picture""!",gs1_066.txt
（ともえさんから、写真なんて 受け取ったおぼえはない‥‥）,(I don't remember receiving any pictures from Lana...),gs1_066.txt
お姉ちゃん、“今朝、わたした” って言ってましたよね。,"Lana said she gave it to you this morning, right?",gs1_066.txt
今朝‥‥‥か。たしかに。 何か、もらったような‥‥,I seem to remember getting something from her then...,gs1_066.txt
その証拠品！　もう一度、 よく調べてみましょうよ！,Let's check that evidence again!,gs1_066.txt
きっと、どこかに。 写真があるハズです！,There must be a picture in there somewhere!,gs1_066.txt
‥‥こんなところに、写真が‥‥,Hey... There's a picture here!,gs1_066.txt
ひ‥‥‥ひどい‥‥‥,Oh... Oh my...,gs1_066.txt
これが‥‥本当の、サツジン現場！,This is... the actual crime scene...!,gs1_066.txt
‥‥この光景を、ジッサイに 見た捜査官は、存在しません。,No other detective saw the crime scene like this.,gs1_066.txt
すべて‥‥細工をしてから、 刑事課に連絡を入れましたから。,That's because I contacted Criminal Affairs only after I rearranged the scene.,gs1_066.txt
証拠品《巴の写真》を 法廷記録に挟んだ。,Lana's Picture inserted in the Court Record.,gs1_066.txt
あッ、成歩堂さん！,*gasp* Mr. Wright!,gs1_066.txt
あの、ムネの切りぬかれた部分。 もしかして‥‥‥！,That piece cut out from his vest! Could that be...,gs1_066.txt
（巌徒局長のキンコで見つけた、 あの布きれ‥‥‥か！）,(The cloth we found inside Chief Gant's safe!),gs1_066.txt
‥‥なんだ？　コレ‥‥,What's this?,gs1_066.txt
これ、って‥‥ 手のアト、ですよね。,It's... a handprint.,gs1_066.txt
あの布きれ‥‥たしか、 指紋がついてましたよね。,That cloth... It had fingerprints on it!,gs1_066.txt
その指紋のヌシこそが！ きっと、ハンニンですよッ！,Whosever fingerprints those are must be the real murderer!,gs1_066.txt
（な‥‥‥なんてコトだ！ あの布キレの指紋は‥‥）,(What!? But those fingerprints...),gs1_066.txt
（あかねちゃん！ キミのもの、なんだよ‥‥！）,"(They're yours, Ema!)",gs1_066.txt
どうしたんですか？ クチビル、ムラサキ色ですよ。,"Why are your lips turning all purple, Mr. Wright?",gs1_066.txt
‥‥とにかく、すべては 尋問でアキラカになるだろう。,"Anyway, let's get on with the cross-examination.",gs1_066.txt
あなたが、真実を述べていれば‥‥ 《真犯人》をいぶり出せる！,"So long as you tell the truth, we should be able to flush out the real murderer.",gs1_066.txt
それでは、弁護人。 ‥‥尋問をおねがいします。,Very well. The defense may now begin its cross-examination.,gs1_066.txt
～本当に見たこと～,-- Actual Crime Scene --,gs1_066.txt
現場では‥‥‥罪門検事の死体が ヨロイの剣に刺さっていました,"When I arrived, I found Mr. Marshall's body impaled on that suit of armor's sword.",gs1_066.txt
‥‥イイカゲンに してくれないかなあ。,"Come now, Udgey.",gs1_066.txt
こんな裁判、さあ。 聞いたことがないよ。,This is the poorest excuse for a trial I've ever seen!,gs1_066.txt
巌徒局長‥‥！,Chief Gant...,gs1_066.txt
ナニ？　ボクをワルモノに 仕立てあげよう、ってワケかな。,"What, now you want to make me out as the bad guy too?",gs1_066.txt
それは、ちょっとボクにも 言わせてもらいたいなぁ。,"If so, I'd like to put in a word or two in my defense.",gs1_066.txt
‥‥引っこんでいてもらおうか。,I'm afraid it's too late for that.,gs1_066.txt
なんだって‥‥？,What?,gs1_066.txt
あなたは、この審理における 証言を、すでに拒否している。,You already declined testimony.,gs1_066.txt
逆に言えば‥‥あらゆる発言の 権利を、自ら捨てたのだよ。,That means you forfeited your right to make statements of any sort.,gs1_066.txt
（発言拒否の“キケン”‥‥‥ こういうコトだったのか！）,"(This must be the ""risk"" the judge was talking about...)",gs1_066.txt
まあ、ゆっくり座って、 だまって聞いていていただこうか。,"Just sit back, relax...",gs1_066.txt
ご自分のクビにかかったロープが、 ゆっくり締まっていく音を‥‥,and enjoy the sound of the noose tightening around your own neck.,gs1_066.txt
く‥‥‥く。くそおおおおおおッ！ ‥‥‥‥‥‥‥‥‥‥なんて、ね。,"GGGCCKCKCCKKKK...! ... Ah, so what? You think I'm worried?",gs1_066.txt
それで‥‥‥ナニ？ 追いつめたつもり？　ボクをさ。,,gs1_066.txt
‥‥！,,gs1_066.txt
ザンネンだけどね。 そうは行かないんだよ。,"Sorry to disappoint you,",gs1_066.txt
だって‥‥ボク。 発言する必要なんて、ないから。,but I don't need to make any statements.,gs1_066.txt
‥‥どういうコト、だろうか。,What do you mean?,gs1_066.txt
《証拠品》‥‥さ。,The evidence will do all the talking for me.,gs1_066.txt
発言はできなくても、 証拠品を提示するコトは、できる。,"Even if I can't testify, I can still present evidence.",gs1_066.txt
それは、そうですが‥‥‥ あ！　まさか、巌徒局長ッ！,"Yes, that's true... Wait! You mean...",gs1_066.txt
あなたはまだ、何か 決定的な証拠品を‥‥,you still have some conclusive evidence?,gs1_066.txt
持ってないよ、ボク自身は。 ‥‥今は、もう。,"No, I don't. But someone does.",gs1_066.txt
“あなた自身は”‥‥？,"""Someone""...?",gs1_066.txt
でも‥‥‥ねえ。 ナルホドちゃんさあ？,So then... what's your excuse Wrighto?,gs1_066.txt
‥‥！,,gs1_066.txt
さっきから‥‥ なんでダマってるのかな？,Why have you been keeping quiet about it?,gs1_066.txt
‥‥キミさァ。 たしか、持ってるハズだよね？,"You do have something to show us, right?",gs1_066.txt
《ナオトちゃんをつきとばしたのが いったい、ダレなのか‥‥？》,"Something that proves who knocked over Neil Marshall, causing his death.",gs1_066.txt
ハッキリ立証している、 決定的な証拠を、さァ！,"Conclusive evidence, that leaves no room for doubt!",gs1_066.txt
そ。そうなのですか、弁護人！,"I-is this true, Mr. Wright!?",gs1_066.txt
（今、“あれ”を提出すれば、 まちがいなく‥‥）,(If I show that piece of evidence now...),gs1_066.txt
（罪門検事を殺害したのは、 《宝月　茜》というコトになる！）,(Ema's sure to be made out as the murderer!),gs1_066.txt
弁護人！　証拠品があるの ならば、提出を命じます！,"Mr. Wright! If you have any more evidence, present it now! And if you try to conceal",gs1_066.txt
不当にかくそうとした場合‥‥ 重罪に問われるコトになりますぞ！,anything... you will be the one appearing before the Board of Inquiries!,gs1_066.txt
（‥‥どうする‥‥）,(What do I do now!?),gs1_066.txt
（ここは、最も重要なポイントだ。 ミスは、ゆるされない‥‥！）,(I'd better think this through carefully. I can't afford to make the wrong decision!),gs1_066.txt
（ぼくは、あの証拠品を 提示するべきなのか‥‥？）,(Should I present that piece of evidence?),gs1_066.txt
（罪門　直斗検事を殺害した 《真犯人》を示す証拠品‥‥）,(The one that shows who really killed Prosecutor Marshall?),gs1_066.txt
‥‥わかりました。 証拠品を提出します。,"Yes, Your Honor. I do have further evidence.",gs1_066.txt
いよいよ、“アレ”の出番ですね！ もしかしたら‥‥,All right! The time's finally come to show it to them!,gs1_066.txt
あの指紋、局長さんの モノかもしれないですよ！,Those prints have got to be the Chief's!,gs1_066.txt
それでは！　証拠品の提示を おねがいします！,"Now then, let's see this ""conclusive"" evidence!",gs1_066.txt
罪門検事を殺害した人物を示す 《決定的な証拠》とは！,The evidence that shows who actually murdered Prosecutor Marshall!,gs1_066.txt
（‥‥ダメだ！　やっぱり‥‥）,(No... I can't! I can't show them that yet!),gs1_066.txt
（今、あれを提出するワケには いかないッ！）,,gs1_066.txt
ど、どうして！ カンタンじゃないですか！,Why not? You know which item to show!,gs1_066.txt
‥‥成歩堂。,Mr. Wright.,gs1_066.txt
迷いがあるのならば‥‥ もう一度、よく考えることだ。,"If you're not sure, then think it through again...",gs1_066.txt
その、証拠品。 いかにして、使うか？,How can you use that evidence to your advantage?,gs1_066.txt
これは‥‥ カワの衣服の一部、ですかな？,That's... a piece of leather clothing?,gs1_066.txt
おそらく、被害者のムネから 切り取られたものです。,"Yes. It most likely was cut from the victim's vest, near his chest.",gs1_066.txt
な‥‥‥なんだコレはッ！,What's this!?,gs1_066.txt
ハッキリと、《手のアト》が 残っているではないかッ！,There's a big handprint on it!,gs1_066.txt
つき飛ばしたときに、付着した‥‥ そう考えるべき、だよね。,Surely it must have been left on the cloth by whoever shoved the victim into the sword.,gs1_066.txt
いったい！ この指紋のヌシは‥‥！,What? Who's fingerprints are on this!?,gs1_066.txt
トーゼン‥‥調べたよね？ ナルホドちゃん‥‥,"I'm sure Wrighto has checked, haven't you?",gs1_066.txt
‥‥‥！,,gs1_066.txt
ダレなのですかッ、成歩堂くん！,Well? Whose are they!?,gs1_066.txt
宝月‥‥あかねさん、です。,...They're Ms. Skye's. Ms. Ema Skye's.,gs1_066.txt
え‥‥‥ッ！ あ。あたし‥‥‥？,What!? They're mine...?,gs1_066.txt
やっぱり‥‥ あたし、だったの‥‥！,So I really did do it...,gs1_066.txt
ね‥‥‥？,,gs1_066.txt
あったでしょ。 決定的な証拠が‥‥さ。,See? I told you it was conclusive.,gs1_066.txt
し。しかし！　これは、 あなたの金庫の中にあった！,But this was found in your safe!,gs1_066.txt
あなたの《ねつ造》である 可能性が‥‥！,That means it's possible you forged it!,gs1_066.txt
‥‥なに、それ。,I don't know what you're talking about.,gs1_066.txt
！,,gs1_066.txt
ボクの金庫に、そんな 布きれが入っていたって？,I don't remember any cloth in my safe.,gs1_066.txt
‥‥そんなの。このボクが 認めるワケ、ないじゃない。,Do you really expect me to believe that?,gs1_066.txt
で、でも‥‥！,But...!,gs1_066.txt
‥‥おしまいだ、成歩堂。 ここまで来て、ザンネンだが。,"Give it up, Mr. Wright. It's over.",gs1_066.txt
！,,gs1_066.txt
この《証拠品》は、 提出するべきではなかった。,You shouldn't have presented that...,gs1_066.txt
‥‥それによって、 キミは認めてしまったのだよ。,"By presenting that evidence,",gs1_066.txt
罪門　直斗の死と、宝月　茜の 《関連性》を‥‥,you tied Ema Skye to Neil Marshall's death.,gs1_066.txt
そんな‥‥‥,No...,gs1_066.txt
ついに‥‥‥ ここまで、のようですな。,It appears we have our killer.,gs1_066.txt
し‥‥‥‥‥‥‥‥ しまったぁぁぁぁぁぁぁぁぁぁッ！,NNNO...NOOOOOO!!!,gs1_066.txt
‥‥それが、すべての 《ポイント》だった‥‥,Everything hinged on that point.,gs1_066.txt
‥‥ともえさんは、すべての 罪を、ヒトリで引き受けて‥‥,"In the end, Lana was found guilty.",gs1_066.txt
現時点で‥‥ 提出できる証拠はありません。,"Your Honor, I don't have any evidence I can present at this point in time.",gs1_066.txt
バカなッ！ ふ‥‥ふざけるなッ！,What!? You lie!,gs1_066.txt
巌徒局長‥‥？,Chief Gant?,gs1_066.txt
お。オマエ、ボクの金庫を 開けたじゃないか！,You... you opened my safe! I know you took what was inside!,gs1_066.txt
あの中に‥‥あの中に、 入っていたはずだ！,,gs1_066.txt
決定的な証拠がァァァァァッ！,The conclusive evidence!,gs1_066.txt
‥‥なんのことでしょう？,I don't know what you're talking about.,gs1_066.txt
な、成歩堂さん！　どうして！,Mr. Wright! Why don't you show them?,gs1_066.txt
あたしたち、 見つけたじゃないですか！,We found it together!,gs1_066.txt
そうか‥‥わかった！ ‥‥オマエ、知ってるんだな？,"Oh, I see. It's because you know the truth, don't you?",gs1_066.txt
あの《指紋》のイミを。 だから、提出しないワケか‥‥,You know whose fingerprints are on it. That's why you won't present it!,gs1_066.txt
巌徒局長ッ！　いったい‥‥ なんのコトだッ！,"What are you talking about, Chief Gant!?",gs1_066.txt
‥‥聞くまでもないだろう？ この現場写真、よく見てみなよ。,Can't you figure it out? Take a good look at this picture.,gs1_066.txt
被害者のジャンパー‥‥ その、ムネの部分をさぁ。,See the victim's vest? Notice anything odd about the chest area?,gs1_066.txt
‥‥どうやら、 切り取られているようですが‥‥,It looks like part of it's been cut off for some reason.,gs1_066.txt
もしや、これは‥‥！ あなたのシワザ、なのかッ！,"You mean, you had this...? In your safe?",gs1_066.txt
ま、まさかッ！　それこそ、 不正捜査ではないですかッ！,What!? That means you... the Chief of Police...,gs1_066.txt
,concealing evidence!,gs1_066.txt
警察局長が、そんな‥‥‥ 大スキャンダルですぞッ！,This is going to be the biggest scandal in the history of the Police Department!!!,gs1_066.txt
やれやれ‥‥,Impressive...,gs1_066.txt
正直なトコロ、ここまで やるとは思わなかったよ。,"To be honest, I didn't think you had the gall, Wrighto.",gs1_066.txt
‥‥！,,gs1_066.txt
でも‥‥さすがにね。殺人犯に されちゃ、たまらないでしょ？,"Well, I can't just let you pin me up as the murderer.",gs1_066.txt
‥‥いいかな。 話してあげちゃおうか。ゼンブ。,I'll tell you what really happened.,gs1_066.txt
な、なんというコトでしょう‥‥ あなたが‥‥認めるとはッ！,What!? You mean you admit to it!?,gs1_066.txt
たしかに‥‥ボクはあの日、 最初に現場を発見したんだよ。,I was the first person to arrive at the crime scene that day.,gs1_066.txt
そして‥‥あの状況を利用して、 彼女を操るシナリオを考えたんだ。,It then occurred to me that I could use the situation to control Lana.,gs1_066.txt
やっぱり‥‥‥ あなたが、お姉ちゃんを！,So you really were manipulating her!,gs1_066.txt
‥‥あのとき。 ボクには、カクシンがあったよ。,I knew Lana.,gs1_066.txt
そこの妹ちゃんに、ウタガイが かかるようにしておけば‥‥,If I made it look like the blame lay with her sister...,gs1_066.txt
現場を見つけた宝月　巴は、 必ずボクに相談してくる、って。,"That when she saw the scene, she would ask me for my aid.",gs1_066.txt
それで、あなたは‥‥ 宝月　巴に“協力”したワケか！,"So you ""assisted"" Ms. Skye!",gs1_066.txt
彼女に指示して、すべての 証拠を作りかえたんだ。,I told her to arrange all the evidence.,gs1_066.txt
ナイフの刃を埋めこんだり、 死体を移動させたり‥‥,"I had her plant the knife tip in the victim's body, and move the body across the room.",gs1_066.txt
その証拠を使って、この私は‥‥ 青影　丈の有罪を立証したのかッ！,And I ended up using that evidence to get Joe Darke convicted!,gs1_066.txt
‥‥でもね。 あの《工作》をしたとき‥‥,"When we rearranged the crime scene,",gs1_066.txt
ボク、２つだけ。 証拠品をかくしておいたんだよ。,I hid two pieces of evidence.,gs1_066.txt
‥‥トモエちゃんが 現場に現れる前に、ね。,I did this before Lana arrived at the scene.,gs1_066.txt
“２つの証拠品”‥‥ それが、あの金庫の中身ですね！,Two pieces of evidence... You mean those items in your safe!,gs1_066.txt
なぜ、そのようなことを！,But... why?,gs1_066.txt
決まってるでしょ？ ‥‥“保険”だよ。,"For insurance, of course.",gs1_066.txt
ほ‥‥“ホケン”？,"""Insurance""...?",gs1_066.txt
計画には自信はあったケド。 万が一、ということがあるよね？,"I was sure my plan would work, but it's always best to be prepared for the worst.",gs1_066.txt
イザとなって、妹ちゃんの罪を 着せられちゃ、たまんないから。,I wasn't about to let anyone blame me for a murder that girl committed.,gs1_066.txt
《ねつ造》をしながら‥‥ そこまで考えていたのですかッ！,You mean you were calculating that far ahead while forging the evidence!?,gs1_066.txt
‥‥ダレだと思ってるのかな。 警察局長にまで、なったオトコよ？,"Who do you take me for, a fool? I didn't make police chief by dumb luck.",gs1_066.txt
ホラ。この、ツボのカケラ。,See this jar fragment?,gs1_066.txt
《茜》という文字の、イチバン 目立つ部分をかくしておいたわけ。,I hid the most legible part of Ema's name.,gs1_066.txt
まさか彼女が、血をふきとっちゃう とは思わなかったけどねー。,I didn't expect Lana to go and wipe the blood off all the pieces.,gs1_066.txt
しかし！　すべてが 証人の《ねつ造》であるならば！,But if you fabricated all the evidence...,gs1_066.txt
このツボの文字も、ホンモノの 手がかりとはかぎらないッ！,"what's to say you didn't fabricate the message on this jar, too?",gs1_066.txt
‥‥クックックッ‥‥,Ho ho ho...,gs1_066.txt
やだね。そうやって、なんでも ヒトのせいにするヤツ‥‥,"Some people just don't know when to quit, do they?",gs1_066.txt
そんなのもいると思ってさ。 ‥‥もう１つの《保険》があるの。,"That's why I kept one more item for ""insurance.""",gs1_066.txt
それが‥‥ 切り取られた布きれ、かな？,You mean that piece of cloth?,gs1_066.txt
そういうワケね。,"Come on, Wrighto. Cough it up, already. I know you have it.",gs1_066.txt
‥‥もう、いいからさ。 提出しちゃいな。ナルホドちゃん！,,gs1_066.txt
成歩堂さん！ 出しちゃいましょうよ！,"What are you waiting for, Mr. Wright?",gs1_066.txt
‥‥巌徒局長。 あなたは‥‥認めるのですか？,"So you admit to it then, Chief Gant?",gs1_066.txt
ご自分の金庫の中に、切り取った 布きれをかくしていた‥‥と。,That you were hiding the cloth you cut off the victim's vest in your safe?,gs1_066.txt
‥‥さすがに、ボクも 殺人者にはなりたくないからねー。,"Yes, I admit it. I didn't want to have to do that, being Chief and all,",gs1_066.txt
局長のイスは、おしいけど‥‥ 認めてあげるさ。《ねつ造》を。,but it's a lot better than being portrayed as a murderer!,gs1_066.txt
弁護人！　どうなのですか！ たしか、先ほどは‥‥,"Well, Mr. Wright? What do you have to say for yourself?",gs1_066.txt
《提出できる証拠はない》と ハッキリ、言っていたハズです！,"Just a moment ago, you said you didn't have any evidence you could present.",gs1_066.txt
‥‥ホント、バカだよねェ‥‥ さっさと出せばよかったのに。,"Foolish move, Wrighto. You should have shown it then before it was too late.",gs1_066.txt
（長い戦いだった‥‥でも）,(It's been a long battle...),gs1_066.txt
（ここが、正念場だ！ この一瞬こそが、勝負！）,(but the moment of truth has finally arrived!),gs1_066.txt
（ここで、判断をまちがわなければ ‥‥これで、勝てるハズ！）,"(As long as I don't mess up here, victory is mine!)",gs1_066.txt
（ダメだ！　今さら、証拠を 提出できるハズがない！）,(No! It's too late to show the evidence now!),gs1_066.txt
（それに、今。“アレ”を 提出してしまったら‥‥）,"(Besides, even if I did...)",gs1_066.txt
（あの子の《指紋》が あかるみに出るだけだ！）,(it'd just expose that poor girl's fingerprints!),gs1_066.txt
‥‥成歩堂。 状況を、よく考えるといい。,Wright. Think hard over the circumstances.,gs1_066.txt
じょ、状況‥‥？,The circumstances...?,gs1_066.txt
“さっき”と、“今”‥‥,"I'm talking about ""then"" and ""now.""",gs1_066.txt
１つだけ、ハッキリちがう ポイントがある。,There's one major difference between the two.,gs1_066.txt
キミは、その“ポイント”を 待っていたのではないか？,Weren't you waiting for that difference?,gs1_066.txt
‥‥！ （御剣のヤツ‥‥） (So...),,gs1_066.txt
（見抜いていたのか！　ぼくの たった１つの《作戦》‥‥）,(Edgeworth figured out my plan!),gs1_066.txt
成歩堂さん！　もう‥‥ 今しか、ないみたいですよ！,Mr. Wright! This is your only chance!,gs1_066.txt
‥‥わかりました。 証拠品を提出します！,"Your Honor, I do have evidence to present now.",gs1_066.txt
それでは！　証拠品の提示を おねがいしましょう。,"All right then, let's see this ""conclusive"" evidence!",gs1_066.txt
罪門検事を殺害した人物を示す 《決定的な証拠》とは！,The evidence that shows who actually murdered Prosecutor Marshall!,gs1_066.txt
いかがですか、御剣検事。,"Mr. Edgeworth? Your opinion, please?",gs1_066.txt
‥‥冗談はウマくなったが、 弁護はヘタになったようだ。,I think Mr. Wright's humor has improved... at the expense of his defense.,gs1_066.txt
ベンゴのウデを みがくようにッ！,"Better polish up your defense, Mr. Wright!",gs1_066.txt
か‥‥カンタンじゃないですか！,"Come on, Mr. Wright!",gs1_066.txt
ハンニンの手のアトがついてる、 “アレ”ですよね？,"You remember that thing with the murderer's handprint on it, don't you?",gs1_066.txt
まわり道は、もうゴメンです。 もう一度だけ、うかがいますよ。,"There's no way around it, Mr. Wright. I'll ask you just one more time.",gs1_066.txt
‥‥もう一度だけ カクニンします。,Let me verify this once more.,gs1_066.txt
この布きれは、事件当日。 あなた自身が、その手で‥‥,"On the day of the crime,",gs1_066.txt
被害者のベストから切り取った もの、なんですね？,you personally cut out this piece of the victim's vest?,gs1_066.txt
あー、そうだともさ！ ついに、出しちゃったなあ、それ。,"Oh, yes! At last you've finally brought it out into the open.",gs1_066.txt
こ、この《布きれ》‥‥ 手のアトが残っていますッ！,There's a handprint on this piece of cloth!,gs1_066.txt
裁判長！　至急、それを 鑑識に回していただきたいッ！,Your Honor! The prosecution requests that be immediately sent to the lab for analysis!,gs1_066.txt
カワの布地に残った、 この“手のアト”‥‥,This handprint on the leather...,gs1_066.txt
かなりの衝撃がなければ、 こんなにハッキリ残らない！,There must have been a strong impact for it to be left so clearly!,gs1_066.txt
と、いうことは！ この、布きれは‥‥？,You mean...,gs1_066.txt
《ねつ造》の入る余地のない、 決定的な証拠と断言できるッ！,"It could not have been forged. It must be authentic, conclusive evidence!",gs1_066.txt
‥‥クックックッ‥‥,Ho ho ho...,gs1_066.txt
アマい。御剣ちゃん、 まだまだ、アマいなー。,"You're as slow on the uptake as ever, Worthy!",gs1_066.txt
な。なんだろうか。,What?,gs1_066.txt
考えてみなよ。 ナルホドちゃんが、どうして‥‥,Think about it. Wrighto had all this time to present this evidence...,gs1_066.txt
今まで、コイツを 提出しようとしなかったのか‥‥？,Yet he was reluctant to do so. Why would that be?,gs1_066.txt
そ‥‥そう、か！ キミは、知っているのだな？,You mean you already know?,gs1_066.txt
この《布きれ》に付着した 指紋のヌシが‥‥ダレなのか！,You know whose fingerprints are on that?,gs1_066.txt
そうなんですか！　成歩堂さん！,M-Mr. Wright... Do you really know?,gs1_066.txt
この指紋のヌシこそは、 罪門検事を殺害した、真犯人です！,Whoever the fingerprints belong to must be the real murderer!,gs1_066.txt
いったい‥‥ ダレの指紋だったのですかッ！,Whose fingerprints are they!?,gs1_066.txt
‥‥わかりました。 ご報告します。,Very well. I'll tell you.,gs1_066.txt
（大丈夫‥‥のハズ、だ。 ここまでは‥‥予想どおり！）,(It should be okay now. Everything's proceeding as predicted.),gs1_066.txt
その布きれに付着した、 指紋の持ち主は‥‥ッ！,The person whom these fingerprints belong to are...,gs1_066.txt
（ダメだ！　こんなところで ウソをついても‥‥）,"(No, it's no use lying here.)",gs1_066.txt
