Japanese,English,Note
問題ありませんね。 たしかに‥‥ぼく以外は。,"Now that you mention it, I see no problem here.",gs1_038.txt
,Other than myself.,gs1_038.txt
な、成歩堂さん！　認めちゃダメ！ せつないですっ！,M-Mr. Wright! You can't just let him walk all over you! Th-that's just sad!,gs1_038.txt
せつないアナタには‥‥ 初恋弁当。いかがだったかしら？,"Feeling sad, Mr. Wright? Perhaps a special ""Lover's Lunchbox"" would cheer you up?",gs1_038.txt
‥‥どうやら 時間のムダだったようです。,"Well, that was a waste of time.",gs1_038.txt
それでは、証言に 戻っていただきましょう。,Let's continue with the testimony.,gs1_038.txt
（もっと追求したほうが よかったかな‥‥）,(Perhaps I should have dug a little deeper...),gs1_038.txt
しかし！　さっき証人は ハッキリ証言した！,Wait! That contradicts what the witness said in her testimony!,gs1_038.txt
『事件に気づいた“瞬間”に シャッターを押した』と！,"Namely, that she took the picture the ""moment"" she witnessed the crime!",gs1_038.txt
コトバが足りませんでしたわね。 ‥‥ごめんあそばせ。,"Well, it seems I was slightly unclear. My apologies.",gs1_038.txt
そ、それで終わりですか。,Th-that's it!?,gs1_038.txt
‥‥ゴハンが足りなければ、 おかわりをすれば済むコト。,"If you run out of lunch, you order seconds. Problem solved!",gs1_038.txt
それがイヤなら、最初から 大盛りを注文するコトだねッ！,"If you don't like it, try ordering the jumbo sized lunch from the get-go!",gs1_038.txt
ワケもわからず 怒られちゃいましたね。,"Good advice. I'm not sure I understood it, but... good advice.",gs1_038.txt
ワタクシには、彼女の犯行を止める ヨユウはありませんでしたの。,I didn't have time to stop her.,gs1_038.txt
宝月検事サマは、プログラムされた ロボットのように、セイカクに‥‥,"Prosecutor Skye was cold, calculating, like a robot.",gs1_038.txt
そして冷酷に、殺人計画を 実行したのですわ！,She killed without pain or remorse! It was a premeditated murder!,gs1_038.txt
け、“計画”‥‥ なぜ、わかるんですか！,P-premeditated!? How do you know!?,gs1_038.txt
‥‥写真の、主席検事の手に 注目していただきたい。,Look at the chief prosecutor's hands in that photograph.,gs1_038.txt
これは‥‥ “手袋”ですかな‥‥？,Well...! Are those... gloves?,gs1_038.txt
うすい、ゴム製の手袋だろう。 彼女はなぜ、こんな特殊なものを？,"Surgical gloves made of thin rubber, most likely. Why would she have those on?",gs1_038.txt
あ‥‥,Uh...,gs1_038.txt
犯行計画なくして、 こんな手袋をしているハズがない！,"If it was not premeditated, she would not be wearing those gloves!",gs1_038.txt
ぐはあああああッ！,Waaaaaargh!,gs1_038.txt
たしかに、この手袋は 犯行の計画性を物語っています！,These gloves do seem to tell a tale of premeditation!,gs1_038.txt
“計画殺人”‥‥重罪ですわね。,Premeditated murder... a serious offense.,gs1_038.txt
‥‥証人！ 証言に追加していただきましょう！,Witness! Add this to your testimony!,gs1_038.txt
‥‥証人。これがなんだか、 おわかりですか？,"Witness, do you know what this is?",gs1_038.txt
このおキョウを試そうなんて １０年早くてよ。,"Are you trying to test me? I sell box lunches for a living, you know.",gs1_038.txt
モチロン、凶器ですわ。‥‥そこの 検事サマのトランクに入っていた！,That's a knife. THE knife.,gs1_038.txt
,The knife that was in Mr. Edgeworth's trunk!,gs1_038.txt
‥‥そのとおり。私のナイフだ。,"Indeed, it is my knife.",gs1_038.txt
どうなってるんだよ、この事件‥‥,What's with this case!?,gs1_038.txt
赤い凶器も、赤いクルマも‥‥ あの赤い検事さんのですって！,"The bloody murder weapon, a red car... all belonging to the prosecutor there!?",gs1_038.txt
‥‥そもそも、被告人が 地方検事局の主席検事、だろう？,"The defendant is the chief prosecutor for the district, right?",gs1_038.txt
ママー。どうなってるの？ 検事局のおじちゃんたち‥‥,"Mommy, are prosecutors bad people?",gs1_038.txt
‥‥弁護側から、要請します。,The defense has a request.,gs1_038.txt
証人は、セイカクな証言を してください！,We ask that the witness provide an ACCURATE testimony.,gs1_038.txt
どういうことかしら？ ボウヤ‥‥,"What's that, Rookie?",gs1_038.txt
あなたは、こう証言しました。,In your testimony...,gs1_038.txt
『宝月　巴は、あらかじめ犯行を “すべて”計画していた』,You stated that Lana Skye planned this murder.,gs1_038.txt
『だから、こんな特殊な ゴム手袋を用意していたのだ』,And that's why she was wearing those special gloves.,gs1_038.txt
自然なスイリではないですか。 手袋には、計画性を感じますが‥‥,Seems like a natural conclusion to me! The gloves do indicate planning...,gs1_038.txt
しかし、それならば！,However!,gs1_038.txt
なぜ、かんじんの“凶器”を 用意していなかったのでしょうか？,Why would she not also prepare the most important thing... the murder weapon!?,gs1_038.txt
あ‥‥‥,Oh.,gs1_038.txt
このナイフは、たまたまクルマの トランクに入っていたものです。,This knife just happened to be in the trunk of that car.,gs1_038.txt
もし、殺人を計画するのならば！ まず用意するのが“凶器”です！,"Ladies and gentlemen, if you're going to plan a murder, you don't forget the weapon!",gs1_038.txt
く‥‥‥‥くううううう‥‥ッ！,Ugh...Woooooooorrrgh!,gs1_038.txt
静粛に！　静粛に！　静粛にッ！,Order! Order! Order!,gs1_038.txt
（‥‥よし！ これで、状況は変わった！）,(Great! Now the tide is turning in our favor!),gs1_038.txt
さすがですっ、成歩堂さん！ お姉ちゃん、これでムザイに‥‥,"Great show, Mr. Wright! My sister's as good as free!",gs1_038.txt
‥‥弁護士クン。 シオ弁当‥‥でよかったかな？,Wright.,gs1_038.txt
,I believe the next lunch you'll be eating is... humble pie!,gs1_038.txt
な、なんだって？,W-what!?,gs1_038.txt
‥‥まさか、 こんなササイなことで‥‥,"I hope you weren't deluding yourself into thinking that the ""tide has turned.""",gs1_038.txt
“状況は変わった”などと カンちがいしていないだろうな。,Not over such a trifling detail!,gs1_038.txt
し、しかし！　ジッサイ、 殺人の計画性は、これで‥‥,B-but this shoots a hole in the whole premeditated theory!,gs1_038.txt
‥‥バカな。,Bah!,gs1_038.txt
検察側は、“計画性”など 最初から、モンダイにしていない。,The prosecution could care less if it was premeditated or not.,gs1_038.txt
‥‥そこの弁当屋が 勝手に言いだしたことだ。,The only one who seems to care is that lunchlady over there.,gs1_038.txt
！,,gs1_038.txt
《被告人・宝月　巴が、 捜査官をナイフで刺殺した》,"The defendant, Lana Skye, murdered a detective with a knife.",gs1_038.txt
検察側が立証すべきは その１点のみ。‥‥他にはない。,That is the only thing the prosecution need prove. Nothing else.,gs1_038.txt
フン‥‥！　検事局のボウヤが アタマのいいトコを見せたワケ？,"Very good, Mr. Prosecutor... I suppose you think you're clever now?",gs1_038.txt
でもね。あの女はアキラカに やっつけるつもりだったのさ！,But you know as well as I do that she planned on killing him! It was planned!,gs1_038.txt
それでなければ、あんな‥‥,"If she wasn't, why would she have been wearing...",gs1_038.txt
どうやら‥‥その先は、証言して いただいたほうがいいようです。,I believe I'd like to hear your testimony again.,gs1_038.txt
証人。“見たことだけ”‥‥ おねがいしよう。,"Witness, please tell us only what you ""saw,"" not what you ""thought.""",gs1_038.txt
おだまりなさいな。,How dare you!,gs1_038.txt
おキョウのスイリは、ボウヤの目玉 ５０コぶんのビタミンがあるのさ！,My powers of deduction are not to be underestimated!,gs1_038.txt
（コワいなあ‥‥）,(Really now...),gs1_038.txt
～おキョウのスイリ～,-- Angel's Deduction --,gs1_038.txt
宝月　巴は、多田敷捜査官を 殺害するつもりだったのさ！,Lana Skye intended to murder Detective Goodman!,gs1_038.txt
そのために、わざわざ被害者を 検事局に呼び出したんだからねぇ。,That's why she called the victim all the way to the Prosecutor's Office.,gs1_038.txt
主席検事サマは、被害者に かなりのウラミがあったハズ。,I'm sure the Chief Prosecutor had a grudge against the victim.,gs1_038.txt
そうでなきゃ、あの人間マシーンが 何度もナイフを使うはずがない！,Nothing else could drive that human machine to plunge the knife in again and again...,gs1_038.txt
‥‥警察局にいたはずの被害者が、 検事局に呼び出された‥‥,The victim was summoned from the Police Department to the Prosecutor's Office...,gs1_038.txt
たしかに、そこにはある種の “計画性”が感じられます！,"It does sound a lot like premeditation, doesn't it!?",gs1_038.txt
そんなコト言ってたら、ラーメンの 出前もたのめませんよねー。,"So, if I order pizza, does that mean I'm planning to kill the delivery boy?",gs1_038.txt
‥‥それでは、弁護人。 尋問をおねがいします！,"In any case, the defense may now cross-examine the witness.",gs1_038.txt
～おキョウのスイリ～,-- Angel's Deduction --,gs1_038.txt
宝月　巴は、多田敷捜査官を 殺害するつもりだったのさ！,Lana Skye intended to murder Detective Goodman!,gs1_038.txt
そのために、わざわざ被害者を 検事局に呼び出したんだからねぇ。,That's why she called the victim all the way to the Prosecutor's Office.,gs1_038.txt
主席検事サマは、被害者に かなりのウラミがあったハズ。,I'm sure the Chief Prosecutor had a grudge against the victim.,gs1_038.txt
そうでなきゃ、あの人間マシーンが 何度もナイフを使うはずがない！,Nothing else could drive that human machine to plunge the knife in again and again...,gs1_038.txt
（おキョウさん‥‥見た目どおり 短気だったみたいだな）,(Ms. Starr has turned out to be as short-tempered as she looked when we met her.),gs1_038.txt
（捜査官のプライドがキズついて、 スキだらけだ‥‥！）,(Challenging her abilities as a detective really set her off!),gs1_038.txt
“短気はソン気”‥‥ カガク的にも証明されています！,The short wick burns out the fastest! It's a scientific fact!,gs1_038.txt
‥‥じつは、 前から思ってたんだけど‥‥,I wonder... wouldn't it depend on the size of the candle?,gs1_038.txt
“短気”はわかるんだけど。 なんなんだろ。“ソン気”って。,"I mean, add more wax and even a really short wick will burn longer...",gs1_038.txt
世の中には、カガクでは 解明できないコトもあります！,"Obviously, more scientific testing is required!",gs1_038.txt
彼女の赤いマフラーが、血に見えた ‥‥それほど鬼気迫ってましたわ。,Her red muffler looked like blood to me... that's how ghastly the whole scene was.,gs1_038.txt
だから、どうして それがわかるんですか！,"You've said that, but you haven't told us how you know!",gs1_038.txt
だから、それをこれから 話すんじゃないか！,"That's what I'm about to tell you, Rookie!",gs1_038.txt
今のは、話の“マクラ”と 言うヤツでしょう。,I believe what she just said was a mere prelude to the story she is about to tell.,gs1_038.txt
ダマって聞いておくように。,Try not to interrupt her again.,gs1_038.txt
ボウヤ‥‥いっそ、おキョウの ひざマクラで眠らせてやろうかッ！,Rookie...,gs1_038.txt
,Never interrupt a storyteller! It's like pulling a bun out of the oven half-baked!,gs1_038.txt
（‥‥タンカになってないような）,"(Something's half-baked here alright, and it's you!)",gs1_038.txt
その弁護人なら、自分の ひじマクラでじゅうぶんだろう。,"Try not to confuse the defense, witness. They're not very quick on their feet.",gs1_038.txt
‥‥なぜ、被告人に殺意があると 考えたのか？　理由をうかがおう。,"Now, why did you believe the suspect had intentions to murder the victim?",gs1_038.txt
被告人の行動を見ればわかるさ。,Her actions speak for themselves!,gs1_038.txt
ともえさんが呼び出したという 証拠はありません！,You have no proof that Ms. Skye called him there!,gs1_038.txt
呼び出していないという 証拠もございませんのよ。,You have no proof that she didn't!,gs1_038.txt
ふむう‥‥御剣検事。 いかがですか？,"Hmm... Mr. Edgeworth, thoughts?",gs1_038.txt
被告人‥‥宝月主席検事の 携帯電話には、通話の記録はない。,"There is no record of a call made on the defendant, Ms. Lana Skye's phone.",gs1_038.txt
文通をしていたのかも しれなくてよ。,She might have written him a letter!,gs1_038.txt
（せめて“公衆電話”ぐらい 言ってほしいな‥‥）,"(C'mon! You could have tried ""public phone"" first, at least!)",gs1_038.txt
とにかく‥‥事件当日。被害者は 検事局を訪れ、殺害された。,"In any case, the victim came to the Prosecutor's Office, where he was murdered.",gs1_038.txt
何か“理由”があった はず、でしょうなあ。,I'm sure he had a reason to be there.,gs1_038.txt
証人。被害者を呼びだしたのが、 なぜ被告人だと思うのですか？,Witness?,gs1_038.txt
,Why do you think it was the suspect who summoned the victim that day?,gs1_038.txt
どんな“ウラミ”だと 言うんですか！,"What kind of ""grudge""!?",gs1_038.txt
‥‥さあ。 そこまでは知りませんわ。,"Well, I wouldn't know that.",gs1_038.txt
“さあ”じゃありませんよ！,Of course you don't! That's because she didn't have a grudge!,gs1_038.txt
では‥‥ボウヤ。,Rookie...,gs1_038.txt
ここにお弁当がございます。 ‥‥オカズは何かしら？,I have a lunchbox here. Now... what's inside?,gs1_038.txt
わ、わかるワケ、ないでしょう！,H-how am I supposed to know!?,gs1_038.txt
そう、お弁当はたしかに存在する。 ‥‥でも、中身まではわからない。,"See? We agree there is a lunchbox here, but we don't know what's inside!",gs1_038.txt
人生は、シャケ弁当のようなもの。 ‥‥そうは思いませんコト？,A person's life is like a lunchbox with pretzels. Don't you agree?,gs1_038.txt
な、なるほど！　だからシャケは こんなにも、しょっぱいのですね！,I-I get it! That's why my lunch was so salty!,gs1_038.txt
（たとえ話にヨワいんだよなあ、 あの裁判長‥‥）,(This judge isn't very good with metaphors...),gs1_038.txt
被告人が、多田敷捜査官を ウラんでいた‥‥,The suspect had a grudge against Detective Goodman.,gs1_038.txt
そう考えた“コンキョ”を 聞かせていただこうか。,Will you tell us your basis for thinking this?,gs1_038.txt
‥‥カンタンなコト‥‥,It's simple...,gs1_038.txt
“人間”で“マシーン”‥‥ 証人の発言はムジュンしているッ！,"A ""human machine""!? That's a contradiction!",gs1_038.txt
ふう‥‥,Please...,gs1_038.txt
もう少し、マシなケチを おねがいできないだろうか。,"Can't you find fault with something of substance, Mr. Wright?",gs1_038.txt
‥‥御剣検事のタメイキは シトラスの香り、と。,Note to self: Mr. Edgeworth's sighs smell like citrus fruit.,gs1_038.txt
ええと‥‥“何度も”というのは、 具体的に何回ですか？,Umm...,gs1_038.txt
,"You say ""again and again""... how many times did she stab him, exactly?",gs1_038.txt
‥‥キャベツの千切りといって、 １０００回切るワケじゃない‥‥,"We often say ""chop into a thousand pieces,"" but we don't actually mean 1,000 pieces.",gs1_038.txt
セイカクな回数になんの イミがあるのさッ！,What difference does it make if the deed is done!?,gs1_038.txt
（なんでこっちが 怒られるんだよ‥‥）,(How come she's getting mad at me!?),gs1_038.txt
ま。とりあえず、何回か刺した、 というコトにしておきませんか。,Let's just say she stabbed him several times and leave it at that.,gs1_038.txt
（なんでそんなテキトーな ケツロンに落ちつくんだよ‥‥）,"(Leave it at that!? This is a murder case, people!)",gs1_038.txt
思ったコトは、クチに出して 行きましょう、成歩堂さん！,"Mr. Wright, you should speak up if you have an objection, you know!",gs1_038.txt
赤いマフラー‥‥？,Her red muffler?,gs1_038.txt
主席検事サマ、いつもクビに お巻きになっておいででしょう？,"Yes, like a scarf. The Chief Prosecutor always wears one around her neck.",gs1_038.txt
‥‥いつ、吊るし上げられても いいように、ね。,"So she can be easily hanged at a moment's notice, I suppose...",gs1_038.txt
（たしかに‥‥）,(She's right...),gs1_038.txt
（ともえさん、赤いマフラーを 巻いていたっけな‥‥）,(Ms. Skye was wearing a red scarf... wasn't she?),gs1_038.txt
でも‥‥“返り血”と見まちがえた なんて、不自然な気がしますが。,But wait...,gs1_038.txt
,Isn't it odd that you mistook that for splattered blood?,gs1_038.txt
まあ‥‥私もよく、このヒゲを 見まちがえられますからな。,"Well, people often mistake my beard...",gs1_038.txt
ヨダレかけと。,For a bib.,gs1_038.txt
（そりゃ、モンダイだろ）,(A judge with a bib. That's why this place feels so much like kindergarten sometimes.),gs1_038.txt
正直なトコロ‥‥,Actually...,gs1_038.txt
ワタクシ、ムネのあたりに血痕を 見たような気がいたしますの‥‥,I do think I saw some traces of blood on her chest...,gs1_038.txt
しかし‥‥解剖記録はゼッタイだ。 ナイフのキズは、１カ所のみ。,"However, the autopsy report is clear on this matter.",gs1_038.txt
,There was only one knife wound.,gs1_038.txt
（おキョウさん‥‥自分の証言に 自信がないみたいだな）,"(Apparently, Ms. Starr isn't entirely sure of her own testimony.)",gs1_038.txt
ちゃ‥‥ チャンスですぞ、成歩堂さん！,Mr. Wright! This is our chance!!!,gs1_038.txt
‥‥なんだよ、それ。,"Chance for what, I wonder...?",gs1_038.txt
“何度も”刺した‥‥ そんなの、目撃できるはずがない！,You say she stabbed him again and again...,gs1_038.txt
,But you couldn't have witnessed that!,gs1_038.txt
このおキョウを試すつもりなら‥‥ １パイ食らわせるよ！,Are you testing me...? Then I'll test you!,gs1_038.txt
この、青ノリ弁当をッ！,With my Moss Surprise!!!,gs1_038.txt
‥‥１パイ食らうのは、 恐らくキミのほうだろう。,"I'm afraid the moss is growing under our feet as we wait, Ms. Starr.",gs1_038.txt
‥‥！,,gs1_038.txt
ど‥‥どういうことですか！,W-what do you mean?,gs1_038.txt
説明するのもバカらしいが‥‥ これを見ていただこう。,"I shouldn't have to explain this... But, take a look.",gs1_038.txt
《ナイフによるキズは１カ所》‥‥ 解剖記録に、そう書かれている。,The autopsy report states that death was due to a loss of blood... from one stab wound.,gs1_038.txt
あ‥‥ああッ、ホントです！ さすが、御剣検事！,"Ah hah! You're right! Good show, Mr. Edgeworth!",gs1_038.txt
ホレちゃいますよねー！ カッコイイなあ、御剣検事さん。,"What a hunk! He's my hero, really.",gs1_038.txt
（ぼくのチカラいっぱいの “異議あり”はどこへ消えたんだ）,(What about my objection? No one noticed?),gs1_038.txt
さあ‥‥いかがですかな、証人！,"Well, witness?",gs1_038.txt
‥‥こちら。ケチャップ弁当で よろしかったかしら？,"You got the Crime Scene Set, right?",gs1_038.txt
あ、ど。どうも‥‥,"Uh... oh, thanks.",gs1_038.txt
血とケチャップを見まちがう人間は いない‥‥そう信じておりました。,I always believed that no one could ever mistake ketchup for blood....,gs1_038.txt
でも、今日からは あらためるコトにいたしますわ。,"But now, I realize that such mistakes are possible.",gs1_038.txt
つまり‥‥ “見まちがい”‥‥だった、と？,So... You're saying you mistook something... for blood?,gs1_038.txt
ナイフを振り上げたとき‥‥ムネの あたりに見えた気がしましたの。,"When she lifted her knife, I thought I saw blood at her breast...",gs1_038.txt
‥‥返り血が。,Splattered blood from her victim!,gs1_038.txt
だから、“少なくとも２回は 刺したはず”と思ってしまった‥‥,That's why I thought she must have stabbed him at least twice.,gs1_038.txt
“返り血”を何と見まちがえたか ‥‥証言をおねがいします！,Then tell us what you saw that you thought was blood! Testify!,gs1_038.txt
そこまで！,That's enough!,gs1_038.txt
本法廷は、これ以上の審議の 必要性を認めません。,This court sees no reason to further prolong the trial.,gs1_038.txt
さらに、被告人に対する判決を 決める時間も、必要としません。,The defense has failed to give the court sufficient reason to doubt the prosecution's claim!,gs1_038.txt
これは、きわめて明白な事件です。 疑問の余地はない！,,gs1_038.txt
被告人、宝月　巴に たった今、判決を言いわたします！,"This court finds the defendant, Ms. Lana Skye...",gs1_038.txt
被告人はこれより身柄を 司直に預けるものとし、,"The accused will surrender to the court immediately,",gs1_038.txt
１ヶ月以内に、高等裁判所において 通常裁判を受けることとします。,to be held pending trial at a higher court within a month from today's date.,gs1_038.txt
では、本日はこれにて閉廷！,That is all. The court is adjourned!,gs1_038.txt
