Japanese,English,Note
メモリーされた電話番号は ひかえたッスから、,I wrote down all the numbers she called anyway.,gs1_002.txt
返すッス。,Here you go.,gs1_002.txt
（録音された会話には 気づかなかったみたいだな‥‥）,(Seems he didn't notice the recorded conversation...),gs1_002.txt
《真宵の携帯電話》を 返してもらった。,Received: Maya's Cell Phone.,gs1_002.txt
法廷記録で、録音された 会話を聞くことができる。,Check the Court Record to hear the recorded conversation.,gs1_002.txt
刑事さん‥‥ あの、これなんですけど‥‥。,Detective Gumshoe? Could you take a look at this?,gs1_002.txt
なんスか？ 電話ならもう返したッス。,"Huh? I already gave you the girl's cell phone, pal.",gs1_002.txt
（よし。後で録音された会話を 聞いてみよう‥‥）,(Right. I'll have to listen to that recorded conversation later.),gs1_002.txt
こいつなんですけど‥‥ 何かわかりましたか？,"I was wondering, do you know anything about this?",gs1_002.txt
それは‥‥、 凶器の置物ッスね。,That statue? That's the murder weapon.,gs1_002.txt
（あれ？　置時計のことを、 この刑事も“置物”だって）,"(Huh? He thinks the clock is just a statue, too...)",gs1_002.txt
（よくよく不運な時計だよ、 コイツは‥‥）,(I'm starting to wish I'd never seen this thing.),gs1_002.txt
現場には、 ガラスが散らばってましたよね？,"There was broken glass at the crime scene, right?",gs1_002.txt
ああ。あれッスか。,"Hmm? Oh, that?",gs1_002.txt
死体のそばに、ガラスで できたスタンドが倒れていたッス。,Seems like a glass stand next to the victim fell over.,gs1_002.txt
あのガラスは、 そのスタンドの破片ッス。,The glass shards were pieces of the broken stand.,gs1_002.txt
死体のそばに、紙切れが 落ちてましたよね？,"There was a piece of paper next to the victim, wasn't there?",gs1_002.txt
ああ。犯人の名前が 書いてあった、あれッスか。,Yeah. The one with the killer's name written on it!,gs1_002.txt
あの文字、間違いなく 千尋さんが‥‥？,Are you sure that Mia wrote it herself?,gs1_002.txt
残念ながら、あんな状態では 筆跡の鑑定はできないッス。,"Given the condition of the writing, it's hard to say if it's her handwriting or not.",gs1_002.txt
（千尋さんが書いたという 証拠は、ないわけか‥‥）,(So there's no proof that Mia wrote it.),gs1_002.txt
これ、ありがとうございます。,Thanks for this!,gs1_002.txt
“弁護士とは、正々堂々たたかう” が、ワレワレのテーマッス。,"Don't mention it, pal.",gs1_002.txt
気にすること、ないッス。,"When it comes to dealing with lawyers, ""fight fair and square,"" is our motto!",gs1_002.txt
（でも、こういう書類に まとまっちゃうと‥‥）,"(I don't know how I feel, seeing everything written up like this...)",gs1_002.txt
（所長の死がひどく事務的な ものに見えて、悲しいな‥‥）,(It makes Mia's death seem so... routine.),gs1_002.txt
‥‥。,,gs1_002.txt
（どうやら、イトノコ刑事は 帰ってしまったみたいだな）,(Looks like Detective Gumshoe has gone home.),gs1_002.txt
（あいかわらず、所長室では 警察官たちが忙しそうだ）,(The police are still keeping themselves busy in the chief's office.),gs1_002.txt
（誰も相手をしてくれそうにない。 ‥‥退散したほうがいいかな）,(No one has time to talk to me. Guess I'll head out.),gs1_002.txt
千尋さんお気に入りの 観葉植物だ。,Mia's favorite potted plant.,gs1_002.txt
これから、ぼくが 水をやることになるのか‥‥？,I guess I'll have to water it now...,gs1_002.txt
‥‥血のニオイだ！,That smell... Blood!,gs1_002.txt
‥‥うう‥‥,*sob*,gs1_002.txt
‥‥お姉ちゃあん‥‥,Sis...,gs1_002.txt
（‥‥だれか、いる！）,(Someone's there!),gs1_002.txt
‥‥‥‥！,,gs1_002.txt
しょ、しょ、‥‥,Chief? Chief...?,gs1_002.txt
所　　長　　！,Chief!!!,gs1_002.txt
きみは‥‥？,Who are you?,gs1_002.txt
（‥‥気絶した少女を 事務室のソファに寝かせて、）,(The strange girl dropped out cold. I left her lying on the office sofa.),gs1_002.txt
（ぼくは所長のそばに戻ってきた）,(I went back to the chief where she lay under the window.),gs1_002.txt
（‥‥所長の身体には、 まだ少しぬくもりが残っている）,(Her body was still warm...),gs1_002.txt
（肩を抱くぼくの手を通して はっきり感じることができる）,(I could feel it when I held her shoulder.),gs1_002.txt
（でも、そのぬくもりは、 急速に、そして確実に、）,"(Then, all too quickly, it began to fade...)",gs1_002.txt
（この手から失われていった‥‥）,(Until finally she was cold.),gs1_002.txt
‥‥‥‥所長‥‥‥‥,Chief...,gs1_002.txt
大小のガラスの破片が 散らばっている。,Some shards of glass are scattered on the floor.,gs1_002.txt
どうやら、ガラスでできた 電気スタンドだったようだ。,They seem to be the remains of a glass light stand.,gs1_002.txt
この事務所のすぐ目の前に、 ビルが見える。,There's a large building right across from the office.,gs1_002.txt
“板東ホテル”という ビジネスホテルだ。,"The ""Gatewater Hotel."" A nice, luxurious place.",gs1_002.txt
血がベットリついている。 なんともヒニクなことに‥‥,It's encrusted with dried blood.,gs1_002.txt
今度は、所長の命を 奪ってしまったらしい。,How ironic that this became the murder weapon... again.,gs1_002.txt
手さげ金庫だ。,A portable safe.,gs1_002.txt
いくら入っているのかは わからない。,No way to tell how much is inside.,gs1_002.txt
誰か持ち出そうとしたのだろうか。,I wonder if someone was trying to take it out?,gs1_002.txt
‥‥所長‥‥。,Chief...,gs1_002.txt
見るのもツラいけど、 調べないわけにはいかないな。,"It's hard seeing her like this, but if there are any clues here...",gs1_002.txt
‥‥鈍器で頭部を殴られている。,She was struck on the head with a blunt object.,gs1_002.txt
たぶん、即死だったんじゃ ないだろうか。,She probably died instantly.,gs1_002.txt
死体のそばに転がっている 《考える人》が凶器か。,"""The Thinker"" lying next to her must have been the murder weapon.",gs1_002.txt
証拠品《考える人》のデータを 法廷記録にファイルした。,The Thinker added to the Court Record.,gs1_002.txt
それと‥‥所長の身体のまわりに、 ガラスのカケラが散らばっている。,Hmm... there are some glass shards near the chief's body.,gs1_002.txt
部屋の奥にたおれている ガラス製の電気スタンドの破片か？,Must be pieces of the glass light stand lying broken in the back of the room.,gs1_002.txt
証拠品《ガラスの破片》のデータを 法廷記録にファイルした。,Glass Shards added to the Court Record.,gs1_002.txt
‥‥他にはもう、手がかりに なるようなものは‥‥,Nothing else that seems like a clue here...,gs1_002.txt
ん‥‥？,Hmm...?,gs1_002.txt
千尋さんの身体から、 何か紙切れが落ちたぞ。,A piece of paper! It must have fallen from Mia's hand!,gs1_002.txt
なんだろう？,What could it be?,gs1_002.txt
見るのもツラいけど、 調べないわけにはいかないよな。,"It's painful to look... but I have to, for Mia's sake.",gs1_002.txt
‥‥鈍器で後頭部を殴られている。,Looks like she was hit in the head with a blunt weapon.,gs1_002.txt
たぶん、即死だったんじゃ ないだろうか。,She probably died instantly.,gs1_002.txt
！,,gs1_002.txt
小さな紙切れに、血で文字が 書かれている！,A word is written in blood on this scrap of paper!,gs1_002.txt
“マヨイ”‥‥だな。 千尋さんが書いたのか‥‥？,"""Maya""...? Did Mia write this?",gs1_002.txt
ちなみにこの紙切れは、デパートの 領収書で、昨日発行されたものだ。,"This piece of paper is a receipt from a department store, dated yesterday.",gs1_002.txt
（‥‥待てよ‥‥！）,(Wait a second!),gs1_002.txt
（“マヨイ”だって‥‥？）,"(""Maya""...!)",gs1_002.txt
（千尋さんが書き残したのは、 あの子のことだったのか‥‥？）,(Was Mia trying to tell us something about that girl?),gs1_002.txt
（ちょっとあの子に、この領収書を つきつけてみよう）,(I think I'd better show her this receipt.),gs1_002.txt
（法廷で覚えたテクニックが、 実生活で役に立つとは‥‥）,(I never thought there'd be a use for evidence like this outside the courtroom!),gs1_002.txt
証拠品《領収書》のデータを 法廷記録にファイルした。,Receipt added to the Court Record.,gs1_002.txt
（とりあえず、調べるのは これぐらいでいいだろう）,(I think that's enough snooping around for now.),gs1_002.txt
（警察に通報‥‥、それに、）,(I'd better call the police...),gs1_002.txt
（あの女の子のことも 気になるな‥‥）,(and find out what that girl was doing here.),gs1_002.txt
そうだ！ とにかく、警察に通報しよう。,Right! I'd better call the police!,gs1_002.txt
‥‥‥‥？,,gs1_002.txt
この電話、ヘンだな。,That's funny...,gs1_002.txt
受話器のネジが、いくつか はずされている。,A few of the screws on the receiver are missing...,gs1_002.txt
何かの作業を、とちゅうで やめたような感じだ。,It looks like someone was halfway through taking it apart.,gs1_002.txt
‥‥‥‥来てぇっ！,Police!?,gs1_002.txt
早く来てぇっ！　おまわりさぁん！,"Please, come quick!",gs1_002.txt
（な、なんだなんだ！）,(Wh-what was that!?),gs1_002.txt
（窓の向こうで叫び声が！）,(Someone screaming from outside the window!?),gs1_002.txt
‥‥‥‥！,,gs1_002.txt
こ、こっちをじっと 見つめているぞ！,She's staring right at me!,gs1_002.txt
‥‥受話器を にぎっているような‥‥。,She's holding a phone in her hand...,gs1_002.txt
この電話‥‥受話器のネジが いくつか、はずされている。,The phone receiver is missing a few screws.,gs1_002.txt
‥‥使わない方がいいな‥‥。,I'd better not use it.,gs1_002.txt
綾里法律事務所の帳簿だ。,The Fey & Co. ledger book.,gs1_002.txt
所長のキレイな字で 数字がビッシリ書かれている。,Everything is written in the chief's ultra-neat handwriting.,gs1_002.txt
小さなオフィスだけど、 けっこう、もうかってるみたいだ。,"It's a small office, but it makes a good bit of money.",gs1_002.txt
ちょっと意外なことに、 所長はキカイに弱い。,"Surprisingly, the chief was never good with machines.",gs1_002.txt
このパソコンも、ほとんど 電子メール専用に使っていた。,About all she used this PC for was e-mail.,gs1_002.txt
とても古いモデルを、タダで もらってきたそうだ。,She picked up this ancient model at some garage sale for practically nothing.,gs1_002.txt
ごくふつうのオフィス用 デスクだ。,A perfectly normal office desk.,gs1_002.txt
依頼人も使う家具には タップリお金をかけて、,The chief had a very particular policy about office décor:,gs1_002.txt
自分が使うものはシンプルに‥‥ というのが、所長の方針だ。,"""Spend big on stuff the clients use, but keep your own stuff simple.""",gs1_002.txt
所長の大切な資料が ぎっしり並んでいる。,All the chief's important documents are packed in here.,gs1_002.txt
事件の調書や、最近の判例なんかが ファイルされているそうだ。,This is where she filed her case records and recent rulings.,gs1_002.txt
所長のイスだ。,The chief's chair.,gs1_002.txt
機能重視の、シンプルな デザインで、座りやすいんだ。,"A simple, functional design. Feels pretty good to sit in, too.",gs1_002.txt
９月　６日　午前９時　７分 留置所　面会室,"September 6, 9:07 AM Detention Center Visitor's Room",gs1_002.txt
（真宵ちゃん‥‥ すっかり犯人あつかい、か‥‥）,"(Wow, they have poor Maya locked up like a criminal.)",gs1_002.txt
‥‥あ。 あのときの‥‥弁護士さん。,Oh!,gs1_002.txt
,It's you! The lawyer...,gs1_002.txt
お、おはようございます。,G-good morning.,gs1_002.txt
おはよう！,Good morning!,gs1_002.txt
（かわいそうに‥‥。ずいぶん、 つかれているみたいだ）,(She looks so tired...),gs1_002.txt
あの‥‥,Um...,gs1_002.txt
あなたが、あたしの弁護士さんに なるんですか‥‥？,Are you going to be my attorney?,gs1_002.txt
え。そ、それは‥‥,"Well, that's what I wanted to talk to you about...",gs1_002.txt
（ここは、マジメに 答えるべきだな‥‥）,(I'd better give it to her straight...),gs1_002.txt
‥‥きみしだい、だよ。,It's up to you.,gs1_002.txt
あたし‥‥ですか？,Up... to me?,gs1_002.txt
うん。ぼくが決めることじゃ ないと思うよ。,Yes. I don't think this is something I should decide.,gs1_002.txt
‥‥これは、きみの問題だからね。,"After all, you're the one in trouble here.",gs1_002.txt
‥‥‥‥。,,gs1_002.txt
信じてもらえるわけ、 ないもん‥‥あたしのこと。,They're never going to believe me... are they?,gs1_002.txt
あのときの、弁護士さんの目。 “こいつが犯人だ”って‥‥。,"Even you, when you found me in the office. You looked at me like I had done it!",gs1_002.txt
（‥‥彼女を見たとき、ぼくは そんな顔をしてたのか‥‥）,(Did I look at her like that?),gs1_002.txt
い、いや！　そんなことは‥‥。,"No, no! I never thought...",gs1_002.txt
あ。‥‥いいんです。 ムリしなくても‥‥。,I-it's okay. I understand.,gs1_002.txt
うん。‥‥それに、 あたし、聞いちゃったから。,And... I've also heard about you.,gs1_002.txt
え？　何を？,Heard...? Heard what about me?,gs1_002.txt
実は、この前、お姉ちゃんと 電話で話したの‥‥。,I... was talking to my sister on the phone the other day...,gs1_002.txt
（何はともあれ、ここは 元気づけてあげるべきだよな）,"(First things first, I better get her cheered up...)",gs1_002.txt
ああ。もちろんそうだよ！ だから、元気出して！,"Yeah, of course I will! Cheer up!",gs1_002.txt
‥‥そ、そうなんですか。,R-really...?,gs1_002.txt
（な、なぜだ！　さらに 悲しげなカオになっちまった！）,(Whoa! Did I say the wrong thing? She looks sadder now!),gs1_002.txt
あれ‥‥ど、どうしたのかな？ ぼくじゃ、不安、とか‥‥？,Um... what... what's wrong? You don't think I can do it?,gs1_002.txt
‥‥だって。,No... no one could!,gs1_002.txt
信じてもらえるわけ、 ないもん‥‥あたしのこと。,Who would believe me?,gs1_002.txt
あのときの、弁護士さんの目。 “こいつが犯人だ”って‥‥。,"Even you, when you found me in the office. You looked at me like I had done it!",gs1_002.txt
（‥‥彼女を見たとき、ぼくは そんな顔をしてたのか‥‥）,(Did I look at her like that?),gs1_002.txt
い、いや！　そんなことは‥‥。,"No, no! I never thought...",gs1_002.txt
あ。‥‥いいんです。 ムリしなくても‥‥。,I-it's okay. I understand.,gs1_002.txt
うん。‥‥それに、 あたし、聞いちゃったから。,And... I've also heard about you.,gs1_002.txt
え？　何を？,Heard...? Heard what about me?,gs1_002.txt
実は、この前、お姉ちゃんと 電話で話したの‥‥。,I... was talking to my sister on the phone the other day...,gs1_002.txt
（よし。ジョークの１つも飛ばして 元気づけてあげるとするか）,(Maybe if I joke a bit she'll cheer up...),gs1_002.txt
はっはっは。 ぜーったい、ゴメンだね！,"Hah hah! No way, Jose!",gs1_002.txt
なーんて。,Just kidding...,gs1_002.txt
（うわわわ、しまった。 さすがに、シュミが悪すぎたか）,(Eh heh. Whoops. That didn't go so well.),gs1_002.txt
‥‥ホッ‥‥。,...Heh...,gs1_002.txt
え。,Huh?,gs1_002.txt
あ、あの。,M-Maya...?,gs1_002.txt
今、心なしか“ホッ”と しなかった？,Was that a... chuckle?,gs1_002.txt
えっ？,What?,gs1_002.txt
あ、い、いえそんな‥‥！,N-no!,gs1_002.txt
ば‥‥バレちゃいました？,"It wasn't very believable, was it?",gs1_002.txt
（な‥‥なんでだあ‥‥）,(Not really...),gs1_002.txt
あ、す、すいません！,I-I'm sorry!,gs1_002.txt
せっかく力づけようとして くださってるのに‥‥,"I just thought, since you'd made a joke...",gs1_002.txt
あの、気にしないで がんばってください！,"Please, don't mind me! You're doing just fine!",gs1_002.txt
（こっちが元気づけられて しまった）,(Who's trying to cheer up who here!?),gs1_002.txt
‥‥だって。,I knew it.,gs1_002.txt
し‥‥信じてもらえるわけ、 ないもん‥‥あたしのこと。,No one will believe me.,gs1_002.txt
え？,What?,gs1_002.txt
あのときの、弁護士さんの目。 “こいつが犯人だ”って‥‥。,Even you--when you found me in the office. You looked at me like I had done it!,gs1_002.txt
（‥‥彼女を見たとき、ぼくは そんな顔をしてたのか‥‥）,(Did I look at her like that?),gs1_002.txt
い、いや！　そんなことは‥‥。,"No, no! I never thought...",gs1_002.txt
あ。‥‥いいんです。 ムリしなくても‥‥。,I-it's okay. I understand.,gs1_002.txt
うん。‥‥それに、 あたし、聞いちゃったから。,And... I've also heard about you.,gs1_002.txt
え？　何を？,Heard...? Heard what about me?,gs1_002.txt
実は、この前、お姉ちゃんと 電話で話したの‥‥。,I... was talking to my sister on the phone the other day...,gs1_002.txt
“今日はね、私の部下の 初舞台だったの”,"""Today was my junior partner's first time in court.""",gs1_002.txt
へー！　そうなんだ。 で、で、どうだった？,Wow! Really? How'd that go?,gs1_002.txt
“それはもう、あらゆる意味で 大騒ぎだったわ”,"""It was quite the scene!""",gs1_002.txt
“正直、ヤバかったわ。 ‥‥こんなこと、ひさしぶり”,"""Honestly, I was on edge the whole time. It's been a while...""",gs1_002.txt
えー！　そうなんだ。 デキの悪いブカなんだね？,"Hah! So, he crashed and burned?",gs1_002.txt
“‥‥彼は天才よ”,"""...He's a genius.""",gs1_002.txt
“まさに《恐怖のツッコミ男》と いったところかしら”,"""One of those 'strike fear into the hearts of evil' types...""",gs1_002.txt
“彼にたりないのは、 ‥‥そう、ケイケンだけ”,"""The only thing he's lacking is... experience.""",gs1_002.txt
ふーん。,"Huh, sounds like it was fun!",gs1_002.txt
じゃあ、あたしに何かあったら、 おねがいしちゃおうかな！,"Well, I know who to go to if I ever get into trouble now!",gs1_002.txt
“いい？　真宵”,"""I don't know, Maya.""",gs1_002.txt
“今は、まだダメ。 あと３年待ちなさい”,"""I think you might want to wait... give him three more years.""",gs1_002.txt
“無罪になりたかったら‥‥ね”,"""That is, unless you want to be found guilty.""",gs1_002.txt
‥‥って。,That's what she said!,gs1_002.txt
‥‥あ！　す、すみません。,I-I'm sorry!,gs1_002.txt
シツレイなこと言っちゃって。,I didn't mean to trouble you...,gs1_002.txt
い、いやいや。 ホントのことだし。,"No, it's okay. It's true, I guess.",gs1_002.txt
‥‥でも、やっぱり じっとしていられないんだ。,"But... at the same time, I can't just sit and watch!",gs1_002.txt
千尋さんを、あんな目にあわせた ヤツのこと、考えると。,When I think of the person who did this to Mia...,gs1_002.txt
弁護士さん‥‥。,I know...,gs1_002.txt
あの‥‥！,Um...!,gs1_002.txt
ん？　どうしたの？,Huh? Something the matter?,gs1_002.txt
すみません‥‥。おねがいしたい ことがあるんですけど‥‥。,"Um... I was wondering, could I ask you a favor?",gs1_002.txt
‥‥？,,gs1_002.txt
このメモ、えらい弁護士さんの 住所なんです。,This is the address of a famous lawyer.,gs1_002.txt
昔、お姉ちゃんが 書いてくれて‥‥。,My sister gave me this a long time ago.,gs1_002.txt
困ったときは、この方に頼めば だいじょうぶだ、って。,"She said if I was ever in trouble, I should call him.",gs1_002.txt
それで‥‥、,"And, well, I'm in trouble.",gs1_002.txt
よかったら、弁護をおねがいして いただきたいな、って‥‥。,Do you think you could go ask him to represent me?,gs1_002.txt
（どうしよう‥‥？）,(Hmm...),gs1_002.txt
ああ、いいよ。 頼んできてあげる。,"Sure, why not? I'll go ask.",gs1_002.txt
ありがとうございます！,Thank you so much!,gs1_002.txt
あたし、他に頼める人が いなくて‥‥。,I have no one else to turn to...,gs1_002.txt
‥‥？,,gs1_002.txt
そういえば、ご両親とかは‥‥？,"Say, what about your parents?",gs1_002.txt
そ、そうか。 ‥‥うん。ぼくにまかせて。,"I... I see. Don't worry, leave it to me.",gs1_002.txt
お願いします。 ‥‥明日、１０時からです。 at 10:00.,Thank you! The trial's tomorrow...,gs1_002.txt
え、ええっ！　‥‥あ、明日！,W-what!? Tomorrow!?,gs1_002.txt
はい。,Tomorrow.,gs1_002.txt
も、もしこの人に断られたら、 どうするんだよ！,What if this guy refuses!?,gs1_002.txt
‥‥悪いけど、,I'm sorry...,gs1_002.txt
そういうことは、 自分でやった方がいいと思うよ。,I think this is the kind of thing you should really do yourself.,gs1_002.txt
‥‥そうですよね。,...You're right.,gs1_002.txt
どうしたの？,Something wrong?,gs1_002.txt
実は、警察の人におねがいして、 何度も連絡してみたんです。,"Actually, I asked the police to contact him, and they tried calling a few times.",gs1_002.txt
全然‥‥つかまらなくて。,Nobody could get a hold of him!,gs1_002.txt
つかまらない？,They couldn't find him?,gs1_002.txt
あたし、もう‥‥ 相談できる人、いないんです。,I have no one left to ask!,gs1_002.txt
‥‥？,,gs1_002.txt
そういえば、ご両親とかは‥‥？,"Say, what about your parents...?",gs1_002.txt
わ、わかった！ ぼくが行ってみるよ。,"O-okay! Don't worry, I'll go ask him for you.",gs1_002.txt
ほ、ほんとですか！ ありがとうございます！,Y-you will? Thank you so much!,gs1_002.txt
‥‥でも、もし、その先生に 会えなかったら、どうするの？,I'm just worried what will happen if I can't find him.,gs1_002.txt
そのときは、国で選んでくれた 弁護士さんが来るそうです。,"They told me that if I don't find one, the state will pick an attorney to defend me.",gs1_002.txt
それは、いつ？,When will that happen?,gs1_002.txt
今日の４時まで 待ってもらっています。,They're giving me until 4:00 this afternoon.,gs1_002.txt
（面会時間、ギリギリだな‥‥。 もう、時間がないぞ）,(And visiting hours are almost up... I'd better hurry!),gs1_002.txt
わかった。また来るよ！,"Right, I'll be back!",gs1_002.txt
面会のようすを監視する看守だ。,This guard monitors the visitor's room.,gs1_002.txt
さっきから、まったく動かない。 さすが、プロだな。,"He hasn't moved an inch. A real pro, this guy.",gs1_002.txt
ごていねいに、カメラで 見張っているようだ。,Smile for the camera...,gs1_002.txt
事件があった日のこと、 聞かせてくれないかな。,Could you tell me about the day of the murder?,gs1_002.txt
はい！,Yes!,gs1_002.txt
‥‥ええと。あの日の朝、 お姉ちゃんから電話がありました。,"Let's see... that morning, I got a call from my sister.",gs1_002.txt
今度の裁判の証拠品を あずかってくれ、‥‥って。,She wanted me to hold onto a piece of evidence for an upcoming trial.,gs1_002.txt
証拠品？,Evidence?,gs1_002.txt
はい。‥‥《考える人》の置時計。,"Yes. That clock shaped like ""The Thinker.""",gs1_002.txt
（‥‥矢張の作った、 例のヤツか。）,(The one Larry made...),gs1_002.txt
でも、なんであんなのが 証拠品なのかなあ‥‥？,How could that have been evidence in a case?,gs1_002.txt
えーと‥‥ なんででしたっけ‥‥。,"Um, right, she said something about that...",gs1_002.txt
あっ、そうだ！,I remember!,gs1_002.txt
よかったら、そのときの お姉ちゃんの話、聞きますか？,Do you want to hear it in her own voice?,gs1_002.txt
えっ、聞けるの？,H-her own voice!?,gs1_002.txt
はい。,Yes.,gs1_002.txt
あの、あたしの携帯電話に、 そのときの会話が‥‥,I'm pretty sure our conversation is on my cell phone.,gs1_002.txt
録音してあるんだ！,You recorded it!,gs1_002.txt
はい！ ‥‥消し方を知らないから‥‥。,Yeah! I forgot how to delete those things.,gs1_002.txt
‥‥あのさ。前から ちょっと気になってたんだけど。,There's something I've been wanting to ask you...,gs1_002.txt
はい？,Yes?,gs1_002.txt
どうして そんなカッコウを‥‥？,What's with that outfit?,gs1_002.txt
あ、これですか？,"Oh, this?",gs1_002.txt
これは、見習いの修行者が 着る‥‥装束の一種、です。,"This is what all acolytes wear. It's my uniform, you could say.",gs1_002.txt
見習い？　修行者？ ‥‥きみはいったい、なんなんだ？,A-acolytes? Like people in religious training? What is it you do?,gs1_002.txt
‥‥あ！　べつにあたし、 アヤシイ者じゃないですよ！,"Oh! It's nothing strange, really!",gs1_002.txt
ただの霊媒師です。 ‥‥修行中の。,I'm a spirit medium. ...In training.,gs1_002.txt
れ、れいばいしぃ？ （じゅうぶんアヤシイ‥‥）,A s-spirit medium!? (I'm pretty sure that qualifies as strange.),gs1_002.txt
きみは、修行中の身なんだ‥‥ その、霊媒師の。,"So you're an acolyte. A, er, medium-in-training.",gs1_002.txt
そうですよ。,That's right.,gs1_002.txt
綾里家は、とっても 霊力が強い家系で、特に女性は‥‥,"The Fey family, especially the women, have always been very sensitive to the spirit world.",gs1_002.txt
ちょっと待って‥‥！ あ、“綾里家”？,"Wait a second, you said the ""Fey Family""?",gs1_002.txt
ってことは‥‥千尋さんも？,"So, Mia was into this stuff too?",gs1_002.txt
もちろん！,Of course!,gs1_002.txt
“きゃりあうーまんになる”って、 急に山を下りちゃったけど‥‥,"She left the mountain to ""follow her career,"" she said.",gs1_002.txt
お姉ちゃんの霊力、ホント、 シャレにならなかったんですよ。,"Her powers were first- class, too!",gs1_002.txt
（し‥‥知らなかった‥‥ あの千尋さんが‥‥）,(I... I had no idea.),gs1_002.txt
ん？,Hmm...,gs1_002.txt
‥‥待てよ。,Wait...!,gs1_002.txt
なんですか？,What?,gs1_002.txt
ホンモノの霊媒師なんだよね？,"So, you're a real, honest- to-goodness spirit medium? With E.S.P. and all that?",gs1_002.txt
はい。 ‥‥修行中ですけど。,Yes. ...In training.,gs1_002.txt
じゃあ、千尋さんの霊を 呼び出せばいいじゃないか！,"Well, can't you contact Mia's spirit, then?",gs1_002.txt
本人に直接、 誰に殺されたか、聞いてみようよ。,We can just ask her who killed her!,gs1_002.txt
‥‥‥‥！,,gs1_002.txt
す、すみません‥‥。,I-I'm sorry...,gs1_002.txt
なにぶん、 修行中の身ですから‥‥。,I'm still in training.,gs1_002.txt
そんな大それたこと、 とてもとても‥‥。,I couldn't do something on that level...,gs1_002.txt
（‥‥やれやれ。 そんなウマい話、ないか）,(Hmm... I thought that would be too easy.),gs1_002.txt
その、携帯電話に録音されている 会話だけど、,"So, you say you have a conversation with your sister on your cell phone?",gs1_002.txt
さっそく、聞かせてよ！,Let's hear it!,gs1_002.txt
はい！,Right!,gs1_002.txt
‥‥あれ？,Oh!,gs1_002.txt
そうだ。電話、あの刑事さんが 持っていっちゃいました。,I just remembered: that detective took my cell phone.,gs1_002.txt
‥‥すみません‥‥。,Sorry.,gs1_002.txt
あ、そう。 （‥‥そりゃ、そうだな）,"Oh, right. (Of course...)",gs1_002.txt
わかった。今度、刑事さんに 会ったら、聞いてみるよ。,Next time I see Detective Gumshoe I'll ask him for it.,gs1_002.txt
じゃあ、わすれないように、 メモを書きますね。,"I'll write you a note so you don't forget, okay?",gs1_002.txt
あ、ありがとう。,"Sure, thanks.",gs1_002.txt
《真宵のメモ》を 法廷記録に挟んだ。,Maya's Memo added to the Court Record.,gs1_002.txt
‥‥すみません。 特に心当たり、ないです。,Sorry... I've never seen that before.,gs1_002.txt
これ、所長のそばに 散らばってたんだけど‥‥,This was lying next to the chief's body...,gs1_002.txt
はい。 あたしも見ました。,I saw that too.,gs1_002.txt
たぶん、電気スタンドの カケラかな、って。,They said they thought these were pieces of a broken light stand.,gs1_002.txt
うん。たぶん、そうだね。,"Yeah, that seems about right.",gs1_002.txt
（でも、ガラス製の電気スタンド なんて、めずらしいな‥‥）,(Though I'd never heard of a glass light stand before this...),gs1_002.txt
あの、凶器のことなんだけど。,I wanted to ask you about the murder weapon...,gs1_002.txt
お姉ちゃん、かわいそう‥‥。,Poor Sis... *sniff*,gs1_002.txt
（‥‥これについては、 あまり聞かない方がいいな）,(Hmm. Better not ask her about this now.),gs1_002.txt
携帯電話のことだけど‥‥。,I wanted to ask you about your cell phone...,gs1_002.txt
あの刑事さんが 持っていっちゃいました。,That detective took it when they brought me in.,gs1_002.txt
（あの刑事か‥‥）,"(So, Gumshoe took it...)",gs1_002.txt
（今度見かけたら、返してくれって 頼んでみよう‥‥）,(I'll have to try to get it back next time I see him...),gs1_002.txt
あの領収書、覚えてる？,Remember that receipt?,gs1_002.txt
‥‥あ、あたしの名前が 書いてあったやつですか。,Y-you mean the one with my name on it?,gs1_002.txt
心当たりは‥‥,Any idea why she...,gs1_002.txt
ゼッタイありません！,Absolutely none!,gs1_002.txt
‥‥あの。,Um...,gs1_002.txt
信じてくれますか？,Do you trust me?,gs1_002.txt
信じるよ。,I trust you.,gs1_002.txt
‥‥どうしてですか？,Why?,gs1_002.txt
あたしがやったんだ‥‥って、 考えないんですか？,"Don't you think I did it, too?",gs1_002.txt
考えない。,"No, I don't.",gs1_002.txt
（‥‥カン、だけどね）,"(It's just a hunch, but...)",gs1_002.txt
‥‥刑事さんたちは、 信じてくれなかった‥‥。,That detective thinks I did it.,gs1_002.txt
‥‥‥‥。,,gs1_002.txt
‥‥‥‥。,,gs1_002.txt
やっぱり、 信じてくれないんですね。,I didn't think you'd believe me.,gs1_002.txt
刑事さんたちと、いっしょだ‥‥。,You're just like the detective.,gs1_002.txt
‥‥ごめん。,I'm sorry...,gs1_002.txt
いいかげんななぐさめを 言うのは、キライなんだ。,I don't like lying just to make people feel better.,gs1_002.txt
でも、きみがやったと 決めつけてるわけじゃないよ。,But it doesn't mean that I've decided you did it!,gs1_002.txt
（‥‥あの姿を見てるからな）,(She seemed so lost at the crime scene.),gs1_002.txt
あっ！,Hey!,gs1_002.txt
ど、どうでした？ 弁護士の先生‥‥？,What is it? Did you meet the lawyer?,gs1_002.txt
ご、ごめん。,Sorry.,gs1_002.txt
まだ、会えないんだ。,I haven't seen him yet.,gs1_002.txt
そうですか‥‥。,I see...,gs1_002.txt
