Japanese,English,Note
しぼってもらえませんか？ 弁護人。,"Well? Would it, Mr. Wright?",gs2_008.txt
（‥‥いたいよお‥‥）,"(Nice, tag-teamed in stereo. Guess I should be grateful it's not in 5.1...)",gs2_008.txt
２回‥‥ですね？,"Two, right?",gs2_008.txt
な‥‥ナニがや？,T-Two what?,gs2_008.txt
シャッターですよ。,Two shots.,gs2_008.txt
あなたは２回、 シャッターを押した。,You took two shots.,gs2_008.txt
しかし‥‥提出されているのは、 この１枚きりですぞ！,But... Only one has been submitted as evidence!,gs2_008.txt
ナツミさん！　あなたは、 写真を１枚、かくしている！,Ms. Hart! Where is the other picture you have been withholding!?,gs2_008.txt
い、いやいやいや。 ウチやないで！,"No, no, no! You've got it all wrong! It's not me!",gs2_008.txt
わわ、悪気があったワケやない！ そこまでヒドい女ちゃうよウチは！,"I-I didn't mean anything bad! I know I can be a little mean, but I ain't evil!",gs2_008.txt
（多少はヒドい女であると わかってるみたいだな‥‥）,"(Well, at least she knows herself...)",gs2_008.txt
では、なぜ 提出しなかったんですか？,"Then why have you not shown this ""other picture"" to this court yet?",gs2_008.txt
決まってるやん！ そこの検事さんに止められたんや。,"Well, ain't it obvious!? That prosecutor woman told me to shut my trap about it!",gs2_008.txt
なんだって！,W-What!?,gs2_008.txt
か‥‥‥‥ V...,,gs2_008.txt
狩魔検事ィィッ！,Von Karma!!,gs2_008.txt
かかか、狩魔検事！ あ、あなたは‥‥重要な証拠を！,M-M-Ms. von Karma! Y-Y-You... You're hiding critical evidence...!,gs2_008.txt
（ゆ‥‥ユルせない、狩魔め！）,"(Unforgivable, Von Karma.)",gs2_008.txt
（証拠をインメツしようと したんだ‥‥！）,(Suppressing evidence like this... You're as bad as your father!),gs2_008.txt
裁判長！ 弁護側は、狩魔　冥を訴えます！,Your Honor! The defense asks that Prosecutor von Karma be held in contempt of court!,gs2_008.txt
ふむう‥‥そうですね‥‥,"Hmm... Well, yes...",gs2_008.txt
めうっ！,Mngh!,gs2_008.txt
私を訴える‥‥？,Me? In contempt of court!?,gs2_008.txt
そのコンキョを 聞かせてくれるかしら。,You can't be serious.,gs2_008.txt
だって！　証拠をかくしたんだぞ！ それは、その‥‥！,But... But you hid evidence from the court... On purpose! That's... That's...,gs2_008.txt
イケないんだぞ！,That's not fair!,gs2_008.txt
なな、なるほどくん！ もうちょっと、弁護士っぽく！,P-Phoenix!! Are you a lawyer or a school child?,gs2_008.txt
（しまった！　コーフンのあまり ダダっ子になっちまった‥‥）,(Ack! I was so angry I lost my composure...),gs2_008.txt
（‥‥ぐ。怒りがノドにつまって コトバにならない！）,(...Argh! I'm so mad that even my throat's clenching up!),gs2_008.txt
（ここは、 裁判長にまかせよう‥‥）,(I'd better let the Judge handle this...),gs2_008.txt
‥‥狩魔検事。 セツメイをおねがいしましょうか。,Ms. von Karma. Would you care to explain yourself to this court?,gs2_008.txt
こんな写真、提出する必要なし。 ‥‥そう思っただけよ。,"I thought this picture was not important, and thus, felt no need to submit it. That's all.",gs2_008.txt
なんだと‥‥！,H-How could you think...!?,gs2_008.txt
２枚の写真は、ほぼ同じ内容が 写っていたの。,"The pictures were more or less the same, so why bother with the second?",gs2_008.txt
‥‥ただ、こちらを提出すると、 メンドウになりそうだったから。,"I mean, it's just so much more trouble than it's worth for me to submit this as evidence.",gs2_008.txt
め、メンドウだって‥‥！ そんな‥‥,"""M-More trouble that it's worth!?"" How... How can you say that!?",gs2_008.txt
そんなに見たけりゃ、 提出してあげるわ。,"If you want to see it that badly, I'll submit it.",gs2_008.txt
証拠品《ナツミの写真・２》の データを法廷記録にファイルした。,Lotta's Photo 2 added to the Court Record.,gs2_008.txt
なんですか、この写真は‥‥。,Wh-What is...? What is this picture!?,gs2_008.txt
証人が現場で撮影した、 ２枚目の写真に決まってるわ。,It's obviously the second picture the witness took that day at the scene of the crime.,gs2_008.txt
ビビってカメラがブレたみたいね。 ‥‥なさけないカメラマン。,"Well, it's a little off center. But that's what you get with a nervous amateur.",gs2_008.txt
そんなコトより‥‥ ここに写っているのは、,"Well, I think the important point here is the person in this picture!",gs2_008.txt
あきらかに、 綾里　真宵ではない！,This is most definitely NOT Maya Fey!,gs2_008.txt
いったいこれは、 どういうことですか！,What is the meaning of this!?,gs2_008.txt
（‥‥こいつは、 チャンスかもしれない‥‥）,(This might be the break I was looking for...),gs2_008.txt
（この写真の人物が“真宵ちゃん じゃない”と主張するか？）,"(Now, should I or should I not insist that the person in this picture is not Maya?)",gs2_008.txt
裁判長！,Your Honor!,gs2_008.txt
見てのとおり、これは 綾里　真宵ではありません！,"As you can plainly see, the person in the picture is not Maya Fey!",gs2_008.txt
そ‥‥そうですね‥‥,"Y-Yes, I see that...",gs2_008.txt
カオつきばかりか、体型まで ちがうように見えます！,It's not just her face! Her whole body has taken on a different appearance!,gs2_008.txt
考えられることは１つ。,"There is only one conclusion that can be drawn, then.",gs2_008.txt
どこかで、被告と入れ替わった 人間が存在するのです！,"That somehow, this other person snuck in and traded places with the defendant!",gs2_008.txt
静粛に！　静粛に！　静粛に！,Order! Order! Order!!,gs2_008.txt
たしかに‥‥ そういうことになります！,"Well, yes, I believe you are correct, Mr. Wright!",gs2_008.txt
《対面の間》にいたのは、 綾里　真宵ではなかった！,The person who was inside the Channeling Chamber was not Maya Fey!,gs2_008.txt
千尋さん！　やりましたよ！,Mia! We did it!,gs2_008.txt
‥‥‥‥アマいわ。,...You're too soft.,gs2_008.txt
え。,Huh?,gs2_008.txt
キミ子おばさまの大福より アマいわね、なるほどくん。,"You're softer than Aunt Morgan's strawberry desserts, Phoenix.",gs2_008.txt
狩魔検事のカオをごらんなさい。,Take a look at Prosecutor von Karma's face.,gs2_008.txt
（や、やれやれ‥‥笑ってるよ）,(S-She's... smiling...!?),gs2_008.txt
シバイはヘタみたいね。 ‥‥成歩堂　龍一！,"I think you had better continue to worry, Mr. Phoenix Wright.",gs2_008.txt
ど‥‥どういうことですか、 狩魔検事。,M-Ms. von Karma! What do you mean by that?,gs2_008.txt
‥‥‥‥‥。 （ムダだ。やめておこう）,(It's no good. We've been through this so many times...),gs2_008.txt
ど‥‥どうしました？ なぜ異議を申し立てないのです！,"This is not like you, Mr. Wright! Why are you not objecting!?",gs2_008.txt
この写真の人物は、アキラカに 被告人ではない‥‥,The person in this photo is clearly not the defendant and yet...,gs2_008.txt
ふっふっふっ‥‥。,Ha ha ha...,gs2_008.txt
この弁護人に、異議なんか 申し立てられるハズないわ。,There is no way he can raise an objection and hope to live.,gs2_008.txt
‥‥どうしてですかッ！,Explain yourself!,gs2_008.txt
‥‥裁判長。 この写真をごらんなさい。,Your Honor. I would like for you to take a look at this picture.,gs2_008.txt
これはきのう、留置所の 面会室で撮影したものよ。,This was taken yesterday at the Detention Center's Visitor's Room.,gs2_008.txt
成歩堂　龍一と、綾里　真宵の 面会中に‥‥。,"This is Mr. Phoenix Wright and the defendant, Maya Fey during his visit...",gs2_008.txt
綾里　真宵？,Maya Fey?,gs2_008.txt
しかしこれは‥‥ ゼンゼン別人ではないですか！,But... Isn't this a totally different person!?,gs2_008.txt
アタリマエよ。なにしろ‥‥ 彼女は霊媒中だったのだから！,She looks this way because she is obviously in the middle of channeling a spirit!,gs2_008.txt
し‥‥信じられません‥‥ こ、このような‥‥,It's unbelievable... That she can...,gs2_008.txt
しかし、ジジツよ。,"However, it is true.",gs2_008.txt
綾里　真宵は、霊媒で 別人にすがたを変えてしまう！,"When Maya Fey is in that state, she physically changes into the person she's calling!",gs2_008.txt
ちょっと‥‥ いいかしら？　検事さん。,I wonder if she knows what she's doing...,gs2_008.txt
（ち、千尋さん！）,(M-Mia!),gs2_008.txt
面会中の写真を撮影するのは 違法のはず。,Taking pictures of someone during a private visit is illegal.,gs2_008.txt
その写真は、証拠には なりませんよ。,That picture can't be submitted as evidence.,gs2_008.txt
‥‥あたりまえでしょ。 こんなの違法よ。,"Obviously, this picture is illegal.",gs2_008.txt
証拠として提出する気なんて、 あるワケないじゃない。,But I never intended to submit it as evidence in the first place!,gs2_008.txt
（な、なんだって‥‥）,(Wh-What is she...?),gs2_008.txt
でもね。見せちゃえば、 こっちの勝ち。,"From the moment I showed this picture to the court, this case became all mine.",gs2_008.txt
もう、裁判長のアタマから、 この映像を消すことはできない。,"After all, this image has now been forever burned into the judge's mind.",gs2_008.txt
（カンゼンに放心してるぞ‥‥）,(I... I don't have even a single witty line...),gs2_008.txt
‥‥どうやら‥‥やられたわね。,It looks like we've been had.,gs2_008.txt
どうしても信じられませんが、 やはり‥‥,"I don't claim to understand this, and I still cannot believe it...",gs2_008.txt
この人物は‥‥被告人、 綾里　真宵ということですか！,"Are you saying that this person... this person is the defendant, Maya Fey!?",gs2_008.txt
（それを認めてしまえば、 審理は終了してしまう！）,"(If I give up here, the trial will end!)",gs2_008.txt
（しかし‥‥ここでイイカゲンな 発言はイノチ取りだ‥‥）,"(But... If I slip up and say something wrong, it will cost me...)",gs2_008.txt
（これが真宵ちゃんじゃない 可能性を立証できるか‥‥？）,(Is there any way I can prove that the person in this picture is not Maya!?),gs2_008.txt
（‥‥ダメだ！　どう考えても、 立証できるわけがない！）,(It's no good! My argument doesn't hold any water!),gs2_008.txt
‥‥どうやら、弁護側にも 異議はないようですね。,I see the defense is staying silent on this one.,gs2_008.txt
‥‥‥‥は、はい‥‥。,...Yes... Your Honor...,gs2_008.txt
私は弁護側に、あらゆる 反論のチャンスを与えた。,And to think. I even gave you this chance to prove your point for free.,gs2_008.txt
でも‥‥もうタネ切れみたいね。,But you couldn't even point yourself out in a line-up!,gs2_008.txt
ふむう‥‥そうですね。,Hmm... Yes...,gs2_008.txt
わかりました。 そろそろ、終わりにしましょう。,"Well, then. I believe we have reached a conclusion.",gs2_008.txt
なるほどくん！,Phoenix!,gs2_008.txt
は‥‥はい。,Y-Yes?,gs2_008.txt
おねがい、あきらめないで！,"You can't give up! Please, for me?",gs2_008.txt
法廷記録を見て‥‥ なんとか、逃げ道を探すの！,Take a look at the Court Record again and try to find some way out of this jam!,gs2_008.txt
“なんとか”、って‥‥,Yeah... Some way...,gs2_008.txt
とにかく、 審理を終了させてはダメよ！,The judge is about to close the trial. You can't let that happen!,gs2_008.txt
（くそ‥‥もう どうにでもなれ！）,(Argh... It's come down to this!),gs2_008.txt
裁判長！,Your Honor!,gs2_008.txt
この写真‥‥これまでの証言と、 大きくムジュンしています！,Within this picture lies a critical contradiction to all the testimony up until now.,gs2_008.txt
なな、なんですか今ごろ！,"What is it, now, Mr. Wright!?",gs2_008.txt
おねがいです！ 言わせてください！,Please! Please let me explain!,gs2_008.txt
裁判長！,Your Honor!,gs2_008.txt
‥‥お。目にカガヤキが もどりましたね‥‥。,"Oh! The fire has returned to your eyes, I see.",gs2_008.txt
この写真‥‥。,This picture...,gs2_008.txt
これまでの証言と、 大きくムジュンしています！,Within this picture lies a critical contradiction to all the testimony up until now.,gs2_008.txt
“ムジュン”‥‥ですって！,A contradiction!?,gs2_008.txt
‥‥見苦しい時間かせぎ。 写真にモンクをつける気？,"So, you think you've spotted a problem with this picture? Then earn your keep.",gs2_008.txt
いったい、この写真のどこが オカシイと言うの？,Why don't you point out exactly what is so strange in this picture for the court?,gs2_008.txt
ここを見てください！,Please direct your attention here!,gs2_008.txt
‥‥被告のカオ‥‥ですか？,...T-To her... face?,gs2_008.txt
このカオ、どう見たって 綾里　真宵ではありません！,"With your own two eyes, you can clearly see that this face does not belong to Maya Fey!",gs2_008.txt
‥‥い‥‥,Fool!,gs2_008.txt
今まで、ナニを聞いてたのよ！,Do you even know what you're talking about anymore!?,gs2_008.txt
うわわ！,AAAH!,gs2_008.txt
いて！,THAT HURT!,gs2_008.txt
霊媒中にカオが変わるコトは とっくにわかってるでしょ！,Didn't we just finish discussing that her appearance changes during channeling!?,gs2_008.txt
アンタ、トボけんのも いいかげんにせぇや！,"I know you ain't no dummy, so don't think yer foolin' no one here!",gs2_008.txt
ものごとには ゲンドがありますぞ！,"There is a limit to everything, Mr. Wright. And that includes patience!",gs2_008.txt
もう！　ちゃんと 考えなきゃダメでしょ！,Phoenix! You have to think before you speak! You can't just blurt out any old thing!,gs2_008.txt
‥‥見そこなったよっ、 なるほどくん！,...Nick! You're supposed to be helping me!,gs2_008.txt
（うう‥‥被告席の 真宵ちゃんまで‥‥）,(*cringe* Even Maya's mad at me now... I have to focus!),gs2_008.txt
ムジュンしているのは‥‥ ここらへんです！,The contradiction lies... Here!,gs2_008.txt
‥‥ココロなしか、 自信なさそうですね。,"...You don't sound very sure of yourself, Mr. Wright.",gs2_008.txt
ええ！　自信なんて あるもんですか！,"Excuse me, but can you really tell me how much confidence I have in this!?",gs2_008.txt
‥‥な‥‥,Hmph!,gs2_008.txt
ナニよそのタイドはッ！,What is with that attitude!?,gs2_008.txt
ここを見てください。,Please direct your attention here!,gs2_008.txt
被告のたもと‥‥ですか？,...T-To the sleeve?,gs2_008.txt
‥‥ベツに、おかしな ところはありませんが‥‥。,But... But there isn't anything odd about it...,gs2_008.txt
それがおかしいんですよ。,And that is exactly what is so odd.,gs2_008.txt
当然あるべきものが、 ここにはない。,Something that should be there is suddenly missing.,gs2_008.txt
“あるべきもの”‥‥？,"""Should be there""...?",gs2_008.txt
あああっ！,Aaaaah!,gs2_008.txt
被告の装束のたもとには、 弾痕がありました！,There was a bullet hole in the sleeve of the defendant's costume!,gs2_008.txt
それならば、当然！ 写真にも写っているはずです！,"If that's the case, then it should be in this picture as well!",gs2_008.txt
狩魔検事！　あなたは‥‥,Ms. von Karma!! Y-You...,gs2_008.txt
こんな大事な証拠品を かくそうとしたのですかッ！,You intended to hide this valuable piece of evidence!?,gs2_008.txt
あなたには‥‥しかるべき ペナルティを与えます！,You will most certainly be assigned a penalty for this!,gs2_008.txt
（よし‥‥これでヤツに 大きなダメージを‥‥）,(Alright. This should do some major damage to her argument...),gs2_008.txt
‥‥アマいわ。,Don't celebrate yet.,gs2_008.txt
まま、またですか？,"You like to bring down the mood, don't you?",gs2_008.txt
狩魔検事のカオをごらんなさい。,Take a look at Ms. von Karma's face.,gs2_008.txt
（お、おいおい‥‥笑ってるよ）,(Argh! She's got that condescending grin plastered all over her face again.),gs2_008.txt
‥‥そう‥‥。,"...Tsk, tsk, jumping the gun again, I see. Your Honor!",gs2_008.txt
オロカな警察にかわって、 私のほうからおわびするわ。,I would like to extend an apology on behalf of those incompetent fools.,gs2_008.txt
ど、どういうことですか。 ‥‥ケイサツ？,"Wh-What do you mean? And what ""incompetent fools""...?",gs2_008.txt
そもそも、この装束の弾痕を 見落としたのは、彼らよ。,"If those fools down at the precinct hadn't missed the bullet hole,",gs2_008.txt
私は当然、弾痕のことなど 報告されていない。,I would have gotten a report about it.,gs2_008.txt
‥‥だから、この写真が 重要なものと知りようがなかった。,"As I didn't, I could not have known that this picture was of any value to this case.",gs2_008.txt
ふむう‥‥ そうだったのですか‥‥。,"Hmm, I see...",gs2_008.txt
（‥‥そんなハズはない！）,(She's lying through her teeth! I know it!),gs2_008.txt
（あの女は気づいていたんだ！ 装束の弾痕も‥‥写真も！）,"(That woman knew about everything! The bullet hole, the picture -- everything!)",gs2_008.txt
‥‥でも、 それは立証できない。,But you can't prove that.,gs2_008.txt
狩魔の“カンペキ主義”‥‥。 なかなかおもしろいわね。,"Franziska von Karma's idea of a ""perfect case"" is quite fascinating, don't you think?",gs2_008.txt
裁判長。 ‥‥シンパイはいらない。,Your Honor. You need not worry.,gs2_008.txt
ペナルティなら、あの刑事に イヤというほど与えておくから。,"If you must assign a penalty, I'll personally make sure that detective gets what's coming.",gs2_008.txt
次回の給料査定で、ものすごい ドラマが起きるハズよ。,I'm sure there will be a great gnashing of teeth at the next salary discussion.,gs2_008.txt
（カワイソウなイトノコ刑事‥‥）,(Poor Gumshoe...),gs2_008.txt
とにかく、これは 大きなムジュンです！,"In any case, this is a very big problem!",gs2_008.txt
逮捕されたとき、被告人の 装束には弾痕がありました。,"When the defendant was taken into custody, her costume had a bullet hole in its sleeve.",gs2_008.txt
しかし‥‥発砲直後には、 それがない！,"However, from this photo, it would appear that right after the shooting, there was none!",gs2_008.txt
今‥‥裁判長のココロが ゆらいでいるわ。,The judge is confused by this strange twist of events.,gs2_008.txt
チャンスよ、なるほどくん。 ‥‥一気に攻撃しましょう！,"This is your chance, Phoenix! Load all you've got into this one shot, alright!?",gs2_008.txt
はい！ （‥‥真宵ちゃん、見ててくれ！）,"Got it! (Watch this, Maya!)",gs2_008.txt
裁判長！,Your Honor!,gs2_008.txt
この写真が意味するのは ただ１つ！,There is only one logical explanation for the contradiction!,gs2_008.txt
被告の装束に弾痕が あったのは、ジジツです！,The fact that the defendant's costume has a bullet hole in its sleeve is a fact!,gs2_008.txt
ということは、答えは１つ。,Which can only mean one thing.,gs2_008.txt
‥‥その写真は、インチキです！,That this picture is a fake!,gs2_008.txt
なんですって！,Wh-What!?,gs2_008.txt
アンタッ！,Hey!,gs2_008.txt
ウチがなんや、 インチキした言うんかい！,You callin' me a forger now!?,gs2_008.txt
ど、どうでしょうか‥‥。,"Well, no, not you exactly... Well, not per se...",gs2_008.txt
コラァ！ ビミョーに目ェそらすなや！,Oh no ya don't! Don't you be scratchin' yer head with that goofy smile like some monkey!,gs2_008.txt
なんでウチがそんな ヒドいコトせなアカンねん！,"Now, why do ya think I'd do somethin' that nasty!? C'mon now!",gs2_008.txt
ホラ！　考えなおして！,Phoenix! Use your brain for a change!,gs2_008.txt
す‥‥すみません‥‥。,"S-Sorry, Chief...",gs2_008.txt
写真で、たもとに穴がない‥‥。 ならば、答えは１つしかない！,There is only one explanation for why there is no hole in the sleeve in the picture!,gs2_008.txt
たもとに穴があいたのは、 もっと後だったのです！,"The hole was created much later, after the murder took place!",gs2_008.txt
そ、そうなのですか！,A-After the murder!?,gs2_008.txt
アンタッ！,Hey!,gs2_008.txt
ウチらが２発、銃声を聞いたのは 現場に踏みこむ“前”やないかい！,"Those two gunshots we heard were before we broke in, or did ya forget!?",gs2_008.txt
そ‥‥そうでしたっけ。,Hmm... I-Is that how it went?,gs2_008.txt
ピストルの弾丸は、 ２発しか撃たれていない。,"The pistol fired only two shots. No more, no less.",gs2_008.txt
弾丸の数が合わなくなって しまうじゃないですか！,"You do know how to count, right?",gs2_008.txt
考えなおして、なるほどくん！,Phoenix! What are you doing!? Try it one more time!,gs2_008.txt
は‥‥はい。,"Y-Yes, Chief...",gs2_008.txt
被告のたもとには、 このとおり弾痕があります。,The defendant's sleeve had a bullet hole in it.,gs2_008.txt
しかし、この人物のたもとには、 それがない。,"However, this person clearly does not.",gs2_008.txt
‥‥その理由は１つ。,There can be only one explanation.,gs2_008.txt
ピストルを撃った人物は、 被告ではなかったのです！,"The person who shot Dr. Grey was not the defendant, but a different person altogether!",gs2_008.txt
なんですってえェェ！,Wha-Whaaaat!?,gs2_008.txt
‥‥静粛に！　静粛に！　静粛に！,Order! Order! Order!,gs2_008.txt
静まらなければ、 審理を中断しますぞ！,"If order is not restored, I will suspend this trial!",gs2_008.txt
ひひいッ！,Oww!,gs2_008.txt
あちっ！,Aah!,gs2_008.txt
ウチもかいっ！,Why me!?,gs2_008.txt
‥‥弁護人の主張は、 もうメチャクチャよッ！,The defense's... The defense's argument is a complete mess!,gs2_008.txt
どのへんがメチャクチャ なのか、教えてください！,"A complete mess? I fail to see how! Please, enlighten us.",gs2_008.txt
コラッ、証人！,"Hey, witness!",gs2_008.txt
ぎゃあっ！,Aah!,gs2_008.txt
そこでウチに来るんか‥‥。 な、なんやッ！,What the heck!? Is that any way to ask a gal a favor!?,gs2_008.txt
あなた言ったわよね！,Be quiet you!,gs2_008.txt
現場に踏みこんだとき、 被告と被害者しかいなかったって！,You were the one who said it was only the two of them when you entered the room!,gs2_008.txt
ま、まあなぁ‥‥。,"Well, ya know...",gs2_008.txt
ウソだったら、ひっぱたく！,"If you were lying, I swear that my whip will be the last thing you see!",gs2_008.txt
ね‥‥ネエちゃん、 アンタちょっとコワいで‥‥。,"L-Look, sis... You're lookin' mighty scary so why don't we say you...",gs2_008.txt
ひゃあっ！,Waah!,gs2_008.txt
まま‥‥マチガイないでェッ！,I-I swear! I wasn't lyin' or nothin'!,gs2_008.txt
部屋の中には、 他にダレもいなかったハズやッ！,There wasn't anyone else in there! Honest!,gs2_008.txt
ほら見なさい！ 答えなさいよ成歩堂　龍一！,"You see! Now riddle me this, Mr. Phoenix Wright!?",gs2_008.txt
被告はどこへ消えたの！,Where did the defendant vanish to!?,gs2_008.txt
それに、この写真の女は どこから入ってきたのッ！,And where did this other woman appear from!?,gs2_008.txt
‥‥うう。 （最近、ナミダもろくなったな）,"Umm... (Why is it lately, all I want to do is cry...?)",gs2_008.txt
‥‥たしかに、この人物が 被告でないとなると‥‥、,"Well, if the person in this picture is not the defendant,",gs2_008.txt
２つのギモンが生まれますね。,then this poses 2 very big questions.,gs2_008.txt
被告はどこへ消えたのか？ この人物はどこから来たのか？,"First, where did the defendant vanish to, and second, where did this person come from?",gs2_008.txt
さあさあさあ！ 答えなさいよ成歩堂　龍一ッ！,"That's right! Now hurry up and answer, Mr. Phoenix Wright!",gs2_008.txt
あとには引けないわ！ がんばるの！　成歩堂　龍一ッ！,"Come on! You can't fall apart here, Phoenix Wright!",gs2_008.txt
（‥‥千尋さんまで フルネームで‥‥）,(I can't believe that even Mia's calling me by my full name...),gs2_008.txt
（でも‥‥そんなコト‥‥ 証明できるわけがない！）,(But... I mean... How am I supposed to prove something like this!?),gs2_008.txt
いかがかしら？　成歩堂　龍一。,"Had enough yet, Mr. Phoenix Wright?",gs2_008.txt
最後の最後、 逆転される気分は！,Or do you think you have enough in you to turn things around even now!?,gs2_008.txt
（‥‥“逆転”！）,"(To ""turn things around""...)",gs2_008.txt
（そうだ。千尋さんはピンチのとき いつも、発想を逆転させていた！）,(That's right. Mia would always turn things around and change her perspective!),gs2_008.txt
なるほどくん‥‥？,Phoenix...?,gs2_008.txt
（犯人はどこから現場に来たのか？ 真宵ちゃんはどこへ消えたか？）,"(So, where did this intruder appear from, and where did Maya disappear to?)",gs2_008.txt
（‥‥それが証明できないなら、 逆転させて考えるんだ！）,(I need to look at this situation from a different angle!),gs2_008.txt
（つまり‥‥）,(Let's see...),gs2_008.txt
（ぼくたちが現場に踏みこむまでに 第３者があの部屋に入った‥‥）,"(What if before we broke in, the third person was already in the room...)",gs2_008.txt
（もしくは、真宵ちゃんが あの部屋から出た‥‥）,(And what if Maya had left that room somehow...),gs2_008.txt
（そのどちらかが起こったはずだ。 ‥‥それを証明できればいい！）,(If I could prove that either one of those conditions were true...),gs2_008.txt
弁護人。‥‥あなたの 考えを聞かせてください。,Mr. Wright. Let's hear what you've come up with.,gs2_008.txt
‥‥ぼくたちが現場に踏みこむ までに、《対面の間》では‥‥,I think what happened before we forced our way into the Channeling Chamber is...,gs2_008.txt
今、ここで答えを 提示することは‥‥できません。,"I'm sorry, but I simply can't.",gs2_008.txt
‥‥ほ、ホラごらんなさい！,Y-You see!?,gs2_008.txt
その理由はカンタン。 答えなど、存在しないからよ！,And the reason is quite simple. Because there is no explanation. That's why!,gs2_008.txt
ふむう‥‥。 やはり、時間のムダでしたか。,Hmm... As I thought. Another big waste of this court's time.,gs2_008.txt
ダメ！　なるほどくん！ それだけは認めちゃいけない！,Phoenix! You can't just give up like that!,gs2_008.txt
ち、千尋さん‥‥！,But Mia!,gs2_008.txt
もう一度、しっかり考えて！ 何か、証明する方法があるはず！,Rethink things one more time! There has to be an explanation!,gs2_008.txt
私は“カンペキ”なのよ。 ‥‥その上を行こうと言うの‥‥？,"I'm already ""perfect"". So of course, my conclusions are also ""perfect"".",gs2_008.txt
（くそ‥‥落ちついて、 もう一度、整理してみるんだ！）,"(Grr... Alright, Wright. Calm down and let's try this one more time!)",gs2_008.txt
裁判長！　ここはやはり、 証拠品を見てもらいましょう！,Your Honor! I would like to present some evidence!,gs2_008.txt
事件が起こるまでに、現場に 第３者が入りこんでいた証拠を！,I have proof that there was someone else in the room before the murder took place!,gs2_008.txt
‥‥これを見てください！,Please take a good look at this!,gs2_008.txt
‥‥はい。,...Okay...,gs2_008.txt
見たわよ。,I've already seen it.,gs2_008.txt
ありがとうございます。,Thank you.,gs2_008.txt
‥‥で。 これがどうかしましたか。,And? What is the purpose of this item?,gs2_008.txt
おわかりになりませんか。,"Don't you see, Your Honor?",gs2_008.txt
あなたは？ おわかりになっているの？,I don't think you actually see what you are doing.,gs2_008.txt
‥‥‥‥‥‥ふぅ。,*sigh*,gs2_008.txt
タメイキはないでしょう！ 考えなおしてください。,"I think it is the court that should be sighing at you, Mr. Wright.",gs2_008.txt
（とほほ‥‥）,"(Ouch, that stung...)",gs2_008.txt
（どうも、こっちの考え方では、 証明はムズカシそうだな）,(I think the way I'm going about this is all wrong...),gs2_008.txt
（最初から考えなおすか‥‥）,(I have to start over and try to think about things in a different manner...),gs2_008.txt
真宵ちゃんは《対面の間》から、 そとに出たのです！,Maya had left the Channeling Chamber at some point!,gs2_008.txt
弁護側は、 それを証明することができる！,And the defense can prove this!,gs2_008.txt
‥‥バカがバカなカオして バカなユメを見てるようね。,"Oh, how a foolish fool makes a foolish face while dreaming foolishly foolish dreams.",gs2_008.txt
綾里　真宵は、おばのキミ子に 介抱されていたのよ。,"Maya Fey was being looked after by her aunt, Morgan Fey.",gs2_008.txt
現場から出られるはずがない！,The chances of her leaving the crime scene is lower than that Detective's salary!,gs2_008.txt
とにかく、証拠を 見せてもらいましょう。,"Anyway, let's see some evidence.",gs2_008.txt
事件発生から逮捕までのあいだ、 被告が部屋のそとに出た証拠を！,"Prove that from the murder until the time of arrest, the defendant had left the room.",gs2_008.txt
その証拠は‥‥これです？,The evidence you're looking for is... this?,gs2_008.txt
‥‥なんで最後が “？”なんや！,"Why the heck is there a ""?"" at the end there for!?",gs2_008.txt
いや。さすがにぼくも、 そこまで自信はないですから。,"Well, actually, I'm not really sure about this evidence, you know...?",gs2_008.txt
自信のある証拠だけ、 見せてください。,"Next time, only present evidence you actually do have faith in.",gs2_008.txt
（とほほ‥‥）,(Oww... That burned...),gs2_008.txt
ナツミさん。‥‥このカギ、 おぼえてますか？,Ms. Hart. Do you remember this key?,gs2_008.txt
たしかそれ‥‥、 《対面の間》のカギやろ？,"Um... Well, I've seen it... Hey! That's the Channeling Chamber key, right?",gs2_008.txt
霊媒が始まる前に、真宵はんが 部屋の中からカギをかけた‥‥。,"Before the channeling started, Maya locked the door from the inside with that...",gs2_008.txt
被告が、カギを‥‥？,The defendant herself locked the door...?,gs2_008.txt
そうや。だからウチら、 扉をコワしたんや。,Yeah! That's why we all couldn't get the door open.,gs2_008.txt
‥‥なんせ、あの扉のカギは、 １つしかなかったからナ。,"That key's the only one of its kind, after all.",gs2_008.txt
ほほお‥‥ １つしかなかった‥‥。,"Oh... One of a kind, you say?",gs2_008.txt
‥‥‥‥‥‥‥‥！,,gs2_008.txt
ちょっと待って ‥‥成歩堂　龍一。,Wait... Mr. Phoenix Wright...,gs2_008.txt
なんですか？ （ウスウスわかってきたらしいな）,Yes? (It looks like she's catching on...),gs2_008.txt
聞くのがコワいけど‥‥。,"I'm afraid to ask, but...",gs2_008.txt
どうしてそのカギを、 今、あなたが持ってるの？,Why is that key currently in your possession?,gs2_008.txt
え。‥‥どういうことですか？,Huh? What do you mean?,gs2_008.txt
綾里　真宵がカギをかけたのなら、 カギは彼女が持っているはずです。,"If Maya Fey locked herself in, then the key should have been with her.",gs2_008.txt
そのとおりです。,"Yes, agreed.",gs2_008.txt
しかし逮捕されたとき、彼女は カギなど持っていなかった！,"However, she did not have the key at the time of her arrest!",gs2_008.txt
ああっ！　そ‥‥そうや！,"Aah! Well, ain't that a kick!",gs2_008.txt
