Japanese,English,Note
中学時代、ボクはピッチャーで ４番だったけどね。,"When I was in junior high, I was a star pitcher... Well, 4th in line, actually, but...",gs2_002.txt
ううう‥‥,Whoops...,gs2_002.txt
もう一度。 考えなおしてください。,"Think it over one more time and try again, Mr. Wright.",gs2_002.txt
‥‥ところで、モロヘイヤさん。 視力はいくつですか？,"By the way, just how bad are your eyes?",gs2_002.txt
な‥‥。なな、ななな、 ななななんだい急に！,Huh? How... What... You... Why are you asking me about this all of a sudden!?,gs2_002.txt
バナナとグローブを見まちがえた ぐらいで、視力が低いとは‥‥,"Your Honor, it is very simple to mistake a glove for a bunch of bananas...",gs2_002.txt
ふつう、まちがえません。 異議は却下します。,"No, I don't think so. Objection overruled.",gs2_002.txt
ヤ‥‥ヤレヤレ。 あなたがたは、アレだ。,"Y-Y-You... You're one of those people. Yes, you know what I mean.",gs2_002.txt
地動説を唱えたガリレオを 認めなかった連中といっしょだ。,You're like those people who refused to accept Galileo for his Copernican Theory!,gs2_002.txt
くだらんジョーシキにしばられて 新しい可能性に気づきもしない！,"You're too used to your world view to realize that there are other, new possibilities!",gs2_002.txt
たしかに、結果的にアレは グローブだったのかもしれない。,"Sure, in the end, we find out that it is in fact, a glove, not bananas. However...",gs2_002.txt
しかし、ハナからそれを 疑ってかかるなんて‥‥,"when viewed from afar, I do think there is room enough for doubt, don't you...?",gs2_002.txt
だから、いくつなんですか視力は！,And that is why I asked you how bad your eyesight is!,gs2_002.txt
両方とも０．１だよ！　ワルいか！,"They're both 20/200. I suppose you're going to tell me that's terrible, right!?",gs2_002.txt
今日はどうしてメガネを‥‥？,Why are you not wearing your glasses today then?,gs2_002.txt
‥‥さ、最近ちょっと。 その、なくしてしまって‥‥。,"Ummm... That's because I lost them recently, you see...",gs2_002.txt
も、モチロン作りなおそうと 思ってますよ！,"Of course, I was planning on getting a new pair made right away!",gs2_002.txt
でも、なかなかボクの おメガネにかなうメガネが‥‥,"But you know, my glasses are no ordinary glasses, so to replace them--",gs2_002.txt
事件を目撃したときは？ メガネをかけていましたか？,How about when you witnessed the crime? Were you wearing your glasses then?,gs2_002.txt
‥‥‥‥ッ！,,gs2_002.txt
どうなんですか！,"How about it, witness!?",gs2_002.txt
‥‥あ、あなたがたはアレだ。,"Y-You are an unrelenting, evil man.",gs2_002.txt
あのジャンヌダルクを処刑した 連中といっしょだ。,You're like those people who rejected Joan of Arc and put her to death!,gs2_002.txt
勇気を持って、正しいおこないを した者をつかまえて、,"She was brave and courageous, only to be caught by horrible, unrighteous people.",gs2_002.txt
なんにも悪くないのに 火あぶりに‥‥,"And while she didn't do anything wrong, she was still gruesomely burned at the--",gs2_002.txt
‥‥つまり 証人はメガネをかけていなかった！,Which boils down to you were not wearing your glasses at that time!,gs2_002.txt
それならば！,Therefore!,gs2_002.txt
目撃したという“女”が 被告だったのかどうか‥‥、,"The identity of the ""woman"" at the scene of the crime and that of the defendant",gs2_002.txt
この証人に断言できるはずがない！,can not be proven to be the same by this witness!,gs2_002.txt
‥‥‥‥ッ！,,gs2_002.txt
‥‥しかし、 現場の段差は、たった３ｍです！,But the height difference was only 9 feet!,gs2_002.txt
上の遊歩道にいる被告のカオが 見えても、おかしくはない！,It was very possible for him to see the face of the culprit standing on the upper path!,gs2_002.txt
ふむう‥‥証人。,Hmm... Witness.,gs2_002.txt
証言は正確におねがいします。 人の命がかかっているのですよ。,"Please be more accurate in your testimony. Remember, a person's life is at stake.",gs2_002.txt
‥‥‥わ、わかりましたよ！,"Y-Yes, Your Honor!",gs2_002.txt
では、証言をつづけてください。,"Now then, please continue with your testimony.",gs2_002.txt
では、事件を目撃してからのことを 証言してもらいましょう。,"Please tell the court what happened next, in the moments after you witnessed the crime.",gs2_002.txt
～事件を目撃してからのこと～,-- What Happened Next --,gs2_002.txt
遊歩道の女は、ボクに気づくと サッと逃げていきましたね。,The girl on the upper path ran away as soon as she realized I was there.,gs2_002.txt
そのあと、ボクはすぐに警察に 通報しました。,"After that, I immediately called the police station to report the crime.",gs2_002.txt
警察に電話が入ったのは、 ６時４５分だったみたいですね。,It must've been 6:45 PM when I made the call.,gs2_002.txt
きっとヒマだったのでしょう。 １０分もしないで駆けつけてきた。,They must have a lot of free time on their hands since they showed up within 10 minutes.,gs2_002.txt
‥‥ふむう。,Hmm...,gs2_002.txt
遊歩道の人物は、あなたを見て 逃げだしたワケですね。,So the person who was on the upper path saw you and then ran away.,gs2_002.txt
そのとおり。,"Yes, that is correct.",gs2_002.txt
ボクほどアタマがよくなくても、 さすがにリカイできるでしょう。,"Which is why, even someone without a superior brain like mine can understand that...",gs2_002.txt
‥‥この女こそが犯人だ、とね！,that girl is the murderer!,gs2_002.txt
では、弁護人。 尋問をおねがいします。,"You may question the witness now, Mr. Wright.",gs2_002.txt
～事件を目撃してからのこと～,-- What Happened Next --,gs2_002.txt
遊歩道の女は、ボクに気づくと サッと逃げていきましたね。,The girl on the upper path ran away as soon as she realized I was there.,gs2_002.txt
そのあと、ボクはすぐに警察に 通報しました。,"After that, I immediately called the police station to report the crime.",gs2_002.txt
警察に電話が入ったのは、 ６時４５分だったみたいですね。,It must've been 6:45 PM when I made the call.,gs2_002.txt
きっとヒマだったのでしょう。 １０分もしないで駆けつけてきた。,They must have a lot of free time on their hands since they showed up within 10 minutes.,gs2_002.txt
（今の証言‥‥。おかしいところ、 あるかなあ‥‥）,(I can't find anything out of the ordinary in his testimony...),gs2_002.txt
もう一度、見てみようよ。 ‥‥法廷記録。,Why don't you take one more look at the Court Record?,gs2_002.txt
そうだね。,"Yeah, I guess I should.",gs2_002.txt
すぐに逃げていったんですか？,"She ran away, just like that?",gs2_002.txt
そう。まさに“たつ鳥、 あとをにごさず”‥‥みたいな。,"Yes, she did. She saw me and flew the nest like the guilty bird she is.",gs2_002.txt
‥‥おっと！　三流大学出身の キミには、ムズかしい表現かな。,"Oh, I'm sorry. Was that pun too hard for someone who only got a third-rate education?",gs2_002.txt
（たしかに‥‥ぼくには リカイできない表現だな）,"(Actually, that did take me a few seconds to get...)",gs2_002.txt
ところで、すぐに逃げたのに それが被告とわかったんですか？,"Anyway, if she ran away the instant she saw you, how could you tell it was my client?",gs2_002.txt
‥‥えっ‥‥,Eek!,gs2_002.txt
証人は、すでにその質問に 答えています！,The witness has already answered that question.,gs2_002.txt
“その女は被告だった”と！,He has stated that the defendant is the culprit!,gs2_002.txt
ふむう‥‥。 弁護人の質問を却下します。,"This is true. Mr. Wright, I'm striking your question from the record.",gs2_002.txt
（どうも引っかかるな‥‥）,"(Hmm, how can I get more information out of him?)",gs2_002.txt
“すぐ”‥‥というのは？,Immediately? As in?,gs2_002.txt
だから“すぐ”だよ。 １分もたたなかったと思うね！,"As in immediately! I mean, sure, a minute might have elapsed before I did, but...",gs2_002.txt
それが市民のギム、ってヤツさ。 ‥‥三流大学で習わなかったかい？,"That's the duty of every good citizen, or did they not teach that at your pitiful school?",gs2_002.txt
（そんなの、 大学で教わることかよ！）,(You think people learn about how to call the police in COLLEGE!?),gs2_002.txt
ね、ね、なるほどくん。 法廷記録、ちょっと見てみて。,"Hey, Nick. I think you should take a look at the Court Record for a sec.",gs2_002.txt
（‥‥‥‥？）,,gs2_002.txt
どうしてその時間を‥‥？,How do you know what time it was...?,gs2_002.txt
あの刑事が教えてくれたんだよ。,That detective told me. You know which one I mean.,gs2_002.txt
ホラ。あの、いかにも三流中学出身 っぽいコートを着た‥‥,The one with the jacket that makes him look like a dropout from a no-name high school.,gs2_002.txt
自分はちゃんと二流‥‥ イヤ一流大学を出てるッス！,"Hey, pal! I graduated from a pretty good, I mean, top-ranked college!",gs2_002.txt
（‥‥やれやれ‥‥）,(I don't believe this.),gs2_002.txt
とにかく、時間はまちがいないと 思うよ。,It doesn't matter. I don't believe I was mistaken on what time I called.,gs2_002.txt
ちがってるとしたら、あの刑事が 時計の読み方を知らなかったのさ。,"And if I am wrong, then that detective obviously doesn't know how to tell time.",gs2_002.txt
なんスとお‥‥！　自分は‥‥ 自分は二流、イヤ一流の‥‥,What!? Why you!!! You're just some lousy kid who...,gs2_002.txt
なるほど。‥‥それで、 通報を受けた警察は‥‥？,"I think the court can see your point. Anyway, how did the police respond?",gs2_002.txt
ということは、７時にはもう 警察が到着していた‥‥？ 7:00 PM?,So you're saying that there were police on the scene by,gs2_002.txt
もっと早かったと思うよ。,"They got there before that, I think.",gs2_002.txt
あのあたりは、あまりヒトが 通らないんだけどね。,There usually aren't many people in that area at that time of day.,gs2_002.txt
アッという間にヤジウマで イッパイさ。,"But suddenly, before I knew it, there were people crawling all over gawking.",gs2_002.txt
‥‥この国のモラルの低さには 絶望するよ‥‥。,It certainly says something about the morals of the people in this country.,gs2_002.txt
‥‥これを見てください。,"Mr. Wellington, would you please take a look at this?",gs2_002.txt
被害者の解剖記録‥‥ですか？,You mean the victim's autopsy report?,gs2_002.txt
記録によると、事件があったのは、 ６時２８分です。,"According to this, the murder occurred at 6:28 PM.",gs2_002.txt
それがどうかしたかい？,So what of it?,gs2_002.txt
あなたは、その瞬間を目撃した。 それからすぐに警察に通報した。,You said that you called the police immediately after the murder took place.,gs2_002.txt
しかし、警察に電話が入ったのは ６時４５分です。,"However, by the time you had called the police, it was already 6:45 PM.",gs2_002.txt
事件発生から１５分も たっているじゃないですか！,There is clearly a 15 minute gap here! Do you deny it!?,gs2_002.txt
‥‥‥‥ッ！,Aaaack!,gs2_002.txt
この空白の１５分間‥‥。 あなたは何をしていたのか！,I think this court would like to hear what you were doing during this 15 minute gap!,gs2_002.txt
ぐぅぅぅぅッ！,Grrrrrr!,gs2_002.txt
証人は、死体を見て 動転していたのです！,The witness was in shock at the time after witnessing a terrible murder!,gs2_002.txt
ちょっぴり、放心していた のではないでしょうか‥‥。,It's only to be expected that he would be a little dazed...,gs2_002.txt
１５分を“ちょっぴり”とは 言わない！,"Fifteen minutes is hardly what I would call ""a little dazed""!",gs2_002.txt
ぎゃうッ！,Aaaaah!,gs2_002.txt
証人！,Mr. Wellington.,gs2_002.txt
うッ‥‥！,Y-Yes?,gs2_002.txt
‥‥警察に通報するまで、 あなたは何をしていたのですか！,Explain yourself. What were you doing during those 15 minutes?,gs2_002.txt
答えてください！,Answer the question!,gs2_002.txt
‥‥でんわ‥‥,... I... Uhh... Telephone... Err... I mean...,gs2_002.txt
なんですって？,Spit it out!,gs2_002.txt
‥‥公衆電話を探していたんだよ！,I... I was searching for a phone booth!,gs2_002.txt
公衆電話‥‥,A phone booth?,gs2_002.txt
あの。証人は 携帯電話はお持ちでは‥‥？,"You mean, you don't have a cell phone?",gs2_002.txt
‥‥‥‥ッ！,,gs2_002.txt
そ、その、重箱のスミをつつく ような、キタナイやりかた‥‥,You and your questions! As if you're trying to open all the layers of a Matryoshka doll.,gs2_002.txt
イカガなものかと思いますがね！,You must think you're really something special!,gs2_002.txt
‥‥証人ッ！,Witness!,gs2_002.txt
落としちゃったんだよ！ 携帯電話を！,I-I lost my cell phone! There! Are you happy!?,gs2_002.txt
落とした‥‥？,You lost it...?,gs2_002.txt
‥‥まったく、メガネはなくすは、 携帯電話は落とすは‥‥。,"Unbelievable! You lose your glasses, and your cell phone!",gs2_002.txt
よくモノをなくすヒトですね。,You must be very scatterbrained when it comes to your belongings.,gs2_002.txt
なんだ！　一流のニンゲンは 落とし物なんかしないってか！,What!? Are you saying that first-rate people are never allowed to lose things!?,gs2_002.txt
いいか。天才と呼ばれる連中は、 みんなどこかがオカシイんだよ。,Haven't you ever heard that all geniuses have a strange quirk or two?,gs2_002.txt
逆に言えば、オカシイところが あるボクは天才なんだ。,"So by that rationale, since I have my own quirk, it would mean that I am a genius!",gs2_002.txt
まあ、キミたち凡人には とうていリカイが‥‥,"I don't think simple, plain people like you can underst--",gs2_002.txt
‥‥そこまでッ！,Enough!,gs2_002.txt
（やれやれ‥‥）,"(Oh man, oh man...)",gs2_002.txt
（‥‥って、待てよ。 携帯電話を‥‥落とした‥‥？）,(Wait! Hold on a second. He lost... his cell phone?),gs2_002.txt
なるほどくん！ その携帯電話って、もしかして！,Nick! That cell phone! Could it be...?,gs2_002.txt
この、マコちゃんが拾ったヤツ だってのか？　まさか‥‥！,You mean this phone Maggey found? There's no way...!,gs2_002.txt
（とんでもないことになってきた！ ‥‥どうする？）,"(Boy, I didn't see this coming. What should I do now...?)",gs2_002.txt
（‥‥まさかな。この電話が あいつのものだなんて）,(It's probably just a coincidence.),gs2_002.txt
（そんなグーゼン、あるわけ‥‥）,"(I mean, what are the chances that this phone is that snob's anyway?)",gs2_002.txt
ダ、ダメだよなるほどくん！,Nick!? What do you think you're doing!?,gs2_002.txt
これはちゃんと たしかめておかなきゃ！,You really should check out this lead!,gs2_002.txt
どうしましたか？　弁護人。,"Is there a problem, Mr. Wright?",gs2_002.txt
は、はい！ （もう一度、考えなおすか‥‥）,"N-No, Your Honor. (I should give this some more thought...)",gs2_002.txt
モロヘイヤさん！,Mr. Wellington!,gs2_002.txt
なくした携帯電話は、 今どこに‥‥？,Where is your cell phone right now?,gs2_002.txt
ヤレヤレ‥‥。 何をあわてているんだか。,"Heh, what are you getting all excited about? You seem to be a little confused.",gs2_002.txt
ちゃんと見つけたよ。 ホラ、これだ。,"I found my phone, I'll have you know. See. Here is it.",gs2_002.txt
あ‥‥、そうなんですか。,Oh... I see...,gs2_002.txt
なんだ、ちゃんと持ってるよ。,"Hmm, looks like he's got his phone.",gs2_002.txt
‥‥あたしてっきり、それ、 あの人のモノだと思ったのに。,And I thought that just maybe this was his.,gs2_002.txt
うーん‥‥。,Hmm...,gs2_002.txt
わかりました。,"Well then, I think we've cleared this issue up.",gs2_002.txt
事件が起こったとき、証人は 携帯電話を落としていた。,"At the time of the murder, the witness did not have his cell phone because he had lost it.",gs2_002.txt
だから公衆電話を探していて、 通報がおくれた、と。,"Therefore, the delay in his call was caused by his search for a phone booth.",gs2_002.txt
まあ、おおむねそのとおりと 考えても、特に問題はないですね。,"Well, that's the gist of it. I guess you could put it that way and leave it at that.",gs2_002.txt
どうですか？　弁護人。 これで問題ありませんね？,"Do you have any further questions, Mr. Wright?",gs2_002.txt
‥‥そうですね。 問題ないでしょう。,"Hmm... No, I think I'm done here, Your Honor.",gs2_002.txt
ちょっとちょっと！ ‥‥どうしちゃったの今日は！,"Wait, wait, wait! What is with you today, Nick!?",gs2_002.txt
ちゃんと法廷記録、見てよー！,Take a good look at the Court Record!!,gs2_002.txt
え‥‥？,Huh?,gs2_002.txt
‥‥‥‥。 あ、‥‥あああっ！,What are you talking...? Ah... Aaaaaaaah!,gs2_002.txt
どうしましたか？ やっぱり、問題があると？,"What is it, Mr. Wright? By your screaming, I assume you have a question after all?",gs2_002.txt
裁判長！ まったく、お話になりません。,Your Honor! The witness' testimony does not make sense!,gs2_002.txt
モロヘイヤさんが、公衆電話を 探していたはずがない！,I don't believe that there was ever a need for the witness to search for a phone!,gs2_002.txt
な‥‥なんだって！,H-How dare you!,gs2_002.txt
そこまでキメつけるからには 当然、証拠があるんでしょうな！,"You can't just make outrageous claims like that! You do have some sort of proof, don't you?",gs2_002.txt
え！　‥‥も、もちろんです。 （だいじょうぶだよな、証拠‥‥）,"Well, yeah... O-Of course! (This evidence should be good enough, I think...)",gs2_002.txt
ふむう‥‥。 では、示してもらいましょう。,"Alright. Let's have this proof, then.",gs2_002.txt
証人が、公衆電話を探していた はずがないという証拠を！,Please present proof that the witness had no need to search for a public phone booth!,gs2_002.txt
カンタンなことですよ。 ‥‥証拠は、これです。,It's very simple! This is the evidence that backs up my claim!,gs2_002.txt
‥‥あいかわらず、自信たっぷりに 意味不明なモノを持ち出しますね。,"And yet again you have presented this court with an obscure, meaningless item.",gs2_002.txt
え？　意味不明ですか？ ‥‥この証拠品。,Huh? This evidence? It's meaningless?,gs2_002.txt
わかんないよ！,I don't get it at all!,gs2_002.txt
そもそも、どうしてあのヒトが 公衆電話を探すハズがないの？,Why do you think he wouldn't need to look for a phone in the first place!?,gs2_002.txt
え。‥‥どうして、って‥‥。,"Well, that's... because...",gs2_002.txt
なんか、証拠品を見ていて 思ったんだよ。,I was looking at the evidence and it just hit me.,gs2_002.txt
“公衆電話なら 探すまでもないぞ”って。,"I thought, ""Hey, he really didn't have to look for a phone.""",gs2_002.txt
じゃあ、じゃあ、その証拠品を 提示しようよ！,Then why don't you hurry up and present that piece of evidence!?,gs2_002.txt
（あれは‥‥ どの証拠品だったっけ‥‥）,"(Hmm, now what was that piece of evidence again...?)",gs2_002.txt
考えるまでもありません。 ‥‥これを見てください。,"It's quite simple, actually. Please take a look at this.",gs2_002.txt
事件の現場写真、ですか？,At the crime scene photo?,gs2_002.txt
それがどうかしたかね？,Is there a problem with it?,gs2_002.txt
“どうかしたかね” じゃありませんよ。,"Oh, there's nothing wrong with the picture.",gs2_002.txt
これを見てもわからないなんて、 それこそどうかしている！,"But if you don't understand my logic after looking at it, something is wrong with you!",gs2_002.txt
うおおおッ！,Noooo!,gs2_002.txt
で‥‥電話ボックス‥‥！,It's... It's... A phone booth!,gs2_002.txt
そのとおり！,That is correct!,gs2_002.txt
証人は、３歩あるくだけで 電話ボックスにたどりつけた！,All the defendant had to do was walk three steps!,gs2_002.txt
証人！　‥‥なぜ、 そうしなかったのですか！,Mr. Wellington! Why did you not use the phone that was right in front of you!?,gs2_002.txt
ぐはああぁッ！,Ooooooougn!,gs2_002.txt
静粛に！　静粛に！,Order! Order!,gs2_002.txt
つ、通報がおくれたから なんだと言うのですか！,Wh-What does reporting the crime a little late prove for you!?,gs2_002.txt
証人は、その１５分間の ことを説明できないでいる！,The witness can't explain what he was doing for those 15 minutes!,gs2_002.txt
これはかなり、アヤシイ！,That is reason enough to throw suspicion on his testimony!,gs2_002.txt
ふむう‥‥たしかに。 どうなんですか、証人！,"Yes, this is very true. What do you have to say for yourself, witness!?",gs2_002.txt
ね。ね。やっぱり、その携帯電話、 アイツのなんじゃないかな。,"Then I bet this phone really is his, Nick!",gs2_002.txt
それを取りもどすために 殺したんだよ！　町尾巡査。,He must've killed Dustin to get his phone back!,gs2_002.txt
でも、マコちゃんは、アイツに それを返すはずだったんだぞ。,But Maggey said that she was going to return it to him.,gs2_002.txt
殺す必要なんて、ないよ。,So there was no reason for him to kill for it.,gs2_002.txt
それに、マコちゃんが拾った電話、 そもそもまだ、ここにあるし。,"And on top of that, we still have the phone she found anyway.",gs2_002.txt
うーん‥‥。 でも、携帯電話じゃないとしたら、,"Hmm... But if he wasn't looking for his cell phone,",gs2_002.txt
何を探してたのかな？ モロヘイヤさん。,was he looking for something else...?,gs2_002.txt
（何かを探していた、か‥‥）,(Was he...?),gs2_002.txt
弁護人。,Mr. Wright.,gs2_002.txt
‥‥はい。,"Yes, Your Honor?",gs2_002.txt
あなたには、何か考えが あるのではないですか？,Do you have any thoughts you would like to share with the court?,gs2_002.txt
空白の１５分のあいだ、 この証人が何をしていたか‥‥？,Can you offer an explanation as to what the witness was doing during those 15 minutes?,gs2_002.txt
今の段階ではまだ、なんとも 言えないですね‥‥。,I'm afraid it's too early to say anything for sure at this time.,gs2_002.txt
そうですか‥‥。 亜内検事。,I see... Mr. Payne?,gs2_002.txt
他に証言してもらうことは ありますか？,Will we be hearing further testimony from the prosecution?,gs2_002.txt
いいえ。以上です。,"No, Your Honor. That is all.",gs2_002.txt
え！,Oh crud...,gs2_002.txt
この証人は、犯行現場で “被告を見た”と証言しています。,This witness has said that he saw the defendant commit the crime at the crime scene.,gs2_002.txt
たしかにそのとき、証人は メガネをかけていませんでした。,"While it is true that the witness was not wearing his glasses at the time,",gs2_002.txt
しかし、犯人との距離は近かった。 それを目撃することは可能でした。,"the court feels that since he was near the culprit, positive identification is possible.",gs2_002.txt
ということは‥‥？,Which means...?,gs2_002.txt
被告人・須々木　マコの犯行は、 じゅうぶん立証されたと考えます。,"The guilt of the defendant, Maggey Byrde, has been sufficiently substantiated.",gs2_002.txt
えええええええっ！,WHAAAAAAAT!?,gs2_002.txt
なるほどくん！ なんとかしないと‥‥！,Nick! You have to do something before it's too late!!,gs2_002.txt
それでは、これで尋問を終了‥‥,I hereby close the cross-exa--,gs2_002.txt
わ、わかりました！,W-Wait!,gs2_002.txt
モロヘイヤさんが、空白の １５分間に何をしていたか？,"As to the actions of Mr. Wellington during the 15 minute gap,",gs2_002.txt
‥‥弁護側の考えを 述べたいと思います！,the defense would like to propose an explanation!,gs2_002.txt
さきほど弁護人は、それはムリだと 認めたばかりですぞ！,I thought the defense had just finished proving that this couldn't be explained!,gs2_002.txt
１つだけ、可能性があります！,"No, there is one possibility!",gs2_002.txt
わかりました。 弁護人の考えを聞きましょう。,Alright. Let's hear your explanation.,gs2_002.txt
‥‥ただし。その考えに説得力が なかった場合‥‥,"However, be forewarned that if your explanation is not persuasive,",gs2_002.txt
ペナルティを与えます。 ‥‥よく考えてください。,"you will be penalized. Think carefully before you present, Mr. Wright.",gs2_002.txt
は、はい！,"Yes, Your Honor!",gs2_002.txt
（しまった‥‥。“１つだけ” なんて言わなきゃよかった‥‥）,(Urk. I probably shouldn't have said there was only one possibility...),gs2_002.txt
以下の疑問の答えを示す 証拠品を提示してください。,Please present to the court the one piece of evidence that will answer the following:,gs2_002.txt
“証人はなぜ、警察にすぐ 通報しなかったか‥‥？”,"""Why didn't the witness call the police right away?""",gs2_002.txt
その証拠は、あるいは コレではないでしょうか！,Perhaps this is the evidence you need to be convinced!,gs2_002.txt
“あるいは”、ですね？,Perhaps?,gs2_002.txt
そ、そうですよ。 単なる一例ですから、今のは。,Aha ha ha. That was just an idea I thought I'd throw out.,gs2_002.txt
別の“あるいは”を 見せてください。,"I suggest that ""perhaps"" you should find a better piece of evidence.",gs2_002.txt
は、はい！　では‥‥,"Yes, of course, Your Honor! Well then...",gs2_002.txt
その前に！ ペナルティを与えます。,"But before you do, you will be penalized.",gs2_002.txt
（いたたた‥‥）,(Ouch.),gs2_002.txt
‥‥１つだけ、考えがあります。,There is only one possible explanation.,gs2_002.txt
モロヘイヤさん！,Mr. Wellington!,gs2_002.txt
な、なんだ！ オドかさないでくれたまえ‥‥。,Wh-What!? Don't do that! You almost made me have a heart attack!,gs2_002.txt
これは、あなたのメガネですね？,"These are your glasses, aren't they?",gs2_002.txt
あっ！　ど、どこでそれを‥‥ ハッ‥‥‥！,Ah! Where... Where did you find--!? Ghaaaa!,gs2_002.txt
‥‥聞きましたかみなさん。 彼は今、認めましたね。,I believe the court all heard what you just confessed to:,gs2_002.txt
このメガネが、 自分のものであることを！,That these glasses are in fact yours!,gs2_002.txt
モロヘイヤさん、 教えてあげましょう。,"I'll tell you where they were found, Mr. Wellington.",gs2_002.txt
こいつは、被害者の死体の下から 発見されたんですよ。,These glasses were found under the victim's body.,gs2_002.txt
ななな、なんだってェェェ！ 死体の下ァァァ！,U-Under the v-victim's body!?,gs2_002.txt
静粛に！　静粛に！,Order! Order!,gs2_002.txt
まま、ま、ま、待ってくれ！,"N-Now, w-wait a second! Hold on!",gs2_002.txt
ボ、ボクは、 何も認めたワケじゃないぞ！,I-I didn't confess or confirm a-any-anything!,gs2_002.txt
裁判長！ 答えはハッキリしています！,Your Honor! I think the answer is quite clear here!,gs2_002.txt
町尾巡査は、つき落とされたとき、 犯人のメガネをつかみとった！,"As he fell, Dustin Prince grabbed the culprit's glasses.",gs2_002.txt
メガネをなくした犯人は、 必死でそれを探した！,"The culprit knew that he had to find his glasses, and searched frantically for them.",gs2_002.txt
しかし、死体の下には 気がつかなかった！,What he didn't realize was that they were under the victim's body!,gs2_002.txt
‥‥だから、通報が１５分、 おくれたのです！,And that is why it took him 15 minutes to make that call!,gs2_002.txt
べ‥‥弁護人！ つ、つまりあなたは‥‥,M-Mr. Wright! Are you...?,gs2_002.txt
告発するつもりですか！ この証人を‥‥真犯人だと！,Are you indicting the witness as the real murderer!?,gs2_002.txt
‥‥もちろん、そのつもりです！,Of course! That is precisely what I am doing!,gs2_002.txt
う‥‥‥‥ うおおおおおおおおおおおおッ！！,Oooo...OOOOWAAAAAAAAAA AAAAAAAAAAAAAAAAAAAAAA AAAAAAAAAAAAAAAAAAAAH!,gs2_002.txt
（まちがいない！）,(I know I'm right!),gs2_002.txt
（真犯人は、アイツだ！）,(He is the real murderer!),gs2_002.txt
なるほどくん！ ゼンブ、わかっちゃったの？,"Did you figure it out, Nick!?",gs2_002.txt
‥‥なんとなく、ね。,More or less.,gs2_002.txt
やっぱり、事件のカギは この携帯電話だったんだよ。,Turns out this cell phone was the key to this case after all.,gs2_002.txt
‥‥とにかく、 アイツを沈めるチャンスだ！,"Anyway, now is our chance to deep-six this guy.",gs2_002.txt
イッキに追いつめるぞ！,I'll sink him in one shot!,gs2_002.txt
う‥‥うん！,Yeah!,gs2_002.txt
なんだかあたし、コーフンして きちゃったよ‥‥！,"This is so exciting, watching you work again!",gs2_002.txt
（‥‥どうやらぼくは 自分をとりもどしつつあった）,"(Somehow, my old self is coming back to me.)",gs2_002.txt
（ノルかソルかの勝負。 その、身を切るような一瞬！）,(It's time to sink or swim; everything rests on the edge of a knife!),gs2_002.txt
（それはたしかに、ぼくがいつも 求めていたものだった‥‥）,(This is the moment I've been waiting for...),gs2_002.txt
静粛に！　静粛に！,Order! Order!,gs2_002.txt
裁判長！ べ‥‥弁護人に法廷ブジョク罪を！,Your Honor! The defense... The defense is making a mockery of this court!,gs2_002.txt
なんのコンキョもなく 証人を犯人呼ばわりして‥‥,"Without any solid ground to stand on, he accuses the witness of being the murderer!",gs2_002.txt
そそ、そ、そうだ！,Y-Y-Yeah! That-That's right!,gs2_002.txt
ボ、ボクが犯人なワケ、 ないじゃないかッ！,I... I'm no criminal!,gs2_002.txt
この‥‥この、三流の ヘボ弁護士が‥‥,"Th-This third-rate, fraud of a lawyer...",gs2_002.txt
‥‥モロヘイヤさん。 じゃあ、逆に聞きましょう。,"In that case, why don't we look at it from a different perspective.",gs2_002.txt
どうしてあなたが 犯人じゃないと言えるんですか！,Let's hear your explanation as to why you are NOT the murderer!,gs2_002.txt
な‥‥！　そんな、 カンタンなコトだろ！,"Why, that's... That's easy... Um... Uh...",gs2_002.txt
たとえば、アレがある！ ‥‥被害者が書き残した名前！,For example... There's um... The name the victim wrote! What about that...?,gs2_002.txt
ああ。‥‥あの《鈴木》という 文字のことですか？,"Oh, you mean the name ""Maggie""?",gs2_002.txt
い、いくらキミでも、 それぐらいは読めるだろう？,"Y-Yeah! Even an idiot like you can read that, right?",gs2_002.txt
しかしこれは、被害者が 書いたものではない！,But we already know this was not written by the victim himself.,gs2_002.txt
被告人の名前は《須々木》だし、 被害者は左ききでした。,"After all, the defendant's name is ""Maggey"" and the victim was left-handed.",gs2_002.txt
つまりこれは、被告人に 罪を着せるために、,"So basically, you are saying that in order to make the defendant look guilty,",gs2_002.txt
真犯人が被害者の右手を使って 書き残した、ということですね？,the real criminal used the victim's right hand to write her name on the ground?,gs2_002.txt
で、でも！　でもでも！,"B-But... But, but!!",gs2_002.txt
真犯人は、被告の 知り合いってコトだろう？,Wouldn't that mean that the real criminal was someone the defendant knew?,gs2_002.txt
彼女の名前が“スズキ”だって 知っていたわけだからな！,"Otherwise, how else would that person know her name was ""Maggie"", er ""Maggey""!?",gs2_002.txt
たしかに、そのとおりです。,That is a good point.,gs2_002.txt
この証人は、須々木　マコさんを 知らないはずですね。,The witness didn't even know of Ms. Byrde before this trial.,gs2_002.txt
（どうなんだ‥‥！）,"(Ah, I forgot!)",gs2_002.txt
（アイツに、被告人の名前を 知るチャンスはなかったのか？）,"(Hmm, was there any way this creep could've known Maggey's name beforehand?)",gs2_002.txt
（ダメだ！ どう考えたって‥‥）,"(No matter how I look at it, it's no good!)",gs2_002.txt
（アイツがマコちゃんのことを 知っていたはずがない！）,(There is no way he could have known Maggey or her name!),gs2_002.txt
