Japanese,English,Note
へええ、そうなんだ。,Really? That's so sweet...,gs2_022.txt
でも、ミリカちゃんに会うのなら、 テントの中を探せば‥‥,"But if you really wanted to see Regina, shouldn't you check out the tent?",gs2_022.txt
はああ。なーんもわかってねえな、 ネンネちゃんは。,"Hah! You haven't got a clue about things, do you sweetheart?",gs2_022.txt
え。,Eh?,gs2_022.txt
こうやって待つのも、 コイのうちなんだよ。,Waiting like this is part of being in love.,gs2_022.txt
は、はあ。,How so?,gs2_022.txt
いいか！　“コイ”という コトバは、“乞い”から来ている！,"If you had a clue, you would know that waiting is such sweet, wonderful torture.",gs2_022.txt
相手のアイをのぞんで身をコガす ‥‥これが、恋のゴクイなんだよ！,When your body aches for your partner's love... That's one of the best parts!!,gs2_022.txt
へ、へええ‥‥ な、なるほどねえ。,Umm... Y-Yeah... I-I knew that...,gs2_022.txt
（‥‥真宵ちゃん、 真っ赤になってるぞ）,(Poor Maya... She's so red she looks like a vine ripe tomato!),gs2_022.txt
あの。あの。 新ネタなんですか？　今の？,So how is this new routine working out?,gs2_022.txt
いいかテメエら。 ゼーッタイ、ヒミツだからな！,Will you two just take a chill pill already!? Our routines are secret!!,gs2_022.txt
腹話術界をゆるがす、 レボリューションを起こすんだ！,We're going to take the ventriloquism world by storm! It'll be a real revolution!,gs2_022.txt
‥‥わあ。楽しみだなあ！,That sounds incredible!,gs2_022.txt
‥‥あ。これだけは 言っとくケドなあ。,But let me make one thing clear...,gs2_022.txt
あのヤローにハッパかけられて やってるわけじゃねえぜ。,We're not going to take on the world just because that jerk said we should...,gs2_022.txt
あのヤロー？,That jerk?,gs2_022.txt
マックス・ギャラクティカ。,Max Galactica.,gs2_022.txt
“芸人は世界を目ざせ！” なんて、エラそうに！,"""Performers should aim for the world!"" Who does he think he is!?",gs2_022.txt
お。リロくん、ヤル気だね！,"Trilo, you seem to really be fired up about all this!!",gs2_022.txt
見てろ。世界を取るのは、 テメエだけじゃねえんだ。,He needs to realize that he isn't the only one who can conquer the world stage!,gs2_022.txt
そうだそうだ！,You're right! You're right!,gs2_022.txt
このリロ様も、かならず つかむぜ！　グランプリを！,"Mark my words... I, Trilo Quist, will win the Grand Prix!!",gs2_022.txt
つかむぞ！,"You're the man now, doll!",gs2_022.txt
“かえるのうた”でな！,"""Row-row-row-your-boat!"" will be the key to a glorious victory!!",gs2_022.txt
あの。‥‥もうちょっと ワールドワイドな選曲のほうが。,"Umm... Not to rain on your parade, but wouldn't a more mature song be best?",gs2_022.txt
まあまあ。これは大いなる ヤボウの第１歩だからな！,Hey... You've got to start somewhere right?,gs2_022.txt
しっかりしろよなー。 やるのはオマエなんだからさー。,Don't screw this up! You've gotta be a part of this too.,gs2_022.txt
あの、ちょっと 見ていただけますか？,Would you mind taking a look at this?,gs2_022.txt
う。‥‥お、あ‥‥ ボ、ボクはその。,Uh... Umm... Uh... I-I-I-I...,gs2_022.txt
え。うお。 そ、そういうアレじゃ‥‥,Umm... That... U-U-U-Uhh... I-I-I-I-It's...,gs2_022.txt
‥‥やっぱり、いいです。,I guess we won't need you to look at this after all.,gs2_022.txt
同日　某時刻 タチミ・サーカス　テント内,December 29 Berry Big Circus Big Top,gs2_022.txt
あれ。ミリカちゃんは？,Huh? Where's Regina?,gs2_022.txt
さあね。,I dunno...,gs2_022.txt
また、トラでもけしかけられたら タマんないからね。,"But if she's with that tiger, I don't want to find out!!",gs2_022.txt
早くどこか行こう。,Let's hurry up and get out of here!,gs2_022.txt
わあ。なるほどくん、 コシヌケだなあ。,"Hehe... Nick. You're kinda a chicken, aren't you?",gs2_022.txt
いやいやいや。 相手はトラだぞ。ナマの！,No no no no no... I'm just... Umm... Allergic to wild tigers!,gs2_022.txt
同日　某時刻 タチミ・サーカス　テント内,December 29 Berry Big Circus Big Top,gs2_022.txt
グルルルルル‥‥,Grrrrrrrrrrrrrr...,gs2_022.txt
（う‥‥イヤな予感‥‥）,(I've got a bad feeling about this...),gs2_022.txt
グルルルルル‥‥ ガオオオオォォォォッッッ！,Grrrrrrrrrrr... Grawwwwwww!!,gs2_022.txt
きゃああっ！　なるほどくうん！,YAAAH!! NICK!!,gs2_022.txt
（こここ、今度こそ食われる！）,(Wonderful... Today's special must be Filet O'Phoenix!),gs2_022.txt
ステイ！　ラトー！　ステイ！,STAY! STAY! HEEL!,gs2_022.txt
なんだー、真宵ちゃんたちかあ。,Oh! Maya! Nick! It's you guys!,gs2_022.txt
‥‥ごめんね。 まちがえちゃったみたい。,I'm sorry... I guess I made a mistake.,gs2_022.txt
まま、まちがえた？,A m-m-mistake!?,gs2_022.txt
うん。ちょっと。,Yeah. A little one.,gs2_022.txt
こらしめちゃおうかな、 って思ったんだけど‥‥,I was thinking of teaching whatever primate was out there a lesson...,gs2_022.txt
ヒトちがい！　っていうか‥‥ サルちがい、かな？,But I was expecting more of a monkey than a human...,gs2_022.txt
さる‥‥？,A monkey?,gs2_022.txt
団長さんのこと ‥‥おキノドクだね。,It's a pity about what happened to the Ringmaster.,gs2_022.txt
パパ？,Dad?,gs2_022.txt
みんなから愛されてた、 ステキなヒトだったもんね。,"Everyone loved him, didn't they? He must have been quite a man.",gs2_022.txt
そうだよ！　ミリカ、 パパのコト、だーい好き！,He was!! I love my dad sooo much!,gs2_022.txt
（そのワリには、なんか あまり悲しそうに見えない‥‥）,"(I hate to say it, but she doesn't seem all that broken up about her father...)",gs2_022.txt
‥‥だからね。ちょっぴり さみしいんだよ。,That's why I feel so lonely.,gs2_022.txt
しばらく会えないから‥‥パパ。,Now that I won't be able to see him for a while...,gs2_022.txt
“しばらく”‥‥？,For a while?,gs2_022.txt
‥‥うん。,Yeah.,gs2_022.txt
レオンが死んじゃったとき、 パパから聞いたの。,"When Léon died, I talked with my dad, and he told me that...",gs2_022.txt
“死んだら、みんな、お星さまに なるんだよ”‥‥って。,"""When someone dies, they just become a star in the heavens.""",gs2_022.txt
おほ‥‥おほしさま‥‥,A s-star?,gs2_022.txt
それで‥‥ミリカたちのコト、 お空から見ててくれるんだって。,That means that my dad is looking down on me from the sky.,gs2_022.txt
だからね。ミリカ、夜が好き。 ‥‥みんなに会えるから。,That's why I love the night so much. I can see everyone who's gone.,gs2_022.txt
（“死んだらお星さま” なんて‥‥）,"(""When someone dies, they just become a star in the heavens."" That's kinda sweet...)",gs2_022.txt
（さすがの真宵ちゃんでも 信じてないぞ‥‥）,(But I bet you there's no way that Maya believes that...),gs2_022.txt
ナニよ“さすがの”って！,"What do you mean ""there's no way I believe that""!?",gs2_022.txt
ミリカも‥‥いつか、 お星さまになるんだよね？,Do you think that one day... I'll be a star too?,gs2_022.txt
え！,Of course!,gs2_022.txt
‥‥そうなんだよね？,You really think so?,gs2_022.txt
う、うん。たぶん。,Yeah... You will. I think...,gs2_022.txt
パパたちね。きっと 元気にしてると思うんだ！,I've got a feeling that everyone is doing great up there in the sky!,gs2_022.txt
（い、いいのかなあ‥‥）,(I wonder if everything's alright with Regina...),gs2_022.txt
さっきの話だけど‥‥ ルーサーをこらしめる、って？,Just to go back and clear something up... Why'd you want to teach Money a lesson?,gs2_022.txt
ひどいんだよ、ルーサー。,Because he's a meanie!,gs2_022.txt
ミリカのね。ダイジなものを ‥‥持ってっちゃったの。,He's got something that means a lot to me...,gs2_022.txt
ダイジなもの‥‥？ やっぱり、ピカピカなのかな。,Something that means a lot to you? It must be something shiny right?,gs2_022.txt
うん。あのね。舞台衣装。,Umm... Actually... It's a stage costume.,gs2_022.txt
スパンコールが入ってて、 すっごいキレイなんだよー。,"It's got lots of spangles... It's really beautiful, you should see it.",gs2_022.txt
“すぱんこーる”‥‥って？,What are spangles?,gs2_022.txt
スポットライトを当てると、 キラキラ光るの。,"When the costume gets hit by the spotlight, it dazzles.",gs2_022.txt
ねえ！　弁護士さん。,Hey Mr. Attorney!,gs2_022.txt
ん？,Huh?,gs2_022.txt
弁護士さん、ルーサーを見たら 取りもどしてくれるよね？,"If you saw that monkey, you'd get my dress back for me, wouldn't you?",gs2_022.txt
ミリカのダイジなもの。‥‥ね？,It's really important to me...,gs2_022.txt
まかせといて！　あたしたちに。,Leave it all up to us!,gs2_022.txt
（‥‥ホント、 ことわれないんだよな‥‥）,(There's no way I could turn down that request...),gs2_022.txt
やったあ！　きっとよ？,Yay! You're really gonna do it!?,gs2_022.txt
レオン‥‥て、たしか 殺されちゃった‥‥んだよね？,"Léon... He was killed, wasn't he?",gs2_022.txt
そうなの。パパにね。,That's right. My dad killed him.,gs2_022.txt
ねえ！　どうして！,Why!?,gs2_022.txt
あのね。芸の練習で‥‥ シッパイしちゃったの。,Well... Léon did something really bad during practice.,gs2_022.txt
“芸”‥‥？,During practice?,gs2_022.txt
レオンが“おすわり”してね、 お口を開けるの。ガーッて。,"Léon was sitting down, and then he opened his mouth. You know... GAAAWWW...",gs2_022.txt
うんうん。,Uh huh. Uh huh.,gs2_022.txt
でね。ミリカが、その中に あたまを入れるの。,"Usually when he did that, I would put my head into his mouth.",gs2_022.txt
うんうん。‥‥えええええッ！ ララ、ライオンの口の中に？,Uh huh. Uh huh... Wait... You put your HEAD into a lion's MOUTH!?,gs2_022.txt
そうだよ。,I sure did.,gs2_022.txt
そうすると、お客さんが 悲鳴を上げてよろこんでくれるの。,The people in the crowd always loved seeing me do that! They'd always start screaming!,gs2_022.txt
（よろこんでるのか？ それって‥‥）,(You sure they were screaming because they loved seeing you do that!?),gs2_022.txt
‥‥‥‥！ まさか‥‥“シッパイ”って！,"Anyways... What was the ""bad thing""?",gs2_022.txt
そうなの。 レオン‥‥かみついちゃったの。,Oh yeah. Léon bit someone during that practice.,gs2_022.txt
みみ、ミリカちゃん、 よくブジだったね‥‥。,R-R-Regina!! Everything was alright though right?,gs2_022.txt
ブジじゃなかったけど‥‥。 パパ、すごく怒ったの。,"No, it wasn't alright... That was the problem. My dad was incredibly angry.",gs2_022.txt
‥‥それで、レオンは‥‥,And that's when Léon...,gs2_022.txt
うん。 ‥‥お星さまになっちゃった。,Yeah. That's when he became a star in the sky.,gs2_022.txt
なんてこった‥‥,Poor thing...,gs2_022.txt
《レオン》のデータを 法廷記録にファイルした。,Léon has been added to the Court Record.,gs2_022.txt
これなんだけど‥‥,Take a look at this...,gs2_022.txt
だ、ダメだよなるほどくん！ そんな写真見せちゃあ。,NICK! YOU CAN'T SHOW HER THAT PICTURE!!,gs2_022.txt
あ‥‥、そうだね。,"Ouch... Yeah, that would be a bit insensitive of me.",gs2_022.txt
なあに？ ミリカにも見せてよー。,Huh? Show me! Show me! Show me!,gs2_022.txt
‥‥やっぱりマックス、 カッコイイよねー。,There's no denying it... Max is cool.,gs2_022.txt
ミリカも飛んでみたいな。 マックスと。,I wanna try flying someday! With Max!!,gs2_022.txt
（やれやれ‥‥すっかり ユメの世界にひたってるよ‥‥）,(She's already flown off into her own little world...),gs2_022.txt
なるほどくん。 あたしも飛んでみたい。,"Nick, I wanna try flying too!",gs2_022.txt
うーん。 ‥‥考えておくよ。,Uhh... OK. I'll think about it.,gs2_022.txt
ホント、いたずらばっかり。 カワイイんだけどね。,He just loves to cause nothing but trouble... That cute little monkey.,gs2_022.txt
でも‥‥さすがに、トラを けしかけるのはちょっと‥‥。,But don't you think using a tiger to scare him is a bit much?,gs2_022.txt
え？　どうして。,Huh? Why's that?,gs2_022.txt
どうして、って‥‥。 アブナイじゃない！,Do you really have to ask that!? It's dangerous to use a tiger for that kinda thing!!,gs2_022.txt
だいじょうぶだよ。 ラトーはやさしいもん。,It's not dangerous at all. Regent's just a little kitten!,gs2_022.txt
（そういうコトじゃ ないんだけどなあ‥‥）,(I've seen plenty of kittens... And that's no kitten.),gs2_022.txt
あ。それ、コショウでしょ？ 食堂にあった‥‥,"That's pepper, isn't it? From the cafeteria...",gs2_022.txt
え、食堂‥‥？,Huh? It's from the cafeteria?,gs2_022.txt
ちがうのかな？ 見おぼえがあるけど。,It's not? I remember seeing it there.,gs2_022.txt
（食堂のコショウ だったのか‥‥）,(Hmm... So this was the cafeteria's pepper...),gs2_022.txt
ミリカ、ちょっと ニガテなの。コショウ。,"You know, I'm not a big fan of pepper.",gs2_022.txt
ねえ、ミリカちゃん。 これ、見たことある？,"Regina, have you ever seen this before?",gs2_022.txt
あ‥‥。 うん、知ってるよ。,Uhh... I know what this is.,gs2_022.txt
ホ、ホント！,R-Really!?,gs2_022.txt
なんかね。ミリカのポッケにね、 いつの間にか入ってたの。,"Well, it was in my pocket for a while.",gs2_022.txt
な‥‥なんだって！ このメモが‥‥ポケットに？,I-It was in your pocket!? This piece of paper... Was in your pocket!?,gs2_022.txt
あれかな。気がついたのは、 朝ゴハン持って行ったとき。,Hmm... I guess I noticed it was in there around breakfast time.,gs2_022.txt
朝ゴハン‥‥？,Breakfast time?,gs2_022.txt
うん。アクロのゴハン、 いつもミリカが持って行くんだよ。,Yeah. I always take Acro his breakfast in the morning.,gs2_022.txt
ついでにね。お部屋の ゴミも捨ててあげるの。ミリカが。,That's when I also take out the trash in his room.,gs2_022.txt
それで、食堂に帰ってきて、 ミリカもゴハン食べようって‥‥。,Then I'd go to the cafeteria and eat my own breakfast...,gs2_022.txt
そのとき、メモに気がついたの？,That's when you realized the piece of paper was in your pocket?,gs2_022.txt
うん。でも‥‥ミリカは “さつじんしゃ”じゃないから、,"Yep. But since I'm not a murderer,",gs2_022.txt
きっと、だれかのポッケと まちがえたんだと思うの。,I just figured it belonged in someone else's pocket.,gs2_022.txt
‥‥それで？,And then what...?,gs2_022.txt
落としたヒト、困ってるだろうな、 って思ったから‥‥。,"I wondered if the person who lost it was in trouble, so...",gs2_022.txt
もしかして‥‥ 食堂の伝言板に？,"You didn't put it on the bulletin board in the cafeteria, did you?",gs2_022.txt
そう！　張っておいたの。 ‥‥よく知ってるね？,I did! I stuck it up there. How'd you know...?,gs2_022.txt
は、ははは‥‥。 （ミリカちゃんが張ったのか！）,Hmm... (So it was Regina who put it up there!),gs2_022.txt
それって‥‥いつのことかな？,When did this happen?,gs2_022.txt
あのね。 事件があった日の朝、かな。,Umm... The morning of the murder. I think.,gs2_022.txt
（‥‥やっぱり‥‥）,(That explains a lot...),gs2_022.txt
だれが書いたんだろうね。 こんなの‥‥。,I wonder who wrote this...,gs2_022.txt
証拠品《張り紙》のデータを 法廷記録に書きなおした。,Note updated in the Court Record.,gs2_022.txt
‥‥なんだろうね。 “さつじんしゃ”なんて。,I wonder what they mean by murderer...,gs2_022.txt
テレビのドラマみたい。 ちょっと、スリルあるよね。,It's like some sort of soap opera. It's kinda strange.,gs2_022.txt
（スリルではすまない 気がするけど‥‥）,(Strange is probably too nice of a word...),gs2_022.txt
ミリカちゃん！　はい、これ。,Here you go Regina!!,gs2_022.txt
わあ、ありがとう！ ホントに取りもどしてくれたんだ。,YAY! THANK YOU!! YOU REALLY GOT IT BACK FOR ME!!,gs2_022.txt
いやいや。,Don't mention it.,gs2_022.txt
弁護士さん、だいすき！,"I love you, Mr. Attorney!",gs2_022.txt
い‥‥いやその。,*blush* It's... Nothing...,gs2_022.txt
（こういうストレートさに、 オトコはヨワいのかな‥‥？）,(No wonder guys melt to mush in front of this girl...),gs2_022.txt
ね。ね。ミリカちゃん。,Hey Regina.,gs2_022.txt
その衣装、ミリカちゃんの？ あたし、着られなかったよ。,"That costume is yours right? I tried it on, but it didn't fit me...",gs2_022.txt
‥‥これ？　ふふ。ちがうよ。 レオンの衣装。,Huh? This costume? This isn't mine. It was Léon's.,gs2_022.txt
レオン‥‥？,Léon's?,gs2_022.txt
ああ‥‥ホラ。ライオンの。,You know... The lion she told us about.,gs2_022.txt
（‥‥あれ？　たしか、 だれかに殺された、とか‥‥）,(Ohh... The one that someone killed.),gs2_022.txt
これなんだけど、 どうかな？,What about this? What can you tell me?,gs2_022.txt
うーん。ミリカ、 むずかしいことはニガテだな。,Umm... I'm not really good at figuring out hard things.,gs2_022.txt
あ、ミリカちゃんも？ ‥‥話せるねえ。,Really? You too? But you're such a good talker...,gs2_022.txt
（ヘンなところで ウマが合ってしまったみたいだ）,(I never expected Maya to make a new friend in a strange place like this...),gs2_022.txt
パパとね。ずいぶん ムカシからの友だちなの。,He's been a good friend to my dad for a really long time now.,gs2_022.txt
パパ、いつも言ってたよ。,My dad always said...,gs2_022.txt
『サーカスのこと、まかせ られるのはアイツだけだ』って。,"""When it comes to who I can entrust the circus to, it's definitely Moe.""",gs2_022.txt
ふううん。,Hmm...,gs2_022.txt
そうだよね。すごく 楽しかったもん、あのピエロさん。,Yep! That clown is one lovable stooge.,gs2_022.txt
ね。なるほどくん！,"Don't you think so, Nick?",gs2_022.txt
う‥‥うん。,Umm... No comment...,gs2_022.txt
わあ、よかった。 かわいく撮れてて。,Alright! I look so cute in this picture!,gs2_022.txt
かわいいでしょ？　ミリカ。 ‥‥ね？,Don't you think I look cute? Don't ya? Don't ya?,gs2_022.txt
カワイイよ！,You sure do!,gs2_022.txt
カワイイね！,No objections here!,gs2_022.txt
あ、そのヒト。 ベンさん、だっけ？,"Ahh, that guy. His name is Ben, right?",gs2_022.txt
あれ。知らないの？,Huh? You don't know him?,gs2_022.txt
ううん‥‥。あんまり 目立たないから。,I dunno... He didn't really catch my eye.,gs2_022.txt
リロくんのお友だち なんだよね？,He's friends with Trilo right?,gs2_022.txt
（ぼくたちに 聞かれてもなあ‥‥）,(Wait... We're the ones asking the questions around here...),gs2_022.txt
“霊媒師”だっけ？ 真宵ちゃん。,Maya... You're a spirit channeler?,gs2_022.txt
うん！ まだ修行中なんだけどね。,Yep! I'm still training though.,gs2_022.txt
楽しそうだよねえ。,That sounds like fun!,gs2_022.txt
そうだ！　ミリカたちと いっしょにやろうよ！,I think you should join us at the circus!,gs2_022.txt
え。‥‥霊媒を？,Huh? As a spirit channeler?,gs2_022.txt
きっとね。 サーカスの人気者になるよ！,Yeah! You'd be a big hit!,gs2_022.txt
ホント！ ねえ、ねえ。人気者だって！,Really!? She says I'd be a big hit!,gs2_022.txt
（なんてヘンジすれば いいんだよ‥‥？）,(I think she's just being nice.),gs2_022.txt
あ。ムチ持ってるんだ このヒト。,Cool! This lady's got a whip!,gs2_022.txt
やっぱり、猛獣使いなの？,"She's an animal tamer, huh?",gs2_022.txt
うーん‥‥どうなのかな。,Hmm... Sort of...,gs2_022.txt
（使われてるの、ぼくとか おとなしいジイさんだけど）,(Two women with whips... That's my cue to shut up and act like a good boy...),gs2_022.txt
ねえ、真宵ちゃん。 マックス、元気かなあ？,"Hey Maya, do you know if Max is doing OK?",gs2_022.txt
え！　うーん‥‥ ゲンキ‥‥とは言えないかなあ。,Well... Umm... I don't think I'd go so far as to say he was OK...,gs2_022.txt
ふふ。早く帰ってこないかな、 マックス‥‥。,Aww... I hope he comes back here real soon.,gs2_022.txt
帰ってくる、って信じきってるよ ‥‥なるほどくん。,"I'm sure he's going to come back here... Right, Nick?",gs2_022.txt
だって、助けてくれるんでしょ？ 弁護士さん。‥‥ね？,"There's no way he will lose with you helping him... Right, Mr. Attorney?",gs2_022.txt
う、うん。 モチロンだよ‥‥。,"Umm... *gulp* Of course. If I'm Wright, you're right!!",gs2_022.txt
パパとはしばらく 会えないけど、,"I might not be able to see my Dad for a while, but...",gs2_022.txt
ミリカ、ガマンするから。,I know I can wait until I see him again.,gs2_022.txt
そ、そうだね。 もう‥‥帰ってこないんだから。,That's the spirit. Even though he won't be coming home...,gs2_022.txt
もう、ダメだよー。 真宵ちゃんがそんなカオしちゃ。,Don't do that Maya. Please don't look at me that way.,gs2_022.txt
ごご、‥‥ごめんね。,I-I'm s-s-sorry.,gs2_022.txt
（‥‥どうも、このミリカちゃんの 明るさが気になる‥‥）,(Regina's so cheerful... It kinda makes you wonder if all the lights are on...),gs2_022.txt
（“しばらく”会えないという 表現も‥‥）,"(Especially when she says she won't be able to see her dad ""for a while""...)",gs2_022.txt
‥‥あ。アクロだ。 今日は部屋にいるの？,"Ahh, it's Acro. Is he in his room today?",gs2_022.txt
う、うん。 さっき、会ってきたよ。,"Yes, he is. We just came back from meeting with him.",gs2_022.txt
早くよくなるといいよねー、足。,I hope his legs get better soon.,gs2_022.txt
アクロ、スゴいんだよ！ ブランコなんか、特にね！,Acro's so incredible! Especially on the trapeze!,gs2_022.txt
ブランコって、あの てんじょうからブラ下がってる？,"The trapeze is that enormous swing hanging from the top of the tent, right?",gs2_022.txt
うん。それ。,"Yep, that's it!",gs2_022.txt
ああ、また見たいなー。 ‥‥アクロのブランコ。,I really want to see him up there again... Acro the Acrobat.,gs2_022.txt
（おかしいな‥‥）,(That's strange...),gs2_022.txt
（アクロさん、ミリカちゃんに 悪意があるみたいだったけど）,(Acro doesn't seem to have very many nice things to say about Regina...),gs2_022.txt
（ミリカちゃんのほうに、 そんなケハイは‥‥ない）,(But Regina seems to like Acro just fine.),gs2_022.txt
この人なんだけど‥‥。,What do you think about this person?,gs2_022.txt
ごめんね。,Sorry...,gs2_022.txt
‥‥え？,Sorry?,gs2_022.txt
ミリカ、もうココロに 決めたヒトがいるから。,I've already given my heart to another man.,gs2_022.txt
その人とは、おつきあい できないなあ。,So I'm not interested in enrolling in your dating service.,gs2_022.txt
そ‥‥それはザンネン。,Huh? I just wanted to know if you knew this person.,gs2_022.txt
同日　某時刻 テント内　食堂,December 29 Big Top Cafeteria,gs2_022.txt
まだ、かたづけてないよ‥‥。,They still haven't cleaned this place up yet.,gs2_022.txt
はみちゃんが このアリサマを見たら、,If Pearly got one look at the state of this place...,gs2_022.txt
ひっぱたいちゃうよ！ ‥‥セキニンシャ。,She'd slap whoever was in charge across the face!!,gs2_022.txt
（‥‥うちの事務所には 呼ばないようにしよう‥‥）,(Remind me to never invite her to my office.),gs2_022.txt
同日　某時刻 テント内　食堂,December 29 Big Top Cafeteria,gs2_022.txt
お、ニイちゃん！ ようこそ、わが食堂へ！,"Ah! Wright!! Welcome to the wonderful, the fabulous, the cafeteria!",gs2_022.txt
（うわあ‥‥ あいかわらず絶好調だな）,(Yikes... He's in an awfully good mood...),gs2_022.txt
さあ！　ここで コンテンポラリ・クイズでーす！,Alright! You know what time it is!! Riddle time!!,gs2_022.txt
イノウエさんちは店をやってます。 さあて！　なんの店でしょーかッ？,Why does everyone cry when they eat Mexican pizza?,gs2_022.txt
‥‥え‥‥。,Umm...,gs2_022.txt
な・ん・の・お店でしょーかッ！,C'mon! You can answer this! It's easy!!,gs2_022.txt
‥‥イノウエ商店。,...Because cafeteria Mexican pizza is possibly a weapon of bowel destruction?,gs2_022.txt
ブブーッ！ ダメだよマジメに考えなくちゃあ！,*BUZZ* Wrong! Try again!,gs2_022.txt
ハイ、おぢょうさんは？,"OK! What do you think, girlie?",gs2_022.txt
んーとね。 ‥‥あッ！　わかった！,Umm... Ahh! I got it!!,gs2_022.txt
おっ！　さあ、コタエはっ！,OK!! What is your answer?,gs2_022.txt
食堂！,Because they are in the Café Teary Eye!,gs2_022.txt
ぴんぽんぴんぽん！　“胃の上” だから“食道”‥‥なーんて。,"Exactly!! It's an incredibly sad place, that café.",gs2_022.txt
あひゃ。あひゃひゃあひゃあひゃ。 あひゃっひゃ。ひゃひゃあひゃ！,Aha! Aha! Aha! Aha! Aha! Aha! Aha! Aha! Aha! Aha! Aha!,gs2_022.txt
やったぁ！,I did it!!,gs2_022.txt
（なぜだ‥‥？ ヒジョーにくやしい‥‥）,(What's going on? He's being too nice...),gs2_022.txt
今日は、タイヘンなことに なっちゃいましたね。,"Today's been a really crazy day, hasn't it?",gs2_022.txt
まったくサ。あんなに重いとは 思わなかったよ。,You're telling me! I didn't think it was going to be so tough.,gs2_022.txt
“重い”‥‥？,Tough?,gs2_022.txt
客だよ。この世界じゃア、 反応が悪い客のコトをそう言うの。,Yeah. It was a tough crowd. That's what you call a crowd that refuses to laugh.,gs2_022.txt
“今日の客、重いな”って。,"For instance, it was such a tough crowd last night I had to smash watermelons.",gs2_022.txt
はあ。,Hmm...,gs2_022.txt
とびっきりの小話をしたのに、 ノッてきやしねえ。,"I told them all a great story and even greater jokes, but no one busted out laughing...",gs2_022.txt
“パンツが破けた” ってヤツですか？,"You even used the famed ""No shoes, no shirt, no service"" joke!",gs2_022.txt
それそれ！　‥‥ッたく、 どういうセンスしてるんだよ！,Exactly! How can you not laugh at stunning comedy like that!?,gs2_022.txt
今日の証言ですけど‥‥ やっぱり、まちがいないんですか？,Are you 100% sure about your testimony today?,gs2_022.txt
オレっちは見たんだ！ あのヤローが、フワリとこう‥‥,I saw what I saw! I swear! That creep just...,gs2_022.txt
空を飛んだ‥‥？,Flew through the air?,gs2_022.txt
飛んだっていうか‥‥ まあ、浮いたわけだよ。,It wasn't exactly flying per say... It was more like floating.,gs2_022.txt
‥‥カオのシルエットも ゼッタイ、マックスだったんだ！,The silhouette of his face made me positive it was Max!,gs2_022.txt
（サイコ・ロックも見えないし ‥‥ウソはついてない、か‥‥）,(I don't see a Psyche-Lock... He must be telling the truth.),gs2_022.txt
‥‥アイツの像なら、そこの小さな テーブルにかざってあったよ。,Max's bust should be on that small table over there.,gs2_022.txt
‥‥何もありませんよ。,There's nothing over there.,gs2_022.txt
ああ‥‥そういえば。,Really? Oh yeah.,gs2_022.txt
いつだったかなあ。 もう５日ぐらいたつかなあ。,"Hmm... When was it...? I'd say about five days ago, all of a sudden...",gs2_022.txt
急に、なくなっちゃってさあ。,The bust disappeared.,gs2_022.txt
なくなった‥‥？,It disappeared?,gs2_022.txt
写真でよけりゃ、そこの 伝言板に張ってあるぜ。,"If you want to see it, there's a photo on the bulletin board over there.",gs2_022.txt
マックスのヤツ、そこら中で 写真、くばってたから。,Max just had to put the picture up.,gs2_022.txt
ひゃあ‥‥こりゃ カッコイイなあ‥‥！,Hmm... Hey! This thing is really cool!,gs2_022.txt
ね。ね。なるほどくん！ あたしも、胸像‥‥,Nick! Nick! I want someone to make a bust of me!,gs2_022.txt
買ってやらないぞ。,"Sure, as long as I'm not paying for it.",gs2_022.txt
ううう‥‥。,Aww...,gs2_022.txt
証拠品《マックスの胸像》の 写真を法廷記録にファイルした。,Max G. Bust added to the Court Record.,gs2_022.txt
他には、何か変わったこと、 ありませんでしたか？,Is there anything else that's changed about this place?,gs2_022.txt
変わったこと、ねえ。 うーん‥‥。,Nope. Nothing's changed that I can see...,gs2_022.txt
（思い出してるのか、それとも ギャグを考えてるのか‥‥？）,"(I wonder if he's actually thinking about this, or if he is setting up a bad joke?)",gs2_022.txt
‥‥ダメだ。 ナニも浮かばないや。,Nope nope... I'm drawing a blank here.,gs2_022.txt
（‥‥ギャグのほうだった）,(A quiet Moe is a good Moe in my book.),gs2_022.txt
やっぱり、ないですか ‥‥変わったコト。,"I guess there really aren't any other things that have changed, huh?",gs2_022.txt
ん？　いやいや。 ‥‥それならあったよ。,Well... There is this one tinsy tiny thing that does seem different.,gs2_022.txt
聞かせてください！,Tell us! Tell us!,gs2_022.txt
‥‥いやサ。事件の朝、そこの 伝言板にさあ‥‥、,"Well... On the morning of the crime, over on that bulletin board...",gs2_022.txt
こんなものが張って あったのよ。,This piece of paper was posted front and center.,gs2_022.txt
メモ‥‥ですか？,Piece of paper?,gs2_022.txt
破けてて本文は読めないけど、 タイトルがなあ‥‥。,"It's torn, so I don't know what it said, but I could see it's title.",gs2_022.txt
うわっ！ “殺人者に告ぐ”‥‥だって！,"Yikes! It says, ""To The Murderer!!""",gs2_022.txt
さ‥‥さつじんしゃ‥‥！,M-M-M-Murderer!?,gs2_022.txt
ダレが張ったのか‥‥ そして、ダレが破いたのか？,"Yup, that's what it says. But the rest of it has been ripped off.",gs2_022.txt
オレっち、知らないけどさ。,And I don't know who posted it.,gs2_022.txt
‥‥あの。 これを見つけたのは‥‥？,Umm... When did you find this?,gs2_022.txt
事件の日の朝だよ。,The morning before the murder.,gs2_022.txt
