Japanese,English,Note
‥‥どうやらまた、 聞き逃したみたいね‥‥。,Oh... Did you hear that?,gs2_024.txt
“聞き逃した”‥‥？,Hear what?,gs2_024.txt
ワナの口が閉じる音、よ。,The sound of you getting caught in your own trap!,gs2_024.txt
‥‥共犯者、おおいにケッコウ。 それなら、コンキョを聞かせて。,What a splendid accomplice. I'm sure this accusation is built on a solid foundation.,gs2_024.txt
コンキョ‥‥。,Foundation...,gs2_024.txt
そうですね。 ‥‥成歩堂くん。,"Yes, Mr. Wright...",gs2_024.txt
その人物が共犯者であるという 証拠を提示してください。,Do you have any proof that this person you've accused was indeed an accomplice?,gs2_024.txt
弁護人‥‥。,Mr. Wright...,gs2_024.txt
は、はい。,"Y-Yes, Your Honor?",gs2_024.txt
この証拠品には、 みじんの説得力も感じられません。,This piece of evidence is lacking in persuasive power.,gs2_024.txt
今度こそ、聞き逃すことはないわ ‥‥成歩堂　龍一。,"You didn't miss that sound, did you Mr. Phoenix Wright?",gs2_024.txt
ペナルティを受ける、 この音を！,You know... The sound of you receiving a penalty!!,gs2_024.txt
（しまった‥‥！）,(Arrrrghhhh!),gs2_024.txt
ダメだよなるほどくん。 もっとよく、考えないと‥‥,"What are you doing, Nick!?",gs2_024.txt
さあ！　共犯者の名前を 聞かせてもらおうかしら！,"Now then, this must be when we get to hear the name of the mystery accomplice!",gs2_024.txt
‥‥ムダだ、狩魔検事。,"Not this time, Von Karma.",gs2_024.txt
な‥‥ナニッ！,Wh... WHAT!?,gs2_024.txt
その手にはもう、乗らない。,You're not going to sucker me into this one.,gs2_024.txt
ど‥‥どういうことですか、 成歩堂くん！,"What are you blabbering about, Mr. Wright?",gs2_024.txt
共犯者などいない！,There was no accomplice!,gs2_024.txt
これは、アクロさん１人が計画し、 そして実行した事件なのです！,Acro planned and committed this murder all by himself!,gs2_024.txt
せ‥‥静粛に！　静粛に！,O-Order! Order!,gs2_024.txt
こ、これはいったい‥‥、 その、なんというか‥‥,What the... What are you getting at!?,gs2_024.txt
なるほどくん！,"Way to keep them on their toes, Nick!",gs2_024.txt
‥‥ここからは、一気に 立証しなければならない。,Now I'm going to have to prove how it all fits together...,gs2_024.txt
“アクロさんがどうやって、 立見団長を殺害したか？”‥‥,I have to show how Acro murdered Russell Berry.,gs2_024.txt
‥‥できるの？ そんなコト‥‥！,Can you do it Nick? Can you really do that!?,gs2_024.txt
立ち止まるワケにはいかない。 攻撃をやめたら‥‥負ける！,"I know what I can't do. I can't stop now... If I stop attacking, I'm doomed!",gs2_024.txt
ようし‥‥ いっちょ、やるよ！,Alright! Then let's do it!!,gs2_024.txt
成歩堂　龍一‥‥。,Mr. Phoenix Wright...,gs2_024.txt
この証人が犯人なら、さっきの 目撃証言はウソ、というワケね？,"If this witness is the killer, then his eyewitness account is all lies, right?",gs2_024.txt
ふむう‥‥では、弁護人。 まず、教えてください。,"Hmm... Mr. Wright, I'd like you to clear something up for me...",gs2_024.txt
事件が起こったとき、 アクロさんは、どこにいたのか？,"When the crime was committed, exactly where was Mr. Dingling?",gs2_024.txt
ここ以外、あり得ません！,There is no way he was anywhere but exactly right here!,gs2_024.txt
広場‥‥殺人現場ですか？,In the plaza? He was at the scene of the crime itself?,gs2_024.txt
たしかに、被害者に 会わなければ、犯行は‥‥,You're right though... The murderer would have had to have met the victim...,gs2_024.txt
このあたり‥‥、 だと思われます！,He was right here!,gs2_024.txt
ほほお‥‥どうも事件とは むすびつきませんね‥‥。,What!? That location is completely unrelated to the crime...,gs2_024.txt
まあたしかに、自分の部屋に いたのでは、犯行はムリ‥‥,"But I suppose if you said he was in his room, he wouldn't have been able to commit...",gs2_024.txt
‥‥いてッ！,OWWW!!,gs2_024.txt
ここ、コラコラ！　狩魔検事！,Ms. von Karma! Stop it!!,gs2_024.txt
‥‥無言でぶたないように！,You will be quiet and refrain from striking people!,gs2_024.txt
証人は、自分の力では 宿舎から出られなかったのよ！,The witness could not have possibly left the lodging house on his own!,gs2_024.txt
しかもさっき、あなたは ハッキリこう言った！,Not to mention what Mr. Phoenix Wright just said!,gs2_024.txt
『この事件に、共犯者はいない』,"""There was no accomplice!"" remember?",gs2_024.txt
そ、そうでした。 もう一度、おねがいします！,Yeah... Um... You're right. You think I could get another chance?,gs2_024.txt
ちょっと待ちなさい。,Wait just one minute.,gs2_024.txt
‥‥私からのムチも、 忘れないように。,Don't forget about my proverbial whip as well.,gs2_024.txt
（ぐぐぐぐぐぐ‥‥）,(Arrrrgh!),gs2_024.txt
‥‥もちろん、ここです。,He was obviously here the entire time.,gs2_024.txt
そこは‥‥ あ、アクロさんの部屋‥‥？,That's... Acro's room?,gs2_024.txt
‥‥カンタンなことです。,"Pretty simple, eh?",gs2_024.txt
アクロさんは、ひとりでは 宿舎から出られなかった。,Acro wasn't able to leave the lodging house by himself.,gs2_024.txt
‥‥それならば、コタエは１つ。,There's only one answer to that...,gs2_024.txt
アクロさんは部屋から出ることなく 立見団長を殺害したのです！,Acro didn't leave his room to kill the Ringmaster!,gs2_024.txt
ナニをバカなッ！,What!? Are you nuts!?,gs2_024.txt
証人！　いかがですかッ！,"What say you, Mr. Dingling!?",gs2_024.txt
おもしろいですね。,It's an interesting theory.,gs2_024.txt
あの。それだけですか。,Umm... That's it?,gs2_024.txt
だって‥‥そんなこと、 ムリですからね。,"Considering that what you proposed is impossible, yes, that's it.",gs2_024.txt
ふむう‥‥。成歩堂くん。,Hmm... Mr. Wright.,gs2_024.txt
はい。,"Yes, Your Honor.",gs2_024.txt
証人が言うとおり‥‥ あなたの主張にはムリがあります。,As the witness has stated... Your assertion is impossible.,gs2_024.txt
車イスに座ったまま、現場にも 行かずに、犯行をなしとげた‥‥。,"As he is in a wheelchair, there is no way he could go to the scene or be the killer.",gs2_024.txt
ええ‥‥そうなります。,Hmm... You've got a point.,gs2_024.txt
忘れているようね‥‥ 成歩堂　龍一。,"It seems you've forgotten once again, Mr. Phoenix Wright.",gs2_024.txt
現場では、被告のすがたが ハッキリ目撃されているのよ。,The defendant was clearly spotted at the scene of the crime.,gs2_024.txt
そ、そうだよ！,That's true!,gs2_024.txt
トミーさんも、言ってたじゃない！ マックスが‥‥,"Moe said that he saw Max, didn't he?",gs2_024.txt
‥‥でも、真宵ちゃん。 人間は空を飛ばないよ。,"But Maya, it's still impossible for humans to fly.",gs2_024.txt
‥‥１つ、聞いていいですか？,"Do you mind if I ask a a question, Mr. Wright?",gs2_024.txt
なんでしょう。,What is it?,gs2_024.txt
“オレが、団長を‥‥” それはわかりました。,I understand some of your logic...,gs2_024.txt
‥‥でも。 いったい、どうやって？,"However, how do you think that I killed him?",gs2_024.txt
部屋から出られず、もちろん マックスの衣装も着られない‥‥,"If I can't leave my room, I obviously couldn't wear Max's costume...",gs2_024.txt
（そう‥‥“どうやって？”）,(Hmm... How did he do it?),gs2_024.txt
（それが、次のポイントだ‥‥）,(That's the next course of this legal buffet...),gs2_024.txt
だいじょうぶ？ ここでまちがったら‥‥,"Be careful, Nick. If you mess up here...",gs2_024.txt
（たしかに‥‥ よく考えなければ！）,(She's right. I can't mess up here. I've gotta give this one some serious thought!),gs2_024.txt
（アクロさんは、自分の部屋に いながらにして‥‥）,(I'm sure that Acro killed the Ringmaster...),gs2_024.txt
（‥‥立見団長を殺害した！ それはマチガイない‥‥）,(And he killed the Ringmaster while he was in his room... No doubt about it!),gs2_024.txt
では、アクロ氏の犯行の方法を 示してください！,"Time to enlighten us as to how Mr. Dingling committed the crime, Mr. Wright!",gs2_024.txt
さあ！　犯行の方法を 聞かせてもらおうかしら！,Ahh... I think we will finally be graced with an explanation!,gs2_024.txt
‥‥ムダだ、狩魔検事。,"Don't push it, Von Karma!",gs2_024.txt
な‥‥ナニッ！,Wha... WHAT!?,gs2_024.txt
その手にはもう、乗らない。,You aren't gonna suck me in this time.,gs2_024.txt
‥‥だって、提示できる証拠 なんて、ありませんからね！,I'm smart enough to know when I don't have the cards to play and my hand sucks right now.,gs2_024.txt
‥‥は、はあ。 ということは‥‥？,"Uhh... What do you mean, Mr. Wright?",gs2_024.txt
今までの弁護人のスイリは、 すべて無意味だ、というコトね。,He means that everything he's said up until now has all been nonsense.,gs2_024.txt
え。,Uh.,gs2_024.txt
トーゼンでしょ？ 犯行方法が立証できないのなら。,"It's true, right? If you can't establish proof of your murder theory, then it's nonsense!",gs2_024.txt
ううう‥‥,Uhhh...,gs2_024.txt
カッコつかないカッコつけかた だったわね‥‥成歩堂　龍一。,He's trying to fool us by playing some misdirection game.,gs2_024.txt
（‥‥どうやら、ここじゃ 通用しないみたいだな‥‥）,(It looks like this isn't going to pass muster...),gs2_024.txt
ダメだよなるほどくん！ とりあえず出そうよ！　証拠。,Nick! You've gotta show them some evidence!,gs2_024.txt
出す、って言ってもなあ‥‥,Easier said than done...,gs2_024.txt
さあ！　どうしますか ‥‥弁護人！,"So what will it be, Mr. Wright!?",gs2_024.txt
‥‥わかりました。 では、証拠品をお見せします！,I'm going to present some evidence!,gs2_024.txt
アクロ氏は、何を使って 被害者を殺害したのですか？,So what did Mr. Dingling use to commit the crime of murder against Russell Berry?,gs2_024.txt
‥‥何か言われる前に、 やりなおしたほうがいいよ。,"I think you should try again, especially before someone gets the chance to say something.",gs2_024.txt
そうみたいだね。,"Yeah, you're probably right.",gs2_024.txt
えー、そういったワケで。 この証拠品を‥‥,Umm... So as I was saying... This piece of evidence--,gs2_024.txt
コラコラ、待ちなさい！ その前に、ペナルティを与えます！,"Stop! Stop! Wait, I say! Before you start over, you must be penalized!",gs2_024.txt
（チッ、おそかったか‥‥）,(Doh! He caught me...),gs2_024.txt
‥‥イイカゲンにしないと、 私にも考えがありますぞ！,"And if you don't put an end to this funny business, I've got a few more ideas!",gs2_024.txt
なんですか、それ。 写真、ですか‥‥？,What's that? A picture?,gs2_024.txt
‥‥もちろん、問題は これに写っているシロモノです。,It is indeed. The problem is with the item that's shown in the picture.,gs2_024.txt
胸像‥‥ですか。,The bust?,gs2_024.txt
等身大のね。 ‥‥かなりの重量があります。,"It's quite a large bust. And because it is life sized, it is also very very heavy.",gs2_024.txt
‥‥重量‥‥？,Heavy...?,gs2_024.txt
まちがいなく死ぬでしょうね。,Heavy enough to guarantee a certain death.,gs2_024.txt
‥‥３階の窓から、 こんなのが落ちてきたら。,Especially if it was dropped from a third story window.,gs2_024.txt
‥‥ああああッ！,AHHH!!,gs2_024.txt
そう！　アクロさんは、 コイツで団長を殺害したんです！,See! This is how Acro was able to kill the Ringmaster!,gs2_024.txt
マックスの胸像と、 そして‥‥重力で！,With the force of gravity and Maximillion Galactica's ample bust!,gs2_024.txt
静粛に！　静粛に！,Order! Order!,gs2_024.txt
胸像を‥‥ “落とした”ですってェ！,So you're saying the bust fell onto the Ringmaster!?,gs2_024.txt
‥‥シンプルな犯行です。,A rather simple crime...,gs2_024.txt
これならば、車イスに 座っていても‥‥,"Even if you were stuck in a wheelchair, it would be incredibly easy to commit...",gs2_024.txt
そんな大きなものを持って、 車イスの操作など不可能よ！,How could you possibly wheel a wheelchair with something so heavy!? It's impossible!,gs2_024.txt
アクロさんは アクロバットの芸人です！,"Well, Acro is an acrobat!",gs2_024.txt
これぐらいの像をはこぶのは、 たやすいでしょう！,He should have more than enough upper body strength to carry something like the bust!,gs2_024.txt
証人！　アクロさん！ ‥‥い、いかがですか‥‥？,"Mr. Dingling, how do you respond to these charges!?",gs2_024.txt
‥‥そうですね‥‥,Well...,gs2_024.txt
アクロさんが‥‥ コトバに詰まったよ！,Acro's at a loss for words!,gs2_024.txt
（そりゃそうだろう‥‥ ズバリ、核心だからな！）,(He should be... He knows that I'm getting close to the truth!),gs2_024.txt
さあ、アクロさん！ もう、今度こそ逃げられ,"Well well well, Acro. You can't run away from things this time...",gs2_024.txt
いててッ！,OWWW!!,gs2_024.txt
‥‥そうは行かないわ、 成歩堂　龍一‥‥！,"I'd watch what I say, if I were you, Mr. Phoenix Wright.",gs2_024.txt
な‥‥なんだと！,Wh-What!?,gs2_024.txt
裁判長！　証人の身体能力は、 重要なポイントよ。,Your Honor! The physical health of the witness is material to this case!,gs2_024.txt
本人の口から、セイカクに 証言させることを要求するわ。,I demand that we get proper testimony from the witness himself!,gs2_024.txt
‥‥ふむう‥‥ 証言、ですか‥‥。,Hmm... Testimony you say...,gs2_024.txt
（狩魔のヤツ‥‥）,(Von Karma...),gs2_024.txt
（“証言”というカタチをとって、 時間をかせぐつもりだな！）,"(She's just using this ""testimony"" as a rouse to stall for time!)",gs2_024.txt
その必要はありません！,There is absolutely no need for such testimony!,gs2_024.txt
弁護側が犯行方法を提示した！ 検察側には反証するケンリがある！,The defense has its version of the murder. The prosecution has the right to respond!,gs2_024.txt
‥‥弁護側の異議を却下します。,The defense's objection is overruled...,gs2_024.txt
（しまった‥‥！）,(Why can't he see things my way once in a while!),gs2_024.txt
証人。申しわけありませんが、 身体状況を証言してください。,"Mr. Dingling, I'm sorry, but we need you to testify about your physical condition.",gs2_024.txt
ギモンがある場合は、医師の 出廷を求めることになります。,"If you have any doubts about your ability to testify, we can request expert testimony.",gs2_024.txt
‥‥証人。アセることはない。 ゆっくり証言するといいわ。,"The witness will have no problems; however, let's all be respectful towards him.",gs2_024.txt
‥‥ありがとうございます。,Thank you...,gs2_024.txt
（くそッ！　追いつめる チャンスだったのに‥‥）,(Argh! That woman will sink to any low to win a case!),gs2_024.txt
～アクロの身体能力～,-- Acro's Physical State --,gs2_024.txt
たしかに、胸像ぐらいでしたら、 持ち上げられると思いますよ。,I suppose I could have lifted something the size of that bust.,gs2_024.txt
オレ、上半身はきたえてあるし、 ケガもしてませんからね。,"I have a strong upper body from working as an acrobat, and only my legs were injured.",gs2_024.txt
ただ‥‥胸像を持って、窓から 身を乗り出すのはムリですね。,"However, lifting the bust and looking out of the window would've been impossible.",gs2_024.txt
オレの下半身は、今はチカラを 入れることができないんですよ。,There's no way I could have exerted that kind of force on my lower body.,gs2_024.txt
団長のアタマの位置を知ることは 不可能だったわけです。,That makes it impossible for me to have known the location of the Ringmaster's head.,gs2_024.txt
オレに胸像を落とすのはムリだ、 って、わかってもらえるでしょう？,Thus it would be unrealistic for me to drop the bust on him. Don't you think?,gs2_024.txt
ふむう‥‥。証言に 不審なところはありませんね。,Hmm... I have no doubts in regards to this witness' testimony.,gs2_024.txt
重い胸像を持ったまま、 窓から身を乗り出すのは不可能。,It was impossible for him to lift the bust and carry it over to the window.,gs2_024.txt
その上で、被害者のアタマを 狙うなんて、キケンすぎるわ。,Not to mention that he could not have known the location of the Ringmaster's head.,gs2_024.txt
シッパイしたら、 身のハメツなのだから‥‥。,A single false step would have lead to even more severe injuries.,gs2_024.txt
そのとおりですな。 ‥‥いかがですか、成歩堂くん。,"That's what I was thinking. What is your opinion on the matter, Mr. Wright?",gs2_024.txt
とりあえず、尋問を。,I'd still like to proceed with my cross-examination.,gs2_024.txt
時間かせぎ、ってトコロね。 ‥‥みっともないオトコ。,"He's simply stalling. It's shameful, really.",gs2_024.txt
（くそぉ‥‥ 言われたほうが負け、か‥‥）,(Grr... I can't let her get to me... I've got to focus...),gs2_024.txt
～アクロの身体能力～,-- Acro's Physical State --,gs2_024.txt
たしかに、胸像ぐらいでしたら、 持ち上げられると思いますよ。,I suppose I could have lifted something the size of that bust.,gs2_024.txt
オレ、上半身はきたえてあるし、 ケガもしてませんからね。,"I have a strong upper body from working as an acrobat, and only my legs were injured.",gs2_024.txt
ただ‥‥胸像を持って、窓から 身を乗り出すのはムリですね。,"However, lifting the bust and looking out of the window would've been impossible.",gs2_024.txt
オレの下半身は、今はチカラを 入れることができないんですよ。,There's no way I could have exerted that kind of force on my lower body.,gs2_024.txt
団長のアタマの位置を知ることは 不可能だったわけです。,That makes it impossible for me to have known the location of the Ringmaster's head.,gs2_024.txt
オレに胸像を落とすのはムリだ、 って、わかってもらえるでしょう？,Thus it would be unrealistic for me to drop the bust on him. Don't you think?,gs2_024.txt
（アクロさんは、胸像を落とす チカラはあった‥‥）,(Acro is strong enough to lift up the bust...),gs2_024.txt
モンダイは、団長さんのアタマを 狙えなかった、ってコトだね。,The main problem is how he could have aimed for the Ringmaster's head.,gs2_024.txt
アタマを狙うために、何か 道具でも使ったのかなあ‥‥？,Hmm... I wonder if he used some kind of tool to aim for the Ringmaster...?,gs2_024.txt
それだッ、なるほどくん！ つきつけてやろうよ！,"That's the ticket, Nick! Show them what you've got!",gs2_024.txt
いやいや。 “あったとすれば”だよ。,I have to be careful. I have to find something that fits perfectly with the case.,gs2_024.txt
でも、なかったら できなかったんでしょ？,Hmm... I don't remember us finding any sort of tool...,gs2_024.txt
じゃあさ。きっと、 あったんだよ‥‥何か。,But maybe we overlooked something...,gs2_024.txt
あの胸像、持ったことが あるんですか‥‥？,Have you ever lifted up the bust before...?,gs2_024.txt
‥‥いや、それはまあ、 ありませんけど。,"No, I've never actually lifted it up with my own two hands...",gs2_024.txt
さすがに、ルーサーには 負けられませんからね。,"But I should get to it, don't you think? I can't let Money outdo me on this.",gs2_024.txt
‥‥ルーサー‥‥？,Money...?,gs2_024.txt
（あのサル、マックスの胸像を 持ち上げたことがあるのか？）,(That crazy monkey has lifted Max's bust before?),gs2_024.txt
ふむう‥‥。,Hmm...,gs2_024.txt
証人のケガは、下半身だけ、 と考えていいわけですか。,"Please continue with your testimony, Mr. Dingling.",gs2_024.txt
‥‥最近は、トレーニングは？,So what have you been doing to keep in shape?,gs2_024.txt
それはさすがに、ね‥‥。 やめましたよ。,"Well, honestly, I've given up on training.",gs2_024.txt
もう、ブランコやロープの上に もどるつもりはありませんから。,I don't have any plans to return to the trapeze or the tightrope.,gs2_024.txt
そうなんですか‥‥。,You don't say...,gs2_024.txt
でも、シツレイですが、あなたには 負けませんよ、成歩堂さん。,"But, no offense, I'm not worried about losing to you in a race or anything.",gs2_024.txt
私もあなたには負けないわ ‥‥成歩堂　龍一！,"Neither am I, Mr. Phoenix Wright!!",gs2_024.txt
あたしだって負けないからね！ なるほどくん！,"I wouldn't lose either, slow poke! ...I mean Nick!",gs2_024.txt
（な、なんかイジめられてる 気がするぞ‥‥）,(Whoa whoa whoa! How did the discussion turn to me all of a sudden!?),gs2_024.txt
とにかくオレ、チカラは だれにも負けませんけど‥‥、,I suppose you could say that I'm stronger than the average bear...,gs2_024.txt
どうしてですか？,And why is that?,gs2_024.txt
だって、そんなことしたら、 オレのほうが落っこちますよ。,"Because if I were to do that, I'd end up falling out the window myself.",gs2_024.txt
まだ、下半身にはカンカクが もどってませんからね。,I still haven't gotten much feeling back in my legs yet.,gs2_024.txt
ふむう‥‥足を動かすことも できないわけですか？,Hmm... So you couldn't have thrown that bust out of the window...,gs2_024.txt
なおるまでには、 どれぐらい‥‥？,How long do you think your recovery will take?,gs2_024.txt
‥‥さあ。なにしろ、 神経をやられてますからね。,Hmm... You have to remember that the nerves were severed.,gs2_024.txt
今、ハードなリハビリテーションを してますけど、,"I'm currently undergoing some extremely intensive rehabilitation,",gs2_024.txt
まだまだ‥‥という 感じですね。,but it's still going to take a while before I'm back to 100%.,gs2_024.txt
‥‥重要なポイントは１つ。,Let me remind you of another very important point.,gs2_024.txt
胸像を持ったまま、証人が 窓の下を見ることはできなかった。,"If the witness was carrying the bust, he would not be able to see out below the window.",gs2_024.txt
どうして“不可能” なんですか？,Why do you say it would be impossible?,gs2_024.txt
‥‥いいですか？,Allow me to explain.,gs2_024.txt
胸像を持ったまま、窓の下を 見ることができなかったんですよ？,"You accept that if I was carrying the bust, I couldn't see out below the window?",gs2_024.txt
団長のアタマがどこにあるか、 わかるはずがないでしょう。,"Thus, there is no way that I would know the location of the Ringmaster's head.",gs2_024.txt
‥‥ま、まあ‥‥ そういうコトになりますね。,Well... I suppose you've got a point.,gs2_024.txt
ね。なるほどくん？,"Hey, Nick?",gs2_024.txt
‥‥？,Huh?,gs2_024.txt
じゃあさ。発想を逆転させれば ‥‥こういうコト？,What if you turned things around? Maybe if you think of it sorta like this...,gs2_024.txt
“被害者のアタマの位置さえ わかれば、胸像を落とせた”,"""If he knew the location of the Ringmaster's head, then he could drop the bust.""",gs2_024.txt
そういうコトに‥‥なるね。,That does make sense...,gs2_024.txt
（“団長のアタマの位置を、 窓から下を見ないで知る”‥‥）,(If only I could prove somehow...),gs2_024.txt
（そんな方法を示せれば いいんだな‥‥）,(That Acro knew the location of the Ringmaster's head without looking down...),gs2_024.txt
もう、じゅうぶんだと 思いますけど。,I think I've already explained things sufficiently.,gs2_024.txt
落とすだけなら、 あなたにもできたはずです！,"If all you had to do was drop it, then it wouldn't have been a problem at all!",gs2_024.txt
落とすだけなら‥‥ そう。できたでしょうね。,If all I had to do was drop it... You're right. I could've done that;,gs2_024.txt
‥‥でも、団長のアタマに 当てるのは、ゼッタイにムリです。,"however, there is no way that I could score a direct hit on the Ringmaster's head.",gs2_024.txt
ふむう‥‥それではイミが ありませんねえ‥‥。,"Hmm... So that kind of makes your theory a bit pointless, doesn't it, Mr. Wright?",gs2_024.txt
‥‥アクロさん。,Acro...,gs2_024.txt
あなたは、窓から身を乗り出す 必要はなかったんです。,"You didn't really need to lean out of the window, did you?",gs2_024.txt
‥‥どういうことでしょうか？,"What are you driving at, Mr. Wright?",gs2_024.txt
あなたには、前もって わかっていたんです。,You already knew ahead of time where the Ringmaster's head was going to be.,gs2_024.txt
団長のアタマが、どこにあるのか。 ‥‥それも、きわめて正確にね。,Quite precisely I may add.,gs2_024.txt
ジラそうとしたってムダよ！ 成歩堂　龍一！,Your silly hinting at things is pointless! Mr. Phoenix Wright!,gs2_024.txt
もったいぶらずに、ホラ！ さっさと証拠を見せなさいッ！,Enough stalling! How about you show us some evidence!,gs2_024.txt
（‥‥思いっきり ジラされてるくせに）,(But... But I did such a good job hinting...),gs2_024.txt
そうです！ 早く説明を！　弁護人！,"Yes yes yes! Hurry up and explain things, Mr. Wright!",gs2_024.txt
‥‥これを見ていただきましょう。,Maybe you should take a look at this...,gs2_024.txt
‥‥ポイントは、“木箱”です。,"The key point here is the ""wooden box"".",gs2_024.txt
木箱‥‥というと、被害者が 突っぷしている‥‥？,The same wooden box that the victim was found hunched over...?,gs2_024.txt
‥‥そうです。,The same.,gs2_024.txt
‥‥この木箱は、いったい だれが置いたんでしょう？,"The question is, who placed the wooden box here?",gs2_024.txt
“だれが”‥‥？,Who...?,gs2_024.txt
ベンさんたちが団長を見たとき、 彼はそんなものは持ってなかった。,"When Ben and company saw the Ringmaster, they didn't see him holding the box.",gs2_024.txt
とすれば‥‥,Which means...,gs2_024.txt
この木箱は、現場に 置かれていたことになります。,That this wooden box was already placed at the scene crime.,gs2_024.txt
と‥‥当然、 そうなりますね‥‥,I have to admit that your theory makes a lot of sense...,gs2_024.txt
胸像が落下してくる瞬間‥‥、,The moment that the bust came falling down...,gs2_024.txt
団長は、この木箱を 持ち上げようとしていたのです。,Was exactly the same moment that the Ringmaster lifted up this wooden box.,gs2_024.txt
‥‥そうなれば、 もう答えはアキラカでしょう！,Which means that the answer to all these questions is now crystal clear!,gs2_024.txt
ま‥‥まさか！,You... You mean!,gs2_024.txt
‥‥木箱の置かれていたポイントに 胸像を落とせば‥‥,If the bust were to fall upon the point marked out by the wooden box...,gs2_024.txt
まちがいなく、被害者の アタマにヒットするのです！,There would be no way that it could miss the head of the victim!,gs2_024.txt
‥‥そんなあッ！,R-Really...!?,gs2_024.txt
静粛に！　静粛に！　静粛に！ ‥‥ま、まさか‥‥そんなことが！,Order! Order! Order! This is unbelievable!!,gs2_024.txt
（‥‥よし！　なんとか スイリがつながったぞ‥‥）,(Finally! Some of these loose ends are starting to tie themselves up!),gs2_024.txt
（このまま突き進むんだ！ ‥‥とにかく、前へ‥‥）,(Now I just gotta keep going! And there's only one way to go from here... Forward.),gs2_024.txt
で‥‥では、木箱を現場に 置いたのは‥‥？,So the next question I have is who placed that wooden box at the scene?,gs2_024.txt
もちろん、アクロさんです。,"It was Mr. Dingling, of course.",gs2_024.txt
ロープの先に結びつけて、 窓から下ろすだけでいい。,"He connected it to a rope, and then all he had to do was lower it down.",gs2_024.txt
いてッ！,OWWW!!,gs2_024.txt
言わせておけば‥‥この‥‥,Allow me to whip some sense into you!,gs2_024.txt
成歩堂　龍一がッ！,Mr. Phoenix Wright!!,gs2_024.txt
いてててッ！ ‥‥いてッ！,OWWW!! OWWW!! OWWW!!,gs2_024.txt
箱を持ち上げるとき、アタマの 位置にはバラつきがあるはずよ！,The Ringmaster's head could have been anywhere when he lifted the box!,gs2_024.txt
そのために、木箱には ある“細工”がされていたんです！,That's why the box was so specially made!,gs2_024.txt
‥‥さ‥‥“細工”‥‥？,S-S-Specially made?,gs2_024.txt
そのとおり！,Indeed!,gs2_024.txt
モチロン、それは‥‥,It had the most peculiar feature...,gs2_024.txt
木箱の中身はなんでしたか！,Do you recall what was inside the wooden box?,gs2_024.txt
たしか、コショウの小ビンが 入っているだけ‥‥でしたね。,"There was only a small bottle of pepper, wasn't there?",gs2_024.txt
それがなんだと言うの！,Get on with it!!,gs2_024.txt
‥‥‥‥‥‥え。,Well...,gs2_024.txt
なな、なぜそこで コトバにつまるッ！,"What's the matter, cat got your tongue!?",gs2_024.txt
木箱の中身とアタマの位置‥‥ なんのカンケイもないようですね。,I don't see any relationship between the location of his head and the box's contents.,gs2_024.txt
（ちょっと考えすぎたか‥‥）,(I think I might have outthought myself...),gs2_024.txt
考えなさすぎなの！,No Nick! You didn't think enough!!,gs2_024.txt
弁護人。ホントに木箱には 細工など、されていたのですか？,"Mr. Wright, do you still maintain the box had some sort of special feature?",gs2_024.txt
それは、木箱のサイズです！,The box was a remarkable size!,gs2_024.txt
サイズ‥‥？,Size...?,gs2_024.txt
そのとおり！,Exactly!,gs2_024.txt
写真を見ればわかるとおり、 木箱はかなり大きい。,I think you can tell from the picture that the wooden box was very large.,gs2_024.txt
持ち上げるためには、 しゃがみこんで‥‥,"To lift it up, one would have been required to squat...",gs2_024.txt
かかえこむしかない、 というわけですか‥‥。,"Meaning that one would have had to have taken it up in both arms, right?",gs2_024.txt
しかも、この木箱は１０キロ。 けっこう重いですからね！,"Moreover, the box is quite heavy! It weighs in the neighborhood of 20 pounds!",gs2_024.txt
それは、木箱の重さです！,The box has a remarkable weight!,gs2_024.txt
おもさ‥‥？,Weight...?,gs2_024.txt
記録によれば、１０キロ‥‥ だったようですね。,"According to the Court Record, it weighs 20 pounds...",gs2_024.txt
これだけの箱を持ち上げる としたら‥‥,Just to lift up this wooden box would have required...,gs2_024.txt
あ。ナルホド‥‥,Ohh... I see!,gs2_024.txt
しゃがんで、かかえこむしかない ‥‥というわけですね。,"One would have to squat down, then lift it up with their body, wouldn't you say?",gs2_024.txt
‥‥そのとおり！ 箱のサイズも大きめですしね。,That's exactly what I was trying to point out! The box is also very large.,gs2_024.txt
そういえば、箱の両側には 取っ手もついていましたな。,"The box also has carrying handles on either side, doesn't it?",gs2_024.txt
これでおわかりでしょう！,That is correct!!,gs2_024.txt
木箱を持ち上げるためには、 しゃがみこむ必要があった！,"To lift up the box, you'd have to squat down!",gs2_024.txt
‥‥それならば！,Which means...,gs2_024.txt
アタマの位置は、だれでも ほぼ、いっしょになるのです！,"That no matter who you are, your head would be in approximately the same place!",gs2_024.txt
バカなァァァッ！,Fool!!,gs2_024.txt
（このヒト‥‥ ぼくの話、聞いてたのか‥‥？）,(Does she even bother to listen to me anymore...?),gs2_024.txt
‥‥聞いてましたよ。,I've heard what you've had to say...,gs2_024.txt
‥‥！,,gs2_024.txt
あなたのイマジネーションには ビックリしましたよ‥‥。,"I must admit, I'm shocked at your imaginative skills.",gs2_024.txt
あ、あなたが‥‥置いたのですか？ この、木箱を！,Y-You... Did you drop it? Did you drop the bust onto the Ringmaster!?,gs2_024.txt
